"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-rico-363","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-673.974","-891.359","-795.159","-883.663","0.449",0.836
"Lomb-rico-20","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-689.090","-899.878","-763.920","-932.436","0.340",0.494
"Lomb-rico-288","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-670.055","-906.879","-797.875","-929.947","0.266",0.377
"Lomb-dime-7","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-681.428","-886.870","-677.120","-799.258","0.979",0.716
"Lomb-isol-159","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-685.340","-910.976","-672.673","-817.833","0.910",0.105
"Lomb-rico-264","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-666.449","-895.652","-754.532","-888.490","0.345",0.891
"Lomb-tera-13","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-689.070","-895.461","-686.429","-884.648","0.055",0.377
"Emil-isol-13","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-213.476","-424.965","-214.793","-463.592","0.808",0.318
"Emil-isol-110","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-215.052","-420.808","-232.692","-444.761","0.615",0.41
"Emil-isol-56","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-226.604","-422.863","-197.398","-436.531","0.875",0.996
"Lomb-rico-256","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-666.305","-904.380","-742.659","-942.020","0.263",0.201
"Vene-isol-116","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","105.358","-934.254","119.338","-996.110","0.584",0.121
"Emil-isol-98","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-225.039","-427.015","-222.353","-464.940","0.512",0.796
"Lomb-tera-70","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-666.285","-891.350","-688.062","-899.142","0.095",0.585
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-692.896","-897.505","-672.437","-821.662","0.872",0.601
"Lomb-dime-66","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-670.091","-911.418","-704.450","-805.470","0.986",0.754
"Vene-isol-146","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","112.471","-937.850","103.908","-979.659","0.724",0.723
"Lomb-rico-428","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-689.051","-908.588","-749.495","-945.218","0.153",0.423
"Vene-isol-195","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","119.258","-941.206","121.786","-960.722","0.888",0.726
"Emil-dece-1","deceduti","Emilia Romagna","2020-03-02","-224.550","-430.431","-228.113","-418.694","-166.522","-425.241","0.004",0.96
"Emil-tera-1","terapia_intensiva","Emilia Romagna","2020-03-02","-224.550","-430.431","-220.655","-427.716","-219.039","-391.136","0.103",0.639
"Lomb-rico-94","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-673.988","-886.975","-741.626","-916.783","0.328",0.076
"Lomb-rico-90","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-693.005","-901.828","-724.298","-937.709","0.124",0.143
"Lomb-isol-231","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-666.054","-908.769","-676.026","-828.362","0.587",0.526
"Vene-isol-49","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","109.802","-934.317","99.773","-962.690","0.745",0.723
"Lomb-isol-185","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-685.657","-915.406","-651.683","-820.425","0.879",0.226
"Vene-isol-132","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","116.867","-937.455","132.188","-973.076","0.583",0.956
"Lomb-isol-262","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-693.000","-893.240","-669.442","-833.278","0.892",0.917
"Lomb-isol-187","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-674.064","-913.527","-613.731","-840.943","0.779",0.236
"Vene-isol-71","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","114.333","-933.797","85.786","-964.319","0.547",0.835
"Lomb-isol-142","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-692.628","-906.117","-669.492","-823.138","0.660",0.67
"Lomb-rico-34","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-662.617","-902.010","-776.536","-868.284","0.312",0.925
"Lomb-isol-267","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-685.249","-888.992","-639.103","-834.571","0.767",0.331
"Lomb-tera-50","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-677.947","-915.650","-666.419","-902.867","0.048",0.555
"Lomb-tera-91","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-670.160","-889.198","-682.113","-903.642","0.103",0.726
"Lomb-dime-62","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-696.722","-899.583","-679.027","-787.766","0.929",0.562
"Lomb-isol-322","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-665.613","-913.134","-635.720","-836.955","0.606",0.853
"Lomb-dime-132","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-677.639","-880.216","-712.853","-831.755","0.992",0.429
"Vene-isol-72","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","108.263","-946.126","118.258","-1004.220","0.665",0.256
"Lomb-rico-252","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-662.702","-897.688","-760.473","-933.442","0.114",0.281
"Lomb-isol-147","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-689.172","-891.101","-601.917","-850.654","0.670",0.593
"Lomb-rico-187","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-674.181","-917.994","-789.264","-893.109","0.464",0.91
"Lomb-dece-34","deceduti","Lombardia","2020-03-02","-675.283","-898.487","-670.221","-884.814","-688.392","-930.254","0.021",0.47
"Lomb-rico-162","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-696.407","-908.142","-741.236","-895.242","0.234",0.974
"Lomb-rico-207","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-662.319","-906.293","-761.912","-920.881","0.384",0.362
"Camp-rico-0","ricoverati_con_sintomi","Campania","2020-03-02","1447.394","1663.990","1447.245","1666.701","1459.871","1669.159","0.287",0.699
"Emil-isol-94","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-223.445","-431.172","-236.266","-447.000","0.771",0.481
"Vene-rico-51","ricoverati_con_sintomi","Veneto","2020-03-02","100.320","-940.026","121.270","-937.062","64.986","-909.218","0.355",0.165
"Lomb-tera-56","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-696.845","-895.313","-655.234","-890.009","0.052",0.854
"Lomb-tera-47","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-670.328","-915.853","-694.422","-913.352","0.091",0.834
"Emil-dece-5","deceduti","Emilia Romagna","2020-03-02","-224.550","-430.431","-216.736","-416.557","-170.826","-424.151","0.017",0.997
"Tosc-rico-2","ricoverati_con_sintomi","Toscana","2020-03-02","-184.562","300.178","-182.083","305.958","-165.718","324.347","0.238",0.752
"Lomb-rico-203","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-658.903","-899.567","-741.032","-884.480","0.185",0.227
"Emil-isol-27","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-225.503","-415.112","-228.180","-416.942","0.650",0.268
"Lomb-rico-211","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-678.208","-920.081","-734.259","-921.268","0.108",0.448
"Emil-tera-3","terapia_intensiva","Emilia Romagna","2020-03-02","-224.550","-430.431","-212.350","-417.272","-206.346","-395.208","0.064",0.188
"Vene-isol-32","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","105.963","-942.323","98.725","-989.447","0.917",0.135
"Lomb-dime-136","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-661.996","-910.624","-706.767","-813.135","0.992",0.477
"Emil-rico-129","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-221.119","-415.829","-250.996","-408.991","0.225",0.741
"Lomb-rico-42","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-689.268","-912.976","-757.642","-954.986","0.243",0.131
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-662.388","-893.400","-741.252","-934.920","0.149",0.359
"Lomb-rico-17","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-696.803","-890.924","-750.407","-871.308","0.292",0.156
"Emil-isol-158","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-216.271","-428.415","-216.283","-426.791","0.578",0.165
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-673.917","-882.491","-666.000","-808.492","0.534",0.943
"Lomb-isol-122","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-692.995","-910.549","-614.203","-867.536","0.712",0.393
"Lomb-rico-370","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-658.659","-903.926","-756.147","-895.776","0.114",0.004
"Lomb-rico-123","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-685.227","-884.617","-758.247","-911.151","0.420",0.285
"Lomb-tera-77","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-681.958","-917.748","-695.147","-901.823","0.051",0.715
"Lomb-tera-67","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-666.411","-886.953","-692.485","-879.716","0.086",0.62
"Vene-isol-26","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","103.749","-938.350","102.736","-1006.307","0.540",0.568
"Lomb-isol-385","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-666.252","-917.473","-672.071","-826.276","0.616",0.336
"Vene-isol-187","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","111.847","-930.114","126.574","-991.522","0.568",0.719
"Lomb-rico-325","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-693.316","-914.902","-747.256","-914.851","0.401",0.931
"Lomb-dime-61","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-657.773","-895.438","-703.336","-809.549","0.955",0.493
"Lomb-rico-289","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-692.977","-888.837","-799.233","-885.266","0.434",0.993
"Lomb-rico-91","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-670.463","-920.454","-800.013","-926.130","0.205",0.437
"Vene-isol-166","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","118.759","-933.423","122.173","-1002.298","0.927",0.323
"Lomb-rico-218","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-700.178","-909.819","-743.241","-909.176","0.226",0.982
"Lomb-isol-405","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-658.298","-908.238","-618.606","-859.266","0.617",0.367
"Piem-rico-2","ricoverati_con_sintomi","Piemonte","2020-03-02","-1499.368","-690.628","-1507.948","-688.310","-1511.470","-701.059","0.144",0.027
"Vene-rico-42","ricoverati_con_sintomi","Veneto","2020-03-02","100.320","-940.026","110.482","-950.003","78.860","-901.374","0.448",0.104
"Lomb-isol-348","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-662.487","-889.036","-681.635","-842.230","0.887",0.509
"Emil-isol-39","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-230.979","-422.124","-229.127","-442.373","0.484",0.611
"Lomb-dime-133","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-665.392","-921.772","-679.580","-802.895","0.995",0.88
"Lomb-rico-317","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-677.666","-884.699","-785.415","-915.189","0.459",0.746
"Emil-isol-132","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-229.424","-426.302","-220.891","-416.311","0.670",0.302
"Lomb-rico-126","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-655.087","-901.539","-769.616","-952.497","0.465",0.485
"Lomb-rico-387","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-689.078","-886.704","-739.057","-888.261","0.341",0.742
"Lomb-rico-424","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-674.488","-922.405","-728.537","-925.522","0.290",0.453
"Lomb-isol-220","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-666.451","-882.580","-653.811","-869.592","0.911",0.893
"Lomb-isol-337","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-700.575","-901.557","-645.714","-857.034","0.499",0.668
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-661.549","-914.934","-776.331","-896.893","0.132",0.695
"Lomb-rico-151","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-681.391","-882.437","-740.560","-912.182","0.260",0.619
"Lomb-rico-135","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-689.681","-917.319","-767.588","-869.158","0.219",0.886
"Lomb-rico-210","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-658.547","-891.110","-760.460","-951.587","0.434",0.38
"Piem-rico-6","ricoverati_con_sintomi","Piemonte","2020-03-02","-1499.368","-690.628","-1512.368","-688.767","-1523.150","-704.266","0.393",0.06
"Camp-isol-9","isolamento_domiciliare","Campania","2020-03-02","1447.394","1663.990","1449.981","1663.198","1469.556","1671.618","0.710",0.608
"Emil-rico-83","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-213.927","-413.115","-269.757","-413.535","0.405",0.696
"Emil-rico-109","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-233.800","-425.545","-274.568","-449.597","0.418",0.522
"Lomb-rico-202","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-654.200","-910.297","-756.134","-950.783","0.387",0.564
"Emil-rico-29","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-222.695","-411.669","-251.335","-404.723","0.328",0.008
"Lomb-dime-4","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-682.289","-922.161","-672.947","-805.654","0.959",0.199
"Abru-rico-2","ricoverati_con_sintomi","Abruzzo","2020-03-02","1010.380","897.139","1010.818","902.614","1020.251","899.129","0.152",0.824
"Vene-isol-17","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","101.462","-942.114","94.111","-972.930","0.671",0.312
"Lomb-isol-104","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-662.159","-919.266","-620.880","-838.815","0.920",0.97
"Lomb-rico-4","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-673.892","-878.096","-775.755","-919.164","0.257",0.961
"Vene-rico-45","ricoverati_con_sintomi","Veneto","2020-03-02","100.320","-940.026","103.542","-946.046","86.122","-919.289","0.434",0.509
"Emil-rico-20","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-210.677","-421.507","-239.427","-449.933","0.433",0.429
"Lomb-rico-142","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-692.872","-884.410","-792.270","-874.539","0.372",0.254
"Lomb-isol-296","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-672.198","-926.174","-689.377","-844.660","0.627",0.578
"Lomb-isol-284","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-670.150","-880.376","-654.339","-823.147","0.546",0.881
"Lomb-rico-227","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-696.940","-903.927","-791.338","-919.092","0.410",0.915
"Lomb-isol-353","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-657.924","-912.513","-654.733","-885.995","0.780",0.754
"Lomb-isol-225","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-685.125","-880.199","-667.365","-862.116","0.861",0.357
"Emil-rico-94","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-227.822","-430.478","-275.169","-432.379","0.413",0.662
"Vene-isol-188","isolamento_domiciliare","Veneto","2020-03-02","100.320","-940.026","125.695","-936.754","125.975","-978.853","0.594",0.218
"Marc-rico-12","ricoverati_con_sintomi","Marche","2020-03-02","636.090","315.866","634.579","324.809","633.836","298.912","0.352",0.994
"Lomb-rico-111","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-668.237","-924.674","-795.803","-926.274","0.365",0.51
"Lomb-isol-343","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-671.007","-874.809","-647.906","-813.026","0.673",0.223
"Tosc-rico-5","ricoverati_con_sintomi","Toscana","2020-03-02","-184.562","300.178","-186.355","307.183","-170.164","324.334","0.373",0.282
"Lomb-tera-10","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-654.645","-905.914","-675.417","-875.506","0.070",0.944
"Lomb-rico-159","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-689.016","-882.322","-725.900","-884.736","0.294",0.086
"Lomb-dime-121","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-678.587","-924.492","-697.208","-803.439","0.994",0.767
"Lomb-isol-372","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-662.638","-884.666","-612.835","-847.996","0.885",0.348
"Vene-tera-2","terapia_intensiva","Veneto","2020-03-02","100.320","-940.026","98.495","-945.383","69.001","-938.810","0.045",0.558
"Marc-rico-13","ricoverati_con_sintomi","Marche","2020-03-02","636.090","315.866","643.973","317.742","639.287","304.338","0.457",0.387
"Lomb-isol-352","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-681.339","-877.998","-617.731","-809.148","0.894",0.784
"Lomb-rico-307","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-690.015","-921.704","-727.309","-929.412","0.280",0.459
"Lomb-rico-133","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-653.889","-893.303","-743.318","-874.018","0.181",0.537
"Lomb-rico-81","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-696.703","-886.453","-791.342","-933.696","0.145",0.395
"Piem-isol-6","isolamento_domiciliare","Piemonte","2020-03-02","-1499.368","-690.628","-1509.763","-692.367","-1507.192","-671.773","0.854",0.244
"Emil-isol-156","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-211.118","-409.673","-202.949","-411.558","0.564",0.181
"Emil-rico-130","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-236.568","-429.013","-259.046","-450.066","0.219",0.499
"Piem-rico-1","ricoverati_con_sintomi","Piemonte","2020-03-02","-1499.368","-690.628","-1505.342","-691.910","-1525.932","-695.829","0.439",0.646
"Lomb-isol-313","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-688.891","-877.948","-637.478","-807.179","0.828",0.432
"Lomb-isol-242","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-686.020","-919.816","-645.295","-888.123","0.891",0.722
"Emil-isol-83","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-207.962","-417.985","-232.044","-405.626","0.522",0.32
"Lomb-isol-105","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-700.673","-893.034","-683.217","-850.325","0.863",0.172
"Lomb-tera-2","terapia_intensiva","Lombardia","2020-03-02","-675.283","-898.487","-661.457","-923.748","-659.738","-913.028","0.095",0.403
"Sici-rico-0","ricoverati_con_sintomi","Sicilia","2020-03-02","1204.140","3325.597","1205.457","3330.652","1201.973","3325.710","0.130",0.071
"Emil-rico-65","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-232.201","-429.773","-255.380","-402.787","0.309",0.515
"Lomb-rico-124","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-651.148","-903.299","-727.678","-905.328","0.150",0.412
"Lomb-isol-396","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-692.774","-880.020","-627.574","-873.157","0.509",0.613
"Lomb-isol-440","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-675.835","-927.977","-622.824","-853.132","0.846",0.79
"Lomb-isol-361","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-659.506","-881.654","-626.266","-807.264","0.656",0.771
"Lomb-rico-39","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-704.794","-902.254","-714.799","-919.464","0.368",0.953
"Lomb-rico-365","ricoverati_con_sintomi","Lombardia","2020-03-02","-675.283","-898.487","-657.439","-916.794","-719.322","-897.977","0.186",0.674
"Lomb-dime-56","dimessi_guariti","Lombardia","2020-03-02","-675.283","-898.487","-685.082","-875.754","-711.494","-827.534","0.947",0.634
"Emil-rico-35","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-230.639","-433.933","-253.952","-420.060","0.380",0.781
"Lomb-isol-332","isolamento_domiciliare","Lombardia","2020-03-02","-675.283","-898.487","-654.634","-888.998","-655.695","-820.034","0.748",0.9
"Emil-isol-135","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-235.436","-421.405","-195.139","-444.343","0.539",0.012
"Emil-isol-126","isolamento_domiciliare","Emilia Romagna","2020-03-02","-224.550","-430.431","-219.067","-431.869","-210.609","-412.106","0.872",0.161
"Emil-rico-41","ricoverati_con_sintomi","Emilia Romagna","2020-03-02","-224.550","-430.431","-218.310","-412.388","-258.637","-409.779","0.132",0.48
