"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Vene-rico-68","ricoverati_con_sintomi","Veneto","2020-03-14","100.320","-940.026","213.222","-961.028","199.003","-917.745","0.412",0.363
"Lomb-isol-768","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-757.804","-840.434","-706.910","-584.496","0.601",0.984
"Emil-isol-909","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-178.521","-415.934","-194.004","-259.189","0.785",0.239
"Umbr-isol-31","isolamento_domiciliare","Umbria","2020-03-14","466.608","493.740","494.029","549.928","518.457","549.353","0.625",0.982
"Lomb-dime-1597","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-787.495","-917.453","-609.945","-919.922","0.985",0.494
"Sici-isol-17","isolamento_domiciliare","Sicilia","2020-03-14","1204.140","3325.597","1217.635","3343.770","1203.731","3351.283","0.782",0.999
"Lomb-rico-669","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-710.986","-828.094","-738.573","-1197.667","0.249",0.182
"Emil-isol-610","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-206.827","-401.830","-280.746","-321.454","0.904",0.5
"Lomb-isol-1431","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-611.997","-901.715","-760.441","-631.480","0.875",0.25
"Lomb-rico-2459","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-775.206","-863.692","-847.736","-1194.166","0.324",0.062
"Lomb-dime-465","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-673.163","-1009.189","-544.785","-993.746","1.000",0.225
"Lomb-rico-1020","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-658.956","-829.200","-818.561","-1088.654","0.255",0.023
"Lomb-dece-460","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-778.523","-947.323","-770.271","-857.646","0.016",0.675
"Lomb-isol-12","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-616.734","-957.650","-701.730","-687.699","0.745",0.283
"Lomb-isol-1066","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-741.430","-832.647","-721.808","-741.161","0.610",0.823
"Lomb-isol-920","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-720.269","-1007.425","-746.418","-610.142","0.799",0.385
"Lomb-rico-1325","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-621.873","-870.269","-852.158","-1052.062","0.387",0.051
"Lomb-rico-4810","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-791.909","-895.236","-802.400","-1141.839","0.410",0.788
"Lomb-dime-975","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-642.348","-996.715","-555.443","-995.785","0.974",0.204
"Tren-isol-218","isolamento_domiciliare","Trentino-Alto Adige","2020-03-14","-91.669","-1277.115","-34.445","-1340.375","-81.000","-1391.956","0.692",0.898
"Lomb-rico-3964","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-763.292","-978.231","-830.492","-1072.593","0.438",0.489
"Emil-rico-424","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-130.815","-370.337","-263.725","-448.482","0.297",0.741
"Lomb-isol-2254","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-769.755","-849.530","-738.311","-618.535","0.693",0.237
"Sici-isol-83","isolamento_domiciliare","Sicilia","2020-03-14","1204.140","3325.597","1212.285","3338.236","1207.705","3316.250","0.780",0.722
"Piem-rico-276","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1568.369","-662.236","-1595.399","-674.064","0.466",0.329
"Lomb-isol-2669","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-787.612","-925.203","-739.422","-663.152","0.600",0.949
"Cala-isol-11","isolamento_domiciliare","Calabria","2020-03-14","2221.402","2586.067","2247.724","2605.094","2230.778","2598.012","0.798",0.653
"Piem-rico-23","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1589.049","-652.146","-1617.249","-653.190","0.470",0.12
"Vene-isol-901","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","158.832","-996.105","243.099","-987.017","0.720",0.204
"Emil-isol-296","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-139.303","-353.133","-245.067","-321.940","0.810",0.117
"Emil-isol-1113","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-227.405","-348.261","-231.302","-235.307","0.822",0.549
"Camp-isol-50","isolamento_domiciliare","Campania","2020-03-14","1447.394","1663.990","1477.536","1676.930","1421.747","1707.534","0.681",0.412
"Lomb-isol-189","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-674.809","-827.734","-736.751","-633.859","0.764",0.538
"Lomb-isol-1815","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-774.278","-957.699","-781.905","-654.493","0.655",0.583
"Lomb-dece-420","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-610.869","-943.924","-843.505","-932.804","0.013",0.037
"Tosc-isol-205","isolamento_domiciliare","Toscana","2020-03-14","-184.562","300.178","-186.238","386.490","-88.004","320.767","0.603",0.159
"Piem-rico-159","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1584.422","-706.043","-1574.927","-693.633","0.264",0.933
"Lomb-rico-1956","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-630.416","-857.738","-858.730","-1157.121","0.200",0.574
"Lomb-rico-791","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-791.848","-909.669","-813.782","-1188.927","0.360",0.573
"Ligu-tera-39","terapia_intensiva","Liguria","2020-03-14","-1136.010","-274.121","-1184.501","-225.857","-1232.898","-261.152","0.119",0.418
"Lomb-rico-2702","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-706.365","-828.363","-719.198","-1077.090","0.210",0.631
"Tosc-isol-40","isolamento_domiciliare","Toscana","2020-03-14","-184.562","300.178","-190.432","339.415","-118.134","329.438","0.674",0.482
"Friu-rico-4","ricoverati_con_sintomi","Friuli Venezia Giulia","2020-03-14","609.416","-1132.000","689.728","-1157.896","669.091","-1130.010","0.505",0.221
"Friu-dime-10","dimessi_guariti","Friuli Venezia Giulia","2020-03-14","609.416","-1132.000","666.801","-1152.726","702.402","-1173.231","0.982",0.269
"Sici-tera-6","terapia_intensiva","Sicilia","2020-03-14","1204.140","3325.597","1216.555","3339.461","1208.289","3374.632","0.104",0.203
"Lomb-isol-2740","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-649.794","-835.446","-713.588","-719.094","0.793",0.972
"Lomb-isol-538","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-783.088","-939.845","-819.218","-657.503","0.805",0.904
"Ligu-isol-31","isolamento_domiciliare","Liguria","2020-03-14","-1136.010","-274.121","-1180.743","-214.617","-1169.204","-234.104","0.613",0.224
"Marc-isol-161","isolamento_domiciliare","Marche","2020-03-14","636.090","315.866","669.650","374.995","712.305","359.060","0.679",0.469
"Lomb-dime-858","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-731.216","-1006.891","-531.073","-992.780","0.986",0.095
"Lomb-rico-1442","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-618.981","-873.018","-896.609","-1130.824","0.375",0.952
"Lomb-rico-907","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-792.039","-887.976","-756.097","-1041.546","0.333",0.125
"Emil-dece-12","deceduti","Emilia Romagna","2020-03-14","-224.550","-430.431","-152.166","-410.398","-93.078","-309.234","0.058",0.028
"Ligu-dime-18","dimessi_guariti","Liguria","2020-03-14","-1136.010","-274.121","-1190.110","-187.057","-1249.953","-222.667","0.990",0.091
"Lomb-rico-2442","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-768.380","-971.561","-827.908","-1028.121","0.219",0.06
"Emil-rico-981","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-130.553","-374.583","-281.743","-413.429","0.140",0.57
"Lomb-dime-202","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-761.109","-842.528","-543.876","-886.135","0.990",0.005
"Emil-isol-612","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-174.154","-416.116","-230.429","-346.640","0.594",0.408
"Lomb-isol-3222","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-635.195","-847.639","-723.268","-627.853","0.587",0.23
"Emil-dece-19","deceduti","Emilia Romagna","2020-03-14","-224.550","-430.431","-232.768","-367.568","-95.012","-298.185","0.048",0.32
"Lomb-rico-906","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-629.186","-977.642","-747.667","-1135.307","0.190",0.358
"Lomb-isol-23","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-717.004","-824.051","-759.875","-738.597","0.873",0.217
"Emil-dime-28","dimessi_guariti","Emilia Romagna","2020-03-14","-224.550","-430.431","-206.214","-406.127","-74.985","-346.484","0.913",0.157
"Lomb-dece-266","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-614.954","-898.866","-772.500","-861.627","0.005",0.695
"Lomb-rico-1813","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-779.436","-869.654","-749.461","-1176.023","0.215",0.673
"Lomb-tera-556","terapia_intensiva","Lombardia","2020-03-14","-675.283","-898.487","-665.762","-1006.639","-622.615","-855.521","0.110",0.535
"Lomb-rico-4007","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-663.669","-829.974","-761.624","-1094.834","0.252",0.755
"Emil-dece-144","deceduti","Emilia Romagna","2020-03-14","-224.550","-430.431","-224.027","-382.911","-108.246","-307.760","0.029",0.49
"Lomb-tera-66","terapia_intensiva","Lombardia","2020-03-14","-675.283","-898.487","-612.075","-952.283","-612.519","-814.309","0.111",0.902
"Lomb-dece-738","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-745.714","-832.137","-854.759","-863.352","0.048",0.985
"Emil-isol-211","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-189.059","-411.424","-276.773","-337.382","0.626",0.762
"Emil-tera-63","terapia_intensiva","Emilia Romagna","2020-03-14","-224.550","-430.431","-146.349","-348.467","-99.657","-397.769","0.085",0.556
"Piem-rico-474","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1603.099","-679.929","-1542.484","-646.185","0.212",0.468
"Abru-tera-0","terapia_intensiva","Abruzzo","2020-03-14","1010.380","897.139","1051.964","920.615","1045.787","965.699","0.117",0.007
"Lomb-isol-1847","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-694.783","-824.818","-670.187","-693.889","0.620",0.429
"Vene-isol-120","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","151.162","-991.881","191.927","-1010.586","0.813",0.394
"Emil-rico-218","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-134.700","-368.364","-212.669","-401.603","0.286",0.908
"Lomb-isol-1898","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-770.221","-853.728","-638.138","-644.929","0.887",0.442
"Lomb-rico-3579","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-688.449","-1009.752","-691.762","-1122.209","0.283",0.247
"Lomb-dece-675","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-644.510","-841.876","-844.818","-845.664","0.018",0.968
"Vene-rico-257","ricoverati_con_sintomi","Veneto","2020-03-14","100.320","-940.026","139.398","-977.188","241.501","-872.534","0.439",0.98
"Lomb-rico-167","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-619.436","-969.710","-730.109","-1062.489","0.203",0.609
"Vene-isol-1169","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","163.018","-925.323","147.915","-1000.349","0.896",0.656
"Lomb-rico-244","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-735.843","-1001.240","-886.412","-1152.239","0.326",0.115
"Umbr-isol-20","isolamento_domiciliare","Umbria","2020-03-14","466.608","493.740","496.175","545.862","510.430","536.296","0.784",0.894
"Lomb-rico-1681","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-787.187","-877.692","-843.234","-1142.636","0.205",0.486
"Lomb-rico-2633","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-650.459","-1003.872","-754.122","-1209.784","0.474",0.823
"Vene-tera-103","terapia_intensiva","Veneto","2020-03-14","100.320","-940.026","182.499","-922.506","187.589","-1060.992","0.128",0.969
"Lomb-isol-266","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-773.507","-964.895","-719.116","-684.852","0.724",0.073
"Emil-isol-25","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-134.270","-376.974","-238.878","-235.047","0.835",0.795
"Emil-dece-152","deceduti","Emilia Romagna","2020-03-14","-224.550","-430.431","-215.913","-333.417","-93.934","-318.044","0.031",0.884
"Lomb-rico-2967","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-705.300","-1010.410","-847.783","-1050.394","0.176",0.992
"Lomb-isol-2531","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-632.229","-850.580","-715.810","-751.066","0.697",0.304
"Lomb-isol-2387","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-789.721","-913.477","-688.525","-716.398","0.778",0.303
"Emil-dece-197","deceduti","Emilia Romagna","2020-03-14","-224.550","-430.431","-139.908","-401.437","-93.477","-313.619","0.029",0.052
"Lomb-rico-2701","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-708.319","-824.675","-817.057","-1173.142","0.284",0.428
"Vene-isol-810","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","154.963","-989.706","203.367","-965.664","0.895",0.983
"Lomb-rico-2571","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-610.347","-905.563","-844.820","-1090.691","0.532",0.203
"Lomb-rico-1668","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-778.623","-861.099","-859.357","-1172.516","0.459",0.314
"Umbr-isol-35","isolamento_domiciliare","Umbria","2020-03-14","466.608","493.740","488.780","534.769","495.465","545.603","0.583",0.622
"Emil-isol-342","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-164.265","-332.360","-251.335","-343.486","0.874",0.258
"Lomb-isol-3279","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-780.964","-943.616","-719.027","-638.529","0.550",0.894
"Vene-rico-65","ricoverati_con_sintomi","Veneto","2020-03-14","100.320","-940.026","212.090","-972.406","192.394","-867.009","0.240",0.734
"Vene-isol-903","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","162.141","-929.649","179.622","-928.229","0.855",0.279
"Friu-dime-3","dimessi_guariti","Friuli Venezia Giulia","2020-03-14","609.416","-1132.000","669.048","-1175.678","710.143","-1174.748","0.916",0.811
"Ligu-dime-29","dimessi_guariti","Liguria","2020-03-14","-1136.010","-274.121","-1179.997","-193.095","-1245.261","-230.269","0.937",0.477
"Lomb-dece-724","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-794.089","-891.878","-748.647","-862.109","0.007",0.282
"Friu-isol-2","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-14","609.416","-1132.000","679.742","-1170.758","699.778","-1193.549","0.599",0.795
"Lomb-rico-220","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-687.668","-828.268","-760.621","-1141.588","0.250",0.042
"Lomb-rico-1882","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-765.866","-975.010","-899.778","-1155.518","0.446",0.786
"Lomb-isol-2370","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-607.637","-927.546","-668.759","-597.870","0.558",0.274
"Lomb-rico-3077","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-765.908","-848.066","-775.423","-1037.849","0.323",0.769
"Emil-isol-422","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-172.011","-419.999","-201.706","-304.253","0.615",0.474
"Emil-isol-187","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-153.137","-334.492","-235.889","-255.643","0.864",0.36
"Vene-isol-302","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","135.567","-975.354","180.804","-978.867","0.830",0.227
"Marc-rico-435","ricoverati_con_sintomi","Marche","2020-03-14","636.090","315.866","700.543","326.649","615.549","387.787","0.337",0.255
"Lomb-isol-1842","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-721.390","-823.677","-731.663","-681.990","0.574",0.087
"Emil-rico-381","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-202.093","-407.633","-229.338","-356.909","0.259",0.799
"Lomb-rico-490","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-614.146","-894.594","-722.640","-1207.374","0.494",0.853
"Tosc-isol-271","isolamento_domiciliare","Toscana","2020-03-14","-184.562","300.178","-195.691","376.908","-103.008","303.064","0.691",0.919
"Lomb-isol-1346","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-661.504","-1007.799","-792.585","-694.670","0.722",0.864
"Lomb-isol-1767","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-667.937","-830.738","-757.614","-672.202","0.862",0.073
"Lomb-dece-10","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-777.043","-954.239","-827.382","-883.809","0.007",0.379
"Lomb-rico-2578","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-611.424","-948.058","-846.696","-1207.060","0.300",0.883
"Lomb-isol-824","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-749.836","-831.326","-741.431","-608.080","0.794",0.077
"Emil-isol-745","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-182.705","-415.747","-276.654","-254.867","0.548",0.48
"Lomb-rico-2836","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-627.213","-860.659","-844.063","-1168.927","0.474",0.936
"Emil-rico-256","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-228.083","-356.991","-265.685","-429.018","0.447",0.738
"Emil-rico-1043","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-143.653","-403.186","-201.220","-429.118","0.192",0.728
"Vene-tera-82","terapia_intensiva","Veneto","2020-03-14","100.320","-940.026","175.222","-921.093","180.065","-1037.575","0.112",0.444
"Lomb-dime-506","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-758.324","-985.002","-495.215","-984.975","0.919",0.642
"Lomb-rico-1425","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-608.076","-912.513","-840.095","-1209.434","0.363",0.156
"Camp-isol-68","isolamento_domiciliare","Campania","2020-03-14","1447.394","1663.990","1456.899","1697.189","1414.327","1703.565","0.721",0.165
"Lomb-rico-434","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-680.066","-1011.305","-839.560","-1092.280","0.404",0.193
"Lomb-rico-4362","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-645.722","-834.567","-724.436","-1162.307","0.481",0.675
"Vene-isol-831","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","143.245","-979.330","193.304","-919.189","0.576",0.046
"Sici-isol-78","isolamento_domiciliare","Sicilia","2020-03-14","1204.140","3325.597","1221.909","3344.987","1215.829","3349.566","0.684",0.433
"Emil-dime-53","dimessi_guariti","Emilia Romagna","2020-03-14","-224.550","-430.431","-201.803","-329.445","-77.678","-331.363","0.994",0.361
"Vene-isol-803","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","162.539","-998.387","206.838","-929.065","0.577",0.999
"Marc-rico-143","ricoverati_con_sintomi","Marche","2020-03-14","636.090","315.866","707.360","357.559","619.688","363.494","0.294",0.328
"Lomb-isol-1266","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-788.186","-886.220","-685.305","-656.778","0.589",0.27
"Lomb-isol-2141","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-648.073","-1000.687","-699.084","-742.862","0.835",0.207
"Lomb-rico-2217","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-681.471","-824.538","-724.455","-1140.774","0.422",0.441
"Vene-isol-335","isolamento_domiciliare","Veneto","2020-03-14","100.320","-940.026","143.474","-987.867","136.889","-954.886","0.539",0.195
"Vall-isol-7","isolamento_domiciliare","Valle d'Aosta","2020-03-14","-1732.338","-934.835","-1806.548","-957.645","-1808.064","-932.805","0.773",0.746
"Piem-rico-240","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1599.874","-656.862","-1621.241","-618.755","0.170",0.657
"Lomb-rico-2039","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-702.485","-1014.694","-842.643","-1065.531","0.330",0.051
"Piem-rico-478","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1563.951","-661.907","-1580.494","-671.020","0.276",0.585
"Lomb-isol-306","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-791.726","-917.368","-684.513","-675.343","0.636",0.072
"Piem-rico-36","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1562.748","-696.092","-1618.657","-695.337","0.264",0.853
"Ligu-dece-9","deceduti","Liguria","2020-03-14","-1136.010","-274.121","-1192.978","-183.673","-1193.697","-238.789","0.036",0.156
"Lomb-isol-611","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-751.476","-995.735","-744.760","-638.353","0.867",0.525
"Emil-isol-787","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-135.225","-359.486","-191.820","-250.613","0.885",0.236
"Lomb-rico-2897","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-779.132","-865.309","-866.048","-1186.264","0.304",0.29
"Lomb-rico-1831","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-670.259","-1006.084","-763.884","-1091.005","0.523",0.928
"Piem-rico-117","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1570.837","-658.566","-1588.802","-699.916","0.319",0.075
"Lomb-rico-1401","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-783.802","-951.356","-874.991","-1156.675","0.478",0.498
"Vene-tera-40","terapia_intensiva","Veneto","2020-03-14","100.320","-940.026","215.326","-969.511","190.802","-1038.814","0.080",0.931
"Umbr-isol-43","isolamento_domiciliare","Umbria","2020-03-14","466.608","493.740","481.133","551.723","499.298","547.690","0.784",0.045
"Lomb-isol-2184","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-723.206","-1010.144","-719.895","-616.100","0.872",0.664
"Lomb-rico-4712","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-624.977","-867.515","-835.322","-1177.853","0.472",0.617
"Lomb-isol-1763","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-793.888","-898.838","-798.327","-728.398","0.816",0.775
"Emil-isol-589","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-148.220","-408.964","-211.881","-241.239","0.748",0.38
"Lomb-rico-142","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-692.208","-828.359","-701.092","-1166.629","0.365",0.885
"Camp-isol-24","isolamento_domiciliare","Campania","2020-03-14","1447.394","1663.990","1456.834","1677.843","1422.486","1754.068","0.617",0.878
"Lomb-dece-329","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-609.850","-920.874","-771.408","-888.514","0.030",0.87
"Vene-rico-42","ricoverati_con_sintomi","Veneto","2020-03-14","100.320","-940.026","148.318","-942.938","246.011","-940.921","0.474",0.091
"Lomb-tera-521","terapia_intensiva","Lombardia","2020-03-14","-675.283","-898.487","-691.201","-1012.943","-647.018","-815.754","0.096",0.842
"Tosc-isol-113","isolamento_domiciliare","Toscana","2020-03-14","-184.562","300.178","-164.158","383.127","-99.347","360.085","0.741",0.911
"Tren-isol-12","isolamento_domiciliare","Trentino-Alto Adige","2020-03-14","-91.669","-1277.115","-58.769","-1361.089","-58.213","-1358.887","0.614",0.284
"Lomb-rico-1840","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-619.792","-973.566","-855.289","-1199.155","0.412",0.552
"Lomb-rico-204","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-728.059","-826.666","-898.607","-1160.035","0.207",0.734
"Emil-isol-1078","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-197.921","-409.166","-265.206","-353.855","0.860",0.861
"Vene-rico-128","ricoverati_con_sintomi","Veneto","2020-03-14","100.320","-940.026","214.782","-945.310","248.976","-875.884","0.359",0.281
"Lomb-tera-14","terapia_intensiva","Lombardia","2020-03-14","-675.283","-898.487","-786.800","-873.126","-677.994","-856.553","0.076",0.589
"Lomb-dece-644","deceduti","Lombardia","2020-03-14","-675.283","-898.487","-654.071","-1005.970","-786.982","-824.358","0.060",0.078
"Piem-rico-505","ricoverati_con_sintomi","Piemonte","2020-03-14","-1499.368","-690.628","-1580.184","-651.537","-1600.530","-699.831","0.362",0.311
"Lomb-rico-4496","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-775.986","-961.553","-739.378","-1229.761","0.142",0.857
"Lomb-rico-1435","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-609.925","-939.800","-846.132","-1058.183","0.202",0.297
"Lomb-rico-4404","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-750.752","-838.641","-768.410","-1139.088","0.394",0.492
"Lomb-rico-4662","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-709.804","-1010.252","-873.858","-1154.884","0.383",0.468
"Lomb-dime-1316","dimessi_guariti","Lombardia","2020-03-14","-675.283","-898.487","-629.234","-853.680","-502.806","-903.287","0.986",0.014
"Lomb-isol-1828","isolamento_domiciliare","Lombardia","2020-03-14","-675.283","-898.487","-793.920","-913.714","-768.517","-630.622","0.896",0.25
"Piem-dece-14","deceduti","Piemonte","2020-03-14","-1499.368","-690.628","-1567.055","-696.898","-1554.378","-725.295","0.056",0.169
"Lomb-rico-3931","ricoverati_con_sintomi","Lombardia","2020-03-14","-675.283","-898.487","-705.817","-821.130","-809.814","-1124.103","0.261",0.944
"Emil-isol-454","isolamento_domiciliare","Emilia Romagna","2020-03-14","-224.550","-430.431","-210.967","-400.361","-264.220","-287.016","0.873",0.757
"Friu-rico-33","ricoverati_con_sintomi","Friuli Venezia Giulia","2020-03-14","609.416","-1132.000","695.774","-1152.990","652.630","-1141.497","0.402",0.324
"Emil-rico-899","ricoverati_con_sintomi","Emilia Romagna","2020-03-14","-224.550","-430.431","-223.440","-342.027","-158.628","-395.364","0.386",0.104
"Vene-rico-6","ricoverati_con_sintomi","Veneto","2020-03-14","100.320","-940.026","180.764","-1001.879","193.510","-915.189","0.535",0.14
