"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Emil-isol-584","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-184.382","-391.104","-257.009","-443.673","0.641",0.968
"Vene-rico-189","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","149.771","-958.453","57.039","-892.695","0.503",0.076
"Lomb-isol-500","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-679.656","-918.707","-691.711","-977.028","0.644",0.975
"Friu-isol-9","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-11","609.416","-1132.000","653.759","-1150.943","603.632","-1139.974","0.784",0.765
"Vene-isol-94","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","153.340","-960.934","11.768","-992.321","0.867",0.302
"Sici-isol-38","isolamento_domiciliare","Sicilia","2020-03-11","1204.140","3325.597","1199.577","3340.053","1183.664","3325.969","0.897",0.441
"Vene-isol-86","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","150.109","-954.123","38.695","-969.551","0.689",0.886
"Tosc-tera-23","terapia_intensiva","Toscana","2020-03-11","-184.562","300.178","-178.464","336.764","-161.656","310.154","0.116",0.981
"Lomb-rico-2449","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-689.018","-901.814","-839.774","-807.264","0.283",0.53
"Piem-dece-11","deceduti","Piemonte","2020-03-11","-1499.368","-690.628","-1554.574","-684.585","-1487.312","-687.257","0.065",0.209
"Lomb-rico-2605","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-682.565","-910.564","-780.652","-785.355","0.161",0.865
"Emil-dece-99","deceduti","Emilia Romagna","2020-03-11","-224.550","-430.431","-191.923","-390.683","-216.080","-426.555","0.054",0.526
"Lomb-dime-765","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-689.887","-923.865","-625.841","-948.807","0.919",0.658
"Lomb-rico-3616","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-684.901","-902.546","-823.042","-751.759","0.578",0.274
"Lomb-dime-108","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-701.627","-910.664","-689.199","-1009.383","0.956",0.493
"Piem-rico-108","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1545.058","-686.463","-1540.626","-671.015","0.456",0.251
"Emil-tera-75","terapia_intensiva","Emilia Romagna","2020-03-11","-224.550","-430.431","-184.279","-386.703","-216.712","-409.943","0.104",0.105
"Emil-rico-118","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-188.151","-397.285","-259.453","-404.330","0.298",0.376
"Lomb-rico-987","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-679.538","-907.543","-835.881","-832.873","0.176",0.737
"Lomb-isol-671","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-698.621","-907.775","-748.803","-979.829","0.835",0.45
"Lomb-rico-2474","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-687.059","-920.766","-773.657","-736.223","0.535",0.811
"Lomb-dime-520","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-686.368","-898.725","-675.968","-957.702","0.922",0.508
"Lomb-rico-3724","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-700.382","-914.344","-761.680","-795.962","0.516",0.017
"Lomb-tera-35","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-681.081","-914.740","-657.025","-862.143","0.095",0.536
"Lomb-rico-2095","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-699.617","-903.801","-779.490","-843.384","0.498",0.996
"Lomb-isol-1044","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-693.740","-923.428","-761.139","-991.469","0.912",0.517
"Lomb-isol-1167","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-680.996","-903.726","-711.278","-955.772","0.899",0.725
"Piem-rico-264","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1556.155","-680.438","-1548.786","-650.765","0.598",0.573
"Emil-isol-45","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-180.745","-397.462","-303.087","-428.506","0.868",0.164
"Lomb-dime-485","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-692.808","-901.015","-677.380","-963.167","0.995",0.358
"Lomb-dece-32","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-699.371","-918.377","-588.899","-914.278","0.003",0.336
"Lomb-rico-882","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-678.337","-911.504","-829.550","-783.019","0.403",0.672
"Lomb-isol-883","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.779","-902.766","-737.261","-959.506","0.826",0.321
"Lomb-rico-1523","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-685.736","-924.623","-755.770","-773.266","0.430",0.183
"Lomb-isol-1245","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-681.929","-899.090","-731.409","-897.315","0.757",0.06
"Lomb-rico-38","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-704.590","-913.843","-753.283","-833.112","0.383",0.141
"Vene-rico-52","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","153.692","-956.547","71.254","-897.313","0.171",0.602
"Lomb-rico-3434","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-697.040","-900.503","-779.393","-872.793","0.302",0.954
"Lomb-tera-473","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-695.197","-919.469","-652.592","-820.048","0.117",0.925
"Piem-rico-159","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1548.337","-678.283","-1536.478","-669.385","0.486",0.355
"Tosc-isol-137","isolamento_domiciliare","Toscana","2020-03-11","-184.562","300.178","-178.570","341.144","-211.499","294.497","0.916",0.291
"Lomb-dime-222","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-683.940","-917.747","-631.122","-973.243","0.979",0.392
"Friu-isol-64","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-11","609.416","-1132.000","661.529","-1151.418","601.237","-1148.222","0.652",0.604
"Marc-rico-94","ricoverati_con_sintomi","Marche","2020-03-11","636.090","315.866","656.889","341.386","617.994","325.066","0.543",0.759
"Tosc-rico-9","ricoverati_con_sintomi","Toscana","2020-03-11","-184.562","300.178","-174.273","338.144","-219.257","316.648","0.446",0.703
"Lomb-rico-80","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-701.191","-899.786","-775.235","-902.210","0.505",0.44
"Lomb-rico-2922","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-692.619","-927.335","-792.846","-822.714","0.431",0.385
"Emil-rico-628","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-180.637","-388.955","-265.846","-355.384","0.246",0.974
"Lomb-dime-198","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-702.804","-906.768","-671.912","-975.311","0.944",0.433
"Vene-isol-365","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","158.273","-963.451","47.544","-978.029","0.754",0.593
"Lomb-isol-209","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-694.553","-897.041","-757.014","-1025.754","0.670",0.889
"Lomb-isol-942","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-702.097","-921.728","-801.684","-952.275","0.640",0.782
"Emil-dece-78","deceduti","Emilia Romagna","2020-03-11","-224.550","-430.431","-180.725","-393.242","-190.156","-427.473","0.028",0.539
"Lomb-rico-3585","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-707.991","-902.125","-774.445","-860.449","0.429",0.738
"Lomb-rico-473","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-688.536","-927.786","-778.609","-853.420","0.508",0.268
"Lomb-rico-1774","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-683.990","-895.476","-792.685","-877.519","0.205",0.081
"Emil-isol-48","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-188.161","-393.028","-274.955","-447.469","0.867",0.316
"Vene-isol-290","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","157.079","-959.226","87.438","-975.578","0.784",0.732
"Lomb-rico-1797","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-698.720","-896.464","-769.084","-827.625","0.308",0.931
"Marc-isol-62","isolamento_domiciliare","Marche","2020-03-11","636.090","315.866","658.502","333.915","601.199","287.157","0.851",0.456
"Lomb-tera-234","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-676.356","-904.411","-678.026","-887.155","0.107",0.221
"Lomb-rico-601","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-706.924","-905.756","-825.373","-755.842","0.290",0.8
"Piem-rico-162","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1552.969","-688.712","-1561.220","-666.623","0.585",0.594
"Lomb-dime-127","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-690.245","-897.337","-620.659","-949.648","0.989",0.922
"Lomb-isol-538","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.374","-917.686","-797.522","-957.053","0.712",0.544
"Lomb-rico-550","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-676.945","-915.527","-768.812","-801.722","0.326",0.197
"Lomb-dime-729","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-705.181","-899.015","-640.283","-933.041","0.946",0.648
"Emil-rico-508","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-184.452","-399.442","-304.923","-412.770","0.317",0.774
"Lomb-rico-531","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-678.180","-900.879","-855.531","-745.713","0.333",0.129
"Lomb-rico-2550","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-705.803","-910.037","-867.949","-838.213","0.251",0.889
"Lomb-rico-1992","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-675.621","-919.555","-762.776","-736.811","0.479",0.526
"Lomb-isol-790","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-696.304","-893.057","-781.471","-926.735","0.831",0.886
"Lomb-isol-476","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-698.020","-922.621","-729.435","-930.916","0.835",0.322
"Emil-rico-490","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-176.814","-391.211","-304.157","-348.338","0.416",0.193
"Pugl-rico-19","ricoverati_con_sintomi","Puglia","2020-03-11","2164.406","1527.252","2177.428","1534.840","2151.948","1542.064","0.270",0.628
"Lomb-isol-859","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-681.390","-925.738","-740.491","-998.809","0.830",0.98
"Vene-rico-112","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","158.040","-950.408","56.483","-930.871","0.210",0.02
"Marc-rico-63","ricoverati_con_sintomi","Marche","2020-03-11","636.090","315.866","655.297","337.146","607.166","373.825","0.376",0.256
"Vene-rico-222","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","160.967","-957.568","70.171","-917.704","0.303",0.93
"Lomb-isol-422","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-702.786","-895.641","-795.235","-974.773","0.824",0.636
"Lomb-tera-546","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-696.632","-926.690","-631.182","-793.300","0.136",0.578
"Marc-tera-19","terapia_intensiva","Marche","2020-03-11","636.090","315.866","665.512","343.350","645.672","346.422","0.143",0.454
"Marc-isol-86","isolamento_domiciliare","Marche","2020-03-11","636.090","315.866","649.867","340.065","622.450","267.752","0.800",0.696
"Lomb-isol-62","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-682.524","-921.702","-737.298","-925.059","0.750",0.042
"Lomb-rico-1028","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-692.071","-893.422","-818.649","-894.984","0.438",0.269
"Camp-rico-37","ricoverati_con_sintomi","Campania","2020-03-11","1447.394","1663.990","1457.210","1675.126","1428.756","1678.415","0.459",0.295
"Lomb-rico-1881","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-675.419","-908.556","-805.938","-741.465","0.174",0.809
"Marc-rico-104","ricoverati_con_sintomi","Marche","2020-03-11","636.090","315.866","658.179","345.652","609.507","325.955","0.168",0.666
"Marc-isol-109","isolamento_domiciliare","Marche","2020-03-11","636.090","315.866","662.818","334.901","615.733","271.146","0.821",0.744
"Lomb-dece-154","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-680.046","-894.037","-575.019","-928.618","0.042",0.29
"Lomb-tera-257","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-706.241","-920.794","-653.868","-838.088","0.122",0.924
"Emil-isol-716","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-176.967","-395.436","-247.069","-450.614","0.759",0.897
"Emil-rico-623","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-188.018","-388.748","-284.330","-405.656","0.455",0.89
"Lomb-rico-696","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-699.785","-929.619","-821.825","-847.528","0.399",0.437
"Sard-isol-11","isolamento_domiciliare","Sardegna","2020-03-11","-929.903","2032.474","-934.597","2053.996","-945.002","2035.591","0.787",0.304
"Emil-rico-370","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-199.005","-389.711","-290.223","-366.713","0.485",0.284
"Lomb-rico-521","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-677.167","-926.843","-855.130","-805.854","0.584",0.007
"Lomb-rico-2309","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-687.522","-893.221","-782.363","-853.313","0.375",0.36
"Lomb-tera-157","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-705.207","-924.681","-664.762","-864.723","0.107",0.753
"Marc-tera-36","terapia_intensiva","Marche","2020-03-11","636.090","315.866","664.163","339.119","649.609","339.690","0.072",0.883
"Emil-rico-248","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-191.618","-386.280","-247.882","-391.128","0.505",0.327
"Vene-rico-32","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","154.044","-965.259","58.782","-927.813","0.529",0.31
"Lomb-isol-481","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-677.019","-896.988","-733.693","-923.199","0.865",0.342
"Basi-isol-2","isolamento_domiciliare","Basilicata","2020-03-11","2176.076","1795.534","2188.794","1811.438","2176.879","1788.595","0.683",0.069
"Lomb-tera-59","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-678.351","-922.635","-672.116","-849.633","0.088",0.668
"Lomb-rico-3129","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-694.115","-889.603","-818.989","-808.620","0.319",0.944
"Lomb-rico-2582","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-701.039","-925.769","-794.994","-756.166","0.551",0.349
"Lomb-dime-821","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-672.387","-905.792","-674.365","-975.835","0.921",0.399
"Lomb-tera-300","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-709.073","-898.405","-691.388","-827.893","0.101",0.24
"Lomb-rico-2861","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-684.185","-928.521","-807.004","-783.458","0.526",0.647
"Piem-isol-38","isolamento_domiciliare","Piemonte","2020-03-11","-1499.368","-690.628","-1549.831","-674.111","-1511.949","-691.791","0.683",0.813
"Emil-isol-675","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-195.836","-392.709","-263.652","-434.816","0.625",0.105
"Marc-rico-56","ricoverati_con_sintomi","Marche","2020-03-11","636.090","315.866","667.153","335.860","600.165","331.729","0.276",0.664
"Lomb-rico-3783","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-700.162","-892.245","-828.472","-858.391","0.259",0.063
"Lomb-rico-2353","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-695.351","-930.827","-884.585","-791.215","0.436",0.653
"Lomb-rico-2649","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-673.862","-899.895","-792.932","-753.344","0.592",0.069
"Lomb-rico-2633","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-711.113","-905.197","-784.879","-825.116","0.331",0.483
"Piem-rico-82","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1548.150","-689.625","-1557.020","-648.485","0.263",0.014
"Lomb-rico-201","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-689.932","-889.654","-867.556","-843.185","0.277",0.007
"Lomb-isol-1032","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.921","-928.882","-788.952","-1010.099","0.750",0.604
"Lomb-tera-551","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-673.984","-912.507","-643.456","-815.484","0.122",0.96
"Vene-isol-312","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","154.028","-952.185","34.318","-1002.994","0.816",0.284
"Lomb-rico-2785","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-686.915","-931.590","-834.836","-787.275","0.558",0.616
"Emil-rico-329","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-180.428","-384.793","-288.587","-416.808","0.251",0.003
"Lomb-rico-3483","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-708.861","-912.980","-828.826","-798.152","0.187",0.118
"Lomb-rico-2260","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-671.405","-920.565","-715.720","-829.284","0.320",0.025
"Lomb-rico-193","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-698.003","-888.719","-756.887","-842.607","0.209",0.56
"Lomb-rico-341","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-698.703","-933.209","-854.065","-749.032","0.516",0.863
"Marc-tera-23","terapia_intensiva","Marche","2020-03-11","636.090","315.866","668.490","340.085","641.123","343.919","0.139",0.712
"Lomb-rico-301","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-712.242","-901.670","-778.968","-796.258","0.596",0.484
"Lomb-dime-397","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-680.032","-929.563","-614.000","-983.645","0.979",0.571
"Lomb-isol-1055","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-685.969","-888.286","-765.655","-1003.579","0.811",0.709
"Lomb-isol-612","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-709.214","-924.019","-771.103","-1021.271","0.741",0.612
"Lomb-rico-2172","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-672.681","-916.649","-757.828","-756.962","0.397",0.88
"Lomb-tera-319","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-704.071","-891.417","-662.285","-821.011","0.118",0.71
"Lomb-rico-2097","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-691.191","-931.403","-780.711","-818.752","0.260",0.404
"Lomb-isol-551","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-672.875","-895.678","-739.599","-964.769","0.740",0.631
"Lomb-rico-713","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-710.033","-909.016","-840.802","-799.488","0.360",0.35
"Lomb-rico-758","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-674.348","-923.757","-752.780","-864.513","0.272",0.472
"Lomb-rico-2116","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-691.984","-885.972","-770.890","-782.899","0.377",0.177
"Lomb-isol-491","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-702.724","-933.055","-729.251","-960.177","0.726",0.781
"Lomb-isol-689","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-670.909","-909.314","-795.131","-1001.486","0.634",0.083
"Emil-rico-340","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-195.409","-388.276","-253.952","-388.081","0.289",0.018
"Lomb-isol-691","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-685.480","-935.492","-741.406","-893.627","0.818",0.983
"Lomb-isol-1270","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-682.843","-891.243","-766.128","-920.661","0.786",0.529
"Lomb-rico-150","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-707.710","-916.968","-703.391","-818.181","0.602",0.117
"Lomb-dece-26","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-670.253","-924.410","-552.990","-892.434","0.065",0.446
"Lomb-tera-78","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-702.195","-888.028","-663.285","-878.690","0.093",0.564
"Emil-rico-103","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-188.238","-401.592","-305.362","-341.147","0.409",0.42
"Marc-dece-2","deceduti","Marche","2020-03-11","636.090","315.866","669.837","344.311","659.081","314.076","0.027",0.941
"Sici-isol-50","isolamento_domiciliare","Sicilia","2020-03-11","1204.140","3325.597","1198.628","3334.623","1193.194","3298.865","0.779",0.473
"Lomb-isol-855","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-676.030","-930.965","-771.762","-981.402","0.782",0.273
"Friu-isol-50","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-11","609.416","-1132.000","657.765","-1149.049","574.963","-1141.986","0.815",0.298
"Lomb-rico-1531","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-708.127","-927.984","-811.544","-865.637","0.252",0.236
"Lomb-dime-103","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-669.767","-913.632","-655.148","-1014.129","0.934",0.189
"Lomb-rico-1079","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-706.875","-894.789","-848.219","-777.326","0.276",0.861
"Lomb-rico-1584","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-689.408","-935.312","-836.368","-759.196","0.330",0.818
"Lomb-isol-597","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-675.647","-892.934","-695.763","-922.098","0.755",0.632
"Lomb-rico-2293","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-713.214","-912.019","-749.390","-741.531","0.396",0.111
"Emil-isol-212","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-176.936","-399.718","-253.185","-427.097","0.909",0.909
"Lomb-rico-3455","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-695.628","-885.256","-790.744","-883.104","0.519",0.238
"Vene-rico-201","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","149.671","-962.754","88.876","-898.127","0.306",0.383
"Vene-isol-541","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","161.450","-953.088","83.752","-964.308","0.890",0.795
"Vene-rico-180","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","146.616","-951.684","40.061","-903.966","0.318",0.954
"Lomb-isol-846","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-682.848","-932.725","-720.929","-962.155","0.735",0.159
