"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-rico-142","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-670.212","-898.955","-712.742","-853.350","0.373",0.312
"Lomb-isol-193","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-682.331","-889.890","-701.997","-956.284","0.688",0.292
"Vene-rico-22","ricoverati_con_sintomi","Veneto","2020-02-29","100.320","-940.026","102.390","-936.214","95.689","-938.115","0.209",0.104
"Lomb-dece-8","deceduti","Lombardia","2020-02-29","-675.283","-898.487","-664.726","-889.308","-675.342","-896.785","0.018",0.348
"Lomb-rico-7","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-691.824","-896.791","-681.275","-890.843","0.463",0.59
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-672.366","-902.614","-742.457","-877.781","0.325",0.997
"Lomb-rico-109","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-673.590","-890.820","-697.449","-873.476","0.151",0.97
"Emil-isol-80","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-224.096","-430.406","-244.890","-434.942","0.688",0.71
"Lomb-isol-116","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-666.900","-896.319","-696.257","-927.524","0.900",0.782
"Lomb-rico-103","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-686.727","-889.513","-719.906","-862.152","0.213",0.313
"Lomb-rico-241","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-677.147","-909.734","-728.809","-852.966","0.330",0.623
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-668.011","-892.222","-703.192","-846.332","0.265",0.72
"Lomb-rico-160","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-694.406","-900.406","-693.034","-866.189","0.321",0.743
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-667.571","-902.498","-705.999","-916.319","0.695",0.867
"Lomb-tera-61","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-679.802","-886.233","-646.694","-889.667","0.053",0.258
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-685.920","-909.108","-695.173","-889.469","0.420",0.136
"Emil-rico-53","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-215.297","-424.029","-228.508","-418.286","0.280",0.89
"Lomb-dime-13","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-689.287","-893.150","-659.832","-931.817","0.964",0.818
"Lomb-isol-187","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-672.764","-909.895","-706.587","-940.044","0.884",0.35
"Emil-rico-67","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-218.270","-420.081","-257.989","-416.792","0.437",0.183
"Lomb-isol-128","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-690.289","-908.810","-736.001","-903.563","0.567",0.91
"Lomb-dece-17","deceduti","Lombardia","2020-02-29","-675.283","-898.487","-663.105","-902.849","-653.515","-892.749","0.006",0.242
"Vene-isol-64","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","106.813","-936.817","72.866","-974.105","0.847",0.806
"Lomb-isol-196","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-681.521","-909.461","-679.221","-929.051","0.556",0.278
"Vene-isol-0","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","75.145","-958.317","75.145","-958.317","0.930",0.25
"Emil-isol-98","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-226.555","-421.993","-227.307","-450.383","0.801",0.498
"Lomb-rico-253","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-665.586","-906.408","-718.585","-847.004","0.223",0.387
"Lomb-isol-167","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-671.834","-884.436","-687.816","-929.022","0.534",0.278
"Vene-isol-119","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","101.293","-944.002","66.543","-959.500","0.483",0.756
"Vene-isol-25","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","113.027","-941.229","82.479","-936.537","0.772",0.469
"Emil-rico-57","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-223.828","-418.504","-245.776","-398.239","0.274",0.768
"Vene-isol-92","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","107.709","-948.249","52.142","-955.348","0.548",0.295
"Vene-isol-77","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","113.207","-936.788","70.745","-953.424","0.688",0.63
"Lomb-dece-16","deceduti","Lombardia","2020-02-29","-675.283","-898.487","-694.445","-907.517","-660.477","-903.226","0.023",0.391
"Lomb-tera-22","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-657.030","-908.228","-655.505","-869.354","0.115",0.847
"Lomb-rico-194","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-684.220","-885.862","-717.182","-842.954","0.415",0.281
"Lomb-rico-146","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-683.969","-913.137","-678.890","-870.808","0.332",0.374
"Lomb-isol-135","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-659.842","-895.321","-726.719","-926.654","0.529",0.751
"Lomb-tera-48","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-696.275","-896.421","-666.933","-868.318","0.027",0.137
"Lomb-rico-213","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-670.054","-906.364","-722.387","-870.324","0.409",0.895
"Emil-isol-67","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-220.130","-416.045","-269.155","-442.221","0.914",0.136
"Tosc-rico-1","ricoverati_con_sintomi","Toscana","2020-02-29","-184.562","300.178","-186.766","307.200","-184.474","305.742","0.318",0.665
"Lomb-rico-25","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-658.925","-899.652","-687.207","-887.462","0.375",0.711
"Vene-isol-43","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","98.516","-931.317","103.868","-957.705","0.786",0.851
"Lomb-tera-71","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-679.569","-913.487","-657.161","-884.808","0.028",0.794
"Emil-isol-46","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-213.836","-419.786","-258.080","-444.968","0.492",0.411
"Vene-tera-9","terapia_intensiva","Veneto","2020-02-29","100.320","-940.026","99.508","-939.936","105.823","-928.024","0.070",0.436
"Lomb-rico-247","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-661.278","-906.803","-690.528","-895.512","0.381",0.82
"Sici-rico-0","ricoverati_con_sintomi","Sicilia","2020-02-29","1204.140","3325.597","1202.111","3327.070","1202.111","3327.070","0.191",0.868
"Lomb-rico-218","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-688.371","-912.790","-716.075","-883.576","0.425",0.618
"Ligu-isol-18","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1135.090","-263.868","-1144.294","-269.841","0.552",0.108
"Lomb-tera-67","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-693.713","-892.815","-669.457","-883.420","0.061",0.41
"Tosc-rico-2","ricoverati_con_sintomi","Toscana","2020-02-29","-184.562","300.178","-182.322","307.153","-186.214","301.655","0.443",0.957
"Lomb-rico-5","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-669.947","-888.353","-707.324","-859.994","0.340",0.582
"Emil-isol-26","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-229.643","-425.208","-230.519","-430.601","0.570",0.601
"Camp-isol-7","isolamento_domiciliare","Campania","2020-02-29","1447.394","1663.990","1449.366","1665.851","1436.893","1661.075","0.743",0.028
"Ligu-isol-27","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1143.370","-268.201","-1153.408","-272.439","0.647",0.511
"Emil-isol-32","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-221.917","-434.251","-237.903","-439.178","0.548",0.983
"Vene-isol-129","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","117.206","-934.513","68.882","-963.057","0.721",0.327
"Vene-isol-17","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","95.086","-939.702","95.595","-966.831","0.827",0.233
"Lomb-rico-167","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-664.426","-912.932","-721.924","-897.031","0.169",0.247
"Lomb-tera-27","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-676.906","-882.584","-669.156","-894.740","0.057",0.156
"Emil-rico-58","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-227.031","-433.742","-248.119","-415.999","0.396",0.285
"Emil-isol-113","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-211.370","-427.402","-260.772","-461.072","0.510",0.655
"Lomb-rico-28","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-691.161","-889.173","-706.126","-843.175","0.396",0.298
"Lomb-isol-129","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-677.659","-917.499","-697.838","-942.007","0.480",0.486
"Lomb-isol-100","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-666.697","-885.419","-698.830","-953.173","0.672",0.898
"Lomb-isol-125","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-696.985","-904.002","-720.442","-932.723","0.922",0.826
"Lomb-rico-227","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-653.704","-905.403","-732.808","-900.537","0.207",0.115
"Emil-isol-69","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-224.124","-414.098","-251.745","-430.794","0.801",0.519
"Piem-isol-1","isolamento_domiciliare","Piemonte","2020-02-29","-1499.368","-690.628","-1497.015","-688.768","-1498.989","-693.384","0.918",0.292
"Emil-isol-47","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-210.768","-422.999","-225.509","-466.137","0.739",0.674
"Lomb-rico-176","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-698.141","-892.423","-705.869","-893.418","0.139",0.419
"Emil-isol-85","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-217.477","-434.373","-250.806","-440.528","0.823",0.365
"Piem-rico-0","ricoverati_con_sintomi","Piemonte","2020-02-29","-1499.368","-690.628","-1504.735","-686.728","-1504.735","-686.728","0.165",0.911
"Emil-isol-16","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-224.713","-426.028","-243.313","-467.441","0.709",0.548
"Lomb-rico-131","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-657.956","-903.970","-685.036","-864.275","0.171",0.782
"Lomb-dime-1","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-688.624","-885.517","-670.872","-928.553","0.968",0.337
"Lomb-dime-8","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-682.061","-917.155","-675.472","-907.936","0.990",0.823
"Emil-isol-100","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-209.503","-418.745","-250.061","-453.505","0.515",0.982
"Vene-isol-39","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","90.695","-938.645","91.983","-979.373","0.847",0.512
"Lomb-rico-80","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-660.405","-911.060","-675.829","-858.481","0.211",0.549
"Emil-isol-50","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-220.468","-411.592","-256.861","-463.156","0.577",0.762
"Vene-rico-4","ricoverati_con_sintomi","Veneto","2020-02-29","100.320","-940.026","103.271","-948.027","80.322","-928.839","0.416",0.601
"Emil-rico-5","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-207.154","-426.059","-262.280","-409.109","0.137",0.274
"Lomb-tera-5","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-695.580","-888.828","-665.712","-864.105","0.058",0.615
"Lomb-tera-15","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-667.818","-910.108","-666.198","-880.501","0.051",0.55
"Vene-isol-61","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","113.876","-931.570","78.867","-932.982","0.946",0.207
"Vene-isol-28","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","96.799","-943.744","49.697","-964.288","0.885",0.296
"Vene-isol-146","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","110.838","-945.093","73.108","-937.997","0.910",0.028
"Lomb-dime-36","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-686.120","-881.841","-662.544","-926.939","0.956",0.169
"Lomb-isol-55","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-690.873","-916.446","-703.286","-924.334","0.486",0.673
"Ligu-isol-14","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1139.532","-263.966","-1149.191","-271.042","0.500",0.95
"Emil-rico-69","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-230.852","-420.941","-237.181","-411.420","0.288",0.019
"Lomb-rico-163","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-663.409","-917.189","-680.609","-874.593","0.378",0.89
"Emil-isol-55","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-216.476","-413.521","-228.259","-459.156","0.573",0.301
"Emil-rico-24","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-228.436","-429.483","-240.171","-414.242","0.426",0.404
"Emil-isol-53","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-208.532","-430.820","-253.854","-455.701","0.803",0.144
"Lomb-rico-116","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-693.040","-885.186","-698.596","-883.305","0.204",0.971
"Tosc-isol-1","isolamento_domiciliare","Toscana","2020-02-29","-184.562","300.178","-184.099","303.080","-181.777","301.755","0.787",0.236
"Lomb-rico-175","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-661.430","-886.301","-742.659","-861.148","0.434",0.759
"Lomb-rico-58","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-698.852","-899.996","-743.351","-887.815","0.396",0.584
"Lomb-tera-62","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-656.168","-912.459","-667.544","-856.607","0.048",0.252
"Lomb-isol-38","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-681.705","-882.214","-710.077","-904.879","0.941",0.791
"Ligu-isol-13","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1143.023","-275.654","-1146.768","-278.285","0.569",0.545
"Emil-isol-74","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-206.218","-421.725","-226.528","-437.211","0.588",0.927
"Emil-isol-78","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-228.129","-417.440","-268.580","-456.888","0.780",0.374
"Lomb-dime-7","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-667.768","-917.239","-653.961","-926.835","0.976",0.873
"Lomb-isol-204","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-666.485","-881.070","-731.916","-905.061","0.918",0.452
"Emil-rico-27","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-231.533","-432.669","-223.254","-403.989","0.325",0.338
"Sici-dime-0","dimessi_guariti","Sicilia","2020-02-29","1204.140","3325.597","1205.236","3322.224","1205.236","3322.224","0.993",0.886
"Emil-isol-52","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-228.418","-413.010","-241.992","-428.429","0.671",0.512
"Lomb-dime-21","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-686.461","-916.796","-673.745","-911.797","0.996",0.826
"Lomb-rico-226","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-660.604","-890.647","-697.368","-886.937","0.309",0.952
"Lomb-tera-42","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-700.714","-895.992","-657.311","-862.020","0.087",0.2
"Marc-rico-3","ricoverati_con_sintomi","Marche","2020-02-29","636.090","315.866","642.385","317.154","634.282","322.598","0.417",0.27
"Emil-rico-43","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-216.792","-409.095","-236.108","-400.063","0.468",0.423
"Lomb-dece-20","deceduti","Lombardia","2020-02-29","-675.283","-898.487","-692.792","-912.480","-652.618","-901.066","0.013",0.89
"Vene-isol-100","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","117.081","-938.952","67.378","-943.026","0.731",0.035
"Emil-isol-108","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-232.121","-415.487","-242.820","-453.318","0.523",0.31
"Lomb-isol-207","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-675.148","-913.650","-699.968","-927.836","0.915",0.41
"Lomb-tera-12","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-662.203","-881.970","-649.624","-875.918","0.078",0.89
"Lomb-tera-14","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-699.602","-907.576","-651.329","-868.485","0.115",0.499
"Ligu-isol-22","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1132.787","-268.004","-1154.289","-276.796","0.588",0.724
"Vene-isol-12","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","107.050","-930.433","80.217","-940.181","0.657",0.279
"Piem-rico-4","ricoverati_con_sintomi","Piemonte","2020-02-29","-1499.368","-690.628","-1498.983","-693.513","-1501.383","-689.642","0.416",0.306
"Lomb-isol-66","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-656.533","-892.371","-725.396","-943.323","0.752",0.143
"Emil-rico-28","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-235.114","-419.729","-248.672","-423.562","0.177",0.313
"Emil-rico-59","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-213.904","-437.014","-235.281","-419.942","0.361",0.409
"Lomb-rico-225","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-671.320","-880.239","-701.654","-893.284","0.408",0.216
"Piem-rico-6","ricoverati_con_sintomi","Piemonte","2020-02-29","-1499.368","-690.628","-1501.374","-689.635","-1499.923","-685.450","0.385",0.307
"Lomb-rico-151","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-650.463","-902.415","-700.613","-837.785","0.155",0.793
"Lomb-tera-60","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-690.522","-881.522","-675.870","-885.513","0.041",0.141
"Lomb-isol-103","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-680.160","-921.155","-713.404","-918.005","0.505",0.705
"Emil-rico-31","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-205.276","-417.391","-255.742","-412.986","0.160",0.184
"Marc-isol-1","isolamento_domiciliare","Marche","2020-02-29","636.090","315.866","638.501","314.994","637.024","313.226","0.552",0.685
"Lomb-dime-14","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-659.461","-915.334","-664.753","-902.521","0.993",0.481
"Lomb-tera-43","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-679.293","-878.498","-655.215","-888.686","0.043",0.324
"Abru-rico-1","ricoverati_con_sintomi","Abruzzo","2020-02-29","1010.380","897.139","1012.544","898.117","1011.951","899.002","0.329",0.646
"Lomb-dime-2","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-654.652","-901.068","-669.133","-902.242","0.970",0.151
"Lomb-isol-102","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-700.008","-888.421","-681.875","-911.578","0.808",0.746
"Emil-rico-81","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-217.344","-439.826","-239.504","-391.985","0.226",0.639
"Lomb-isol-113","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-663.478","-877.742","-690.218","-955.270","0.674",0.207
"Emil-isol-7","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-232.746","-428.400","-265.459","-453.815","0.739",0.698
"Lomb-isol-205","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-652.594","-909.662","-735.020","-907.979","0.689",0.345
"Lomb-dime-31","dimessi_guariti","Lombardia","2020-02-29","-675.283","-898.487","-683.651","-878.159","-673.322","-902.104","0.986",0.377
"Vene-isol-54","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","105.725","-944.274","62.894","-932.390","0.615",0.435
"Lomb-tera-56","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-657.240","-887.794","-656.708","-873.374","0.094",0.995
"Vene-isol-120","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","98.137","-935.740","56.753","-938.043","0.715",0.832
"Emil-isol-42","isolamento_domiciliare","Emilia Romagna","2020-02-29","-224.550","-430.431","-213.493","-432.403","-237.878","-435.003","0.613",0.736
"Lomb-tera-35","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-674.928","-877.804","-651.800","-856.770","0.094",0.941
"Lomb-rico-202","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-696.868","-910.947","-737.416","-871.440","0.265",0.749
"Vene-isol-29","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","121.000","-936.851","104.404","-966.784","0.651",0.553
"Lomb-rico-43","ricoverati_con_sintomi","Lombardia","2020-02-29","-675.283","-898.487","-697.461","-884.846","-718.394","-894.621","0.288",0.437
"Ligu-isol-17","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1132.257","-275.035","-1148.838","-291.365","0.845",0.735
"Lomb-tera-73","terapia_intensiva","Lombardia","2020-02-29","-675.283","-898.487","-658.839","-879.045","-655.503","-880.929","0.108",0.858
"Ligu-isol-11","isolamento_domiciliare","Liguria","2020-02-29","-1136.010","-274.121","-1145.609","-272.040","-1152.373","-288.461","0.734",0.804
"Lazi-dime-1","dimessi_guariti","Lazio","2020-02-29","555.941","1059.757","559.617","1064.330","561.446","1057.182","0.964",0.884
"Vene-isol-152","isolamento_domiciliare","Veneto","2020-02-29","100.320","-940.026","105.618","-926.228","54.943","-958.745","0.544",0.037
"Emil-rico-34","ricoverati_con_sintomi","Emilia Romagna","2020-02-29","-224.550","-430.431","-226.037","-438.074","-259.955","-405.293","0.208",0.86
"Lomb-isol-158","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-655.648","-896.752","-727.757","-906.526","0.915",0.865
"Lomb-isol-171","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-702.580","-892.002","-701.574","-917.152","0.795",0.641
"Lomb-isol-77","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-666.643","-923.351","-739.476","-931.149","0.790",0.114
"Lomb-isol-183","isolamento_domiciliare","Lombardia","2020-02-29","-675.283","-898.487","-662.961","-873.346","-703.365","-914.188","0.831",0.051
