"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-tera-429","terapia_intensiva","Lombardia","2020-03-16","-675.283","-898.487","-711.734","-931.966","-702.927","-1146.996","0.084",0.025
"Lazi-isol-55","isolamento_domiciliare","Lazio","2020-03-16","555.941","1059.757","582.506","1118.381","553.103","1167.043","0.687",0.316
"Lomb-tera-420","terapia_intensiva","Lombardia","2020-03-16","-675.283","-898.487","-716.703","-922.144","-748.608","-1190.356","0.090",0.647
"Lomb-rico-871","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-699.985","-930.389","-783.570","-972.477","0.337",0.206
"Friu-isol-137","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-16","609.416","-1132.000","702.559","-1168.166","699.797","-1128.121","0.723",0.47
"Marc-rico-232","ricoverati_con_sintomi","Marche","2020-03-16","636.090","315.866","690.756","352.768","693.974","348.916","0.342",0.195
"Lomb-isol-2076","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-697.753","-919.942","-448.857","-912.626","0.665",0.542
"Lomb-rico-3551","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-711.087","-913.206","-766.164","-1061.486","0.344",0.945
"Lomb-isol-547","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-705.849","-937.706","-492.523","-949.302","0.834",0.827
"Piem-rico-278","ricoverati_con_sintomi","Piemonte","2020-03-16","-1499.368","-690.628","-1605.327","-678.813","-1555.560","-692.504","0.169",0.023
"Lomb-rico-733","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-717.683","-926.333","-842.012","-1015.383","0.292",0.221
"Sici-rico-31","ricoverati_con_sintomi","Sicilia","2020-03-16","1204.140","3325.597","1215.446","3355.228","1215.087","3379.341","0.258",0.641
"Emil-dece-264","deceduti","Emilia Romagna","2020-03-16","-224.550","-430.431","-173.039","-355.378","-236.792","-299.631","0.021",0.736
"Lomb-isol-3104","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-708.878","-935.117","-511.979","-895.219","0.576",0.358
"Piem-tera-28","terapia_intensiva","Piemonte","2020-03-16","-1499.368","-690.628","-1600.925","-678.431","-1613.110","-729.920","0.115",0.669
"Emil-isol-1507","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-180.261","-357.470","-73.772","-305.861","0.858",0.61
"Lomb-rico-2413","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-701.192","-934.730","-785.700","-1095.790","0.519",0.504
"Lomb-rico-3949","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-701.909","-907.589","-792.702","-1100.632","0.502",0.386
"Lomb-rico-3199","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-715.686","-933.397","-790.499","-960.036","0.394",0.235
"Tosc-rico-20","ricoverati_con_sintomi","Toscana","2020-03-16","-184.562","300.178","-169.450","386.223","-242.423","372.631","0.464",0.848
"Lomb-dime-2328","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-714.159","-910.287","-737.625","-790.581","0.968",0.168
"Vene-rico-114","ricoverati_con_sintomi","Veneto","2020-03-16","100.320","-940.026","196.702","-972.489","145.815","-970.277","0.299",0.616
"Lazi-rico-61","ricoverati_con_sintomi","Lazio","2020-03-16","555.941","1059.757","584.613","1122.246","605.030","1050.555","0.202",0.014
"Lomb-rico-5048","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-720.846","-923.566","-827.671","-1098.549","0.381",0.654
"Lomb-rico-787","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-697.106","-933.463","-770.420","-941.365","0.513",0.436
"Lomb-isol-2811","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-705.945","-907.764","-498.597","-933.529","0.618",0.521
"Lomb-isol-3699","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-712.917","-936.257","-472.690","-978.723","0.613",0.983
"Lomb-rico-2314","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-693.593","-920.579","-794.413","-1006.116","0.482",0.187
"Lomb-rico-62","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-715.331","-914.259","-759.885","-1051.139","0.206",0.207
"Marc-isol-212","isolamento_domiciliare","Marche","2020-03-16","636.090","315.866","699.262","350.694","721.437","323.260","0.620",0.284
"Lomb-rico-1119","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-697.745","-908.818","-825.059","-1112.159","0.390",0.179
"Lomb-dime-941","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-718.643","-930.381","-742.540","-789.796","0.965",0.783
"Lomb-rico-1429","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-692.859","-932.431","-783.243","-1090.108","0.383",0.508
"Lazi-isol-8","isolamento_domiciliare","Lazio","2020-03-16","555.941","1059.757","580.184","1122.168","600.653","1148.808","0.664",0.925
"Marc-rico-153","ricoverati_con_sintomi","Marche","2020-03-16","636.090","315.866","696.093","347.708","622.992","326.013","0.537",0.946
"Lomb-rico-5628","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-696.258","-912.892","-801.048","-1008.417","0.203",0.269
"Lomb-rico-3859","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-720.092","-919.615","-745.245","-1100.330","0.352",0.14
"Tosc-isol-414","isolamento_domiciliare","Toscana","2020-03-16","-184.562","300.178","-172.176","382.825","-138.303","414.348","0.811",0.119
"Lomb-tera-583","terapia_intensiva","Lombardia","2020-03-16","-675.283","-898.487","-704.079","-903.825","-719.341","-1205.825","0.134",0.434
"Vene-rico-183","ricoverati_con_sintomi","Veneto","2020-03-16","100.320","-940.026","190.027","-969.272","112.320","-923.878","0.360",0.448
"Lomb-dime-1811","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-696.031","-924.169","-696.163","-720.603","0.982",0.92
"Lomb-isol-1291","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-718.475","-911.236","-538.910","-890.523","0.617",0.181
"Emil-dece-269","deceduti","Emilia Romagna","2020-03-16","-224.550","-430.431","-169.331","-367.338","-204.772","-262.490","0.042",0.772
"Tren-isol-422","isolamento_domiciliare","Trentino-Alto Adige","2020-03-16","-91.669","-1277.115","-21.711","-1377.141","26.184","-1364.854","0.779",0.153
"Emil-tera-183","terapia_intensiva","Emilia Romagna","2020-03-16","-224.550","-430.431","-183.021","-360.620","-123.985","-299.490","0.142",0.965
"Cala-rico-21","ricoverati_con_sintomi","Calabria","2020-03-16","2221.402","2586.067","2246.065","2608.759","2258.791","2633.590","0.453",0.741
"Vene-isol-285","isolamento_domiciliare","Veneto","2020-03-16","100.320","-940.026","195.350","-957.638","227.604","-915.014","0.694",0.718
"Lomb-isol-659","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-713.966","-940.594","-531.584","-858.645","0.573",0.131
"Emil-isol-1358","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-160.645","-358.007","-61.762","-348.833","0.686",0.65
"Lomb-rico-5372","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-719.362","-915.383","-710.795","-1116.979","0.268",0.546
"Lomb-tera-565","terapia_intensiva","Lombardia","2020-03-16","-675.283","-898.487","-702.150","-939.081","-675.925","-1204.065","0.088",0.609
"Vene-isol-1300","isolamento_domiciliare","Veneto","2020-03-16","100.320","-940.026","197.729","-961.281","187.871","-986.786","0.651",0.856
"Lomb-isol-1190","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-719.645","-934.521","-407.286","-884.806","0.901",0.62
"Emil-rico-837","ricoverati_con_sintomi","Emilia Romagna","2020-03-16","-224.550","-430.431","-159.108","-361.739","-165.833","-413.216","0.489",0.883
"Lomb-rico-1525","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-713.321","-906.428","-784.502","-1010.151","0.198",0.816
"Tren-isol-437","isolamento_domiciliare","Trentino-Alto Adige","2020-03-16","-91.669","-1277.115","-26.129","-1376.903","-47.698","-1405.276","0.868",0.219
"Lazi-isol-21","isolamento_domiciliare","Lazio","2020-03-16","555.941","1059.757","587.079","1118.570","593.003","1162.352","0.866",0.817
"Lomb-dece-547","deceduti","Lombardia","2020-03-16","-675.283","-898.487","-725.032","-924.460","-573.954","-1165.432","0.051",0.108
"Lomb-rico-4367","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-698.055","-937.669","-786.601","-1022.537","0.351",0.637
"Piem-dece-58","deceduti","Piemonte","2020-03-16","-1499.368","-690.628","-1603.428","-674.962","-1643.110","-724.992","0.025",0.457
"Lomb-dime-1399","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-717.921","-942.199","-724.721","-805.565","0.959",0.825
"Tren-rico-40","ricoverati_con_sintomi","Trentino-Alto Adige","2020-03-16","-91.669","-1277.115","-18.796","-1381.649","-77.421","-1361.879","0.364",0.598
"Emil-rico-527","ricoverati_con_sintomi","Emilia Romagna","2020-03-16","-224.550","-430.431","-177.356","-354.426","-246.523","-426.907","0.267",0.318
"Lomb-rico-2616","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-706.482","-941.559","-695.598","-1045.914","0.515",0.937
"Emil-rico-331","ricoverati_con_sintomi","Emilia Romagna","2020-03-16","-224.550","-430.431","-165.911","-353.138","-246.385","-437.526","0.352",0.161
"Emil-isol-366","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-181.816","-364.735","-132.809","-383.155","0.725",0.503
"Lomb-rico-2268","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-695.145","-928.773","-704.095","-1100.586","0.528",0.7
"Lomb-rico-791","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-709.219","-905.393","-788.709","-1061.197","0.328",0.797
"Friu-isol-129","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-16","609.416","-1132.000","693.527","-1169.500","711.471","-1143.939","0.720",0.173
"Lomb-dime-153","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-690.820","-917.774","-758.483","-713.698","0.922",0.645
"Ligu-rico-170","ricoverati_con_sintomi","Liguria","2020-03-16","-1136.010","-274.121","-1209.116","-193.129","-1189.009","-168.172","0.277",0.354
"Lomb-isol-919","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-698.830","-941.881","-431.762","-882.488","0.588",0.115
"Lomb-dime-73","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-703.889","-899.519","-745.664","-794.737","0.957",0.588
"Lomb-isol-3508","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-716.807","-937.868","-503.603","-925.823","0.855",0.419
"Lomb-rico-5549","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-691.922","-924.610","-777.429","-1010.945","0.308",0.619
"Lomb-isol-3661","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-717.455","-907.511","-575.202","-874.354","0.705",0.831
"Piem-rico-324","ricoverati_con_sintomi","Piemonte","2020-03-16","-1499.368","-690.628","-1611.675","-683.079","-1584.601","-598.167","0.209",0.74
"Vene-isol-226","isolamento_domiciliare","Veneto","2020-03-16","100.320","-940.026","202.062","-960.986","219.469","-913.184","0.681",0.221
"Marc-isol-457","isolamento_domiciliare","Marche","2020-03-16","636.090","315.866","693.339","356.338","683.645","320.681","0.814",0.66
"Lomb-rico-1370","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-694.009","-936.454","-801.892","-1018.263","0.189",0.406
"Emil-isol-1473","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-173.878","-351.329","-113.613","-324.326","0.880",0.903
"Marc-isol-496","isolamento_domiciliare","Marche","2020-03-16","636.090","315.866","691.726","348.757","726.687","336.253","0.559",0.932
"Vene-isol-998","isolamento_domiciliare","Veneto","2020-03-16","100.320","-940.026","206.753","-964.710","154.719","-922.474","0.866",0.946
"Tosc-tera-79","terapia_intensiva","Toscana","2020-03-16","-184.562","300.178","-177.934","387.795","-147.623","329.370","0.132",0.647
"Moli-isol-2","isolamento_domiciliare","Molise","2020-03-16","1349.641","1164.733","1391.722","1196.721","1392.633","1206.707","0.809",0.222
"Marc-isol-514","isolamento_domiciliare","Marche","2020-03-16","636.090","315.866","696.131","359.804","733.228","336.289","0.780",0.844
"Lomb-rico-5214","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-722.727","-931.695","-873.960","-1039.541","0.159",0.801
"Lomb-rico-1386","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-688.553","-931.463","-858.740","-1035.420","0.397",0.825
"Emil-isol-725","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-177.863","-350.236","-76.014","-412.382","0.570",0.447
"Lomb-rico-181","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-709.965","-939.265","-724.670","-1095.314","0.433",0.078
"Lomb-rico-5578","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-692.102","-913.841","-848.942","-1096.233","0.350",0.501
"Lomb-dime-286","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-724.190","-920.606","-657.634","-758.085","0.952",0.915
"Piem-rico-499","ricoverati_con_sintomi","Piemonte","2020-03-16","-1499.368","-690.628","-1602.863","-682.279","-1560.052","-680.255","0.389",0.138
"Marc-rico-485","ricoverati_con_sintomi","Marche","2020-03-16","636.090","315.866","696.909","364.734","679.255","334.176","0.393",0.132
"Emil-dece-57","deceduti","Emilia Romagna","2020-03-16","-224.550","-430.431","-177.606","-365.627","-252.252","-295.794","0.033",0.374
"Lomb-rico-5060","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-689.365","-921.645","-766.723","-1031.183","0.456",0.79
"Emil-isol-1072","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-181.685","-353.317","-70.695","-329.906","0.703",0.992
"Lomb-rico-2350","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-702.868","-943.469","-724.644","-1032.347","0.154",0.745
"Lomb-rico-4987","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-693.524","-909.771","-722.519","-972.451","0.358",0.567
"Lomb-tera-785","terapia_intensiva","Lombardia","2020-03-16","-675.283","-898.487","-721.979","-927.453","-670.856","-1180.176","0.092",0.878
"Lomb-dime-1625","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-689.959","-935.308","-737.287","-714.236","0.914",0.077
"Camp-isol-89","isolamento_domiciliare","Campania","2020-03-16","1447.394","1663.990","1473.941","1705.040","1512.214","1695.502","0.738",0.34
"Lomb-dime-461","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-714.733","-944.730","-750.409","-754.450","0.944",0.519
"Lomb-dime-1749","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-686.641","-918.285","-727.189","-765.177","0.917",0.953
"Lomb-rico-360","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-723.392","-916.578","-736.547","-953.834","0.191",0.986
"Emil-isol-1410","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-165.108","-367.970","-65.520","-310.431","0.704",0.923
"Lomb-isol-2350","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-698.843","-904.847","-473.139","-930.054","0.724",0.738
"Tosc-isol-82","isolamento_domiciliare","Toscana","2020-03-16","-184.562","300.178","-183.733","380.602","-129.930","420.704","0.539",0.272
"Lomb-isol-466","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-690.983","-928.394","-545.612","-873.041","0.791",0.933
"Lomb-isol-2157","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-720.531","-904.335","-465.641","-898.314","0.764",0.137
"Lomb-dece-712","deceduti","Lombardia","2020-03-16","-675.283","-898.487","-707.018","-945.532","-625.411","-1159.929","0.003",0.821
"Lomb-dime-1203","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-689.438","-910.465","-725.642","-767.906","0.950",0.052
"Marc-isol-415","isolamento_domiciliare","Marche","2020-03-16","636.090","315.866","691.196","360.207","691.304","276.201","0.727",0.056
"Emil-rico-1317","ricoverati_con_sintomi","Emilia Romagna","2020-03-16","-224.550","-430.431","-161.971","-365.077","-188.740","-397.231","0.217",0.253
"Emil-rico-136","ricoverati_con_sintomi","Emilia Romagna","2020-03-16","-224.550","-430.431","-175.251","-347.083","-226.061","-373.904","0.204",0.388
"Tosc-isol-200","isolamento_domiciliare","Toscana","2020-03-16","-184.562","300.178","-176.427","383.626","-205.005","406.541","0.673",0.353
"Friu-isol-230","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-16","609.416","-1132.000","706.501","-1163.460","694.799","-1150.165","0.553",0.286
"Vene-dece-34","deceduti","Veneto","2020-03-16","100.320","-940.026","193.480","-961.671","282.322","-978.004","0.002",0.619
"Lomb-dime-161","dimessi_guariti","Lombardia","2020-03-16","-675.283","-898.487","-699.598","-946.202","-689.977","-770.442","0.978",0.588
"Emil-rico-482","ricoverati_con_sintomi","Emilia Romagna","2020-03-16","-224.550","-430.431","-166.964","-349.113","-193.149","-455.410","0.174",0.444
"Tosc-tera-103","terapia_intensiva","Toscana","2020-03-16","-184.562","300.178","-180.791","384.076","-141.103","346.930","0.108",0.915
"Lomb-rico-140","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-685.942","-934.125","-797.365","-1017.984","0.529",0.859
"Lazi-rico-16","ricoverati_con_sintomi","Lazio","2020-03-16","555.941","1059.757","582.385","1126.100","595.821","1082.047","0.493",0.438
"Lomb-rico-3813","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-710.647","-943.285","-791.038","-991.588","0.144",0.38
"Lomb-rico-1524","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-687.842","-914.377","-858.545","-1067.857","0.166",0.916
"Lomb-isol-114","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-727.524","-917.276","-463.686","-818.411","0.851",0.029
"Lomb-isol-1107","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-694.897","-940.720","-450.018","-846.855","0.683",0.024
"Emil-isol-407","isolamento_domiciliare","Emilia Romagna","2020-03-16","-224.550","-430.431","-171.178","-347.970","-54.887","-345.132","0.597",0.13
"Lomb-isol-3207","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-720.761","-938.819","-491.577","-899.549","0.728",0.406
"Lomb-rico-4930","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-687.392","-925.953","-818.486","-1057.621","0.505",0.332
"Lazi-isol-53","isolamento_domiciliare","Lazio","2020-03-16","555.941","1059.757","577.954","1126.287","565.750","1129.232","0.854",0.216
"Lomb-isol-2996","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-703.538","-947.881","-454.250","-922.502","0.748",0.559
"Lomb-isol-2344","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-690.393","-906.648","-475.988","-867.937","0.850",0.544
"Lomb-rico-1288","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-725.939","-928.489","-750.589","-1025.710","0.177",0.791
"Lomb-isol-3563","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-690.839","-939.485","-492.974","-875.160","0.841",0.51
"Lomb-rico-2210","ricoverati_con_sintomi","Lombardia","2020-03-16","-675.283","-898.487","-712.110","-902.271","-790.780","-1073.996","0.315",0.33
"Emil-tera-102","terapia_intensiva","Emilia Romagna","2020-03-16","-224.550","-430.431","-176.349","-369.770","-166.837","-277.299","0.120",0.506
"Abru-tera-12","terapia_intensiva","Abruzzo","2020-03-16","1010.380","897.139","1056.949","941.276","1067.340","942.181","0.084",0.407
"Lomb-isol-3401","isolamento_domiciliare","Lombardia","2020-03-16","-675.283","-898.487","-722.524","-912.463","-432.455","-896.157","0.777",0.988
"Vene-isol-797","isolamento_domiciliare","Veneto","2020-03-16","100.320","-940.026","200.674","-973.978","176.471","-949.834","0.783",0.567
