"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-rico-3987","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-684.121","-929.928","-752.055","-802.665","0.260",0.028
"Lomb-rico-4291","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-691.166","-903.446","-755.968","-793.678","0.246",0.849
"Lomb-dece-167","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-702.824","-926.986","-589.948","-926.904","0.018",0.055
"Lomb-tera-470","terapia_intensiva","Lombardia","2020-03-13","-675.283","-898.487","-673.838","-919.551","-690.183","-814.361","0.117",0.064
"Lazi-rico-96","ricoverati_con_sintomi","Lazio","2020-03-13","555.941","1059.757","570.026","1096.798","527.404","1100.825","0.340",0.519
"Ligu-rico-65","ricoverati_con_sintomi","Liguria","2020-03-13","-1136.010","-274.121","-1186.230","-223.817","-1143.400","-263.884","0.173",0.448
"Lomb-isol-1764","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-680.236","-902.517","-768.280","-1060.484","0.910",0.957
"Lomb-rico-4305","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-708.880","-921.223","-792.579","-811.543","0.412",0.99
"Lomb-rico-2858","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-681.296","-927.569","-724.076","-805.645","0.458",0.86
"Lomb-rico-671","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-697.901","-898.336","-712.625","-772.229","0.318",0.12
"Vene-isol-871","isolamento_domiciliare","Veneto","2020-03-13","100.320","-940.026","162.061","-964.897","59.873","-975.176","0.621",0.728
"Lomb-rico-4188","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-673.562","-911.096","-777.314","-749.275","0.301",0.835
"Lomb-dime-472","dimessi_guariti","Lombardia","2020-03-13","-675.283","-898.487","-706.593","-909.338","-591.486","-1015.118","0.966",0.461
"Lomb-rico-4035","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-686.808","-932.721","-770.181","-827.448","0.174",0.903
"Piem-rico-429","ricoverati_con_sintomi","Piemonte","2020-03-13","-1499.368","-690.628","-1569.464","-673.682","-1536.667","-674.138","0.189",0.654
"Lomb-isol-1622","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-705.861","-924.225","-777.591","-992.418","0.602",0.372
"Lomb-tera-425","terapia_intensiva","Lombardia","2020-03-13","-675.283","-898.487","-677.638","-921.354","-691.730","-835.591","0.096",0.606
"Lomb-rico-3504","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-702.253","-903.820","-805.351","-819.694","0.259",0.045
"Lomb-rico-2848","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-694.595","-939.526","-725.222","-769.662","0.550",0.013
"Lomb-rico-1609","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-676.883","-904.771","-840.427","-721.396","0.213",0.784
"Emil-isol-107","isolamento_domiciliare","Emilia Romagna","2020-03-13","-224.550","-430.431","-199.873","-376.151","-273.137","-468.749","0.664",0.892
"Vene-isol-332","isolamento_domiciliare","Veneto","2020-03-13","100.320","-940.026","166.326","-965.797","52.094","-1000.220","0.773",0.489
"Lomb-isol-1141","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-694.198","-896.731","-745.026","-1011.592","0.663",0.057
"Lomb-dece-86","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-699.758","-929.924","-605.988","-933.269","0.029",0.012
"Piem-rico-411","ricoverati_con_sintomi","Piemonte","2020-03-13","-1499.368","-690.628","-1566.134","-676.633","-1534.069","-619.717","0.361",0.223
"Lomb-isol-2180","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-706.321","-905.167","-794.968","-991.307","0.752",0.937
"Lomb-dece-435","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-690.543","-938.124","-634.082","-882.694","0.048",0.024
"Lomb-rico-898","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-683.555","-900.124","-760.864","-840.910","0.273",0.506
"Vene-isol-84","isolamento_domiciliare","Veneto","2020-03-13","100.320","-940.026","159.731","-956.191","10.466","-967.299","0.835",0.678
"Lomb-dime-696","dimessi_guariti","Lombardia","2020-03-13","-675.283","-898.487","-677.570","-925.665","-641.568","-1003.357","0.958",0.479
"Piem-rico-53","ricoverati_con_sintomi","Piemonte","2020-03-13","-1499.368","-690.628","-1573.652","-675.111","-1536.362","-677.978","0.502",0.565
"Tosc-isol-190","isolamento_domiciliare","Toscana","2020-03-13","-184.562","300.178","-177.939","354.062","-235.237","296.815","0.589",0.758
"Lomb-rico-3088","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-673.318","-906.992","-879.575","-824.442","0.481",0.823
"Lomb-isol-321","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-710.545","-910.557","-816.391","-1027.633","0.571",0.278
"Abru-isol-4","isolamento_domiciliare","Abruzzo","2020-03-13","1010.380","897.139","1037.345","920.469","993.389","883.268","0.654",0.827
"Lomb-rico-3373","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-690.765","-899.266","-823.267","-761.216","0.313",0.33
"Sard-isol-6","isolamento_domiciliare","Sardegna","2020-03-13","-929.903","2032.474","-938.283","2061.691","-945.479","2025.448","0.652",0.968
"Piem-rico-431","ricoverati_con_sintomi","Piemonte","2020-03-13","-1499.368","-690.628","-1562.894","-681.177","-1573.410","-650.198","0.233",0.792
"Emil-dime-35","dimessi_guariti","Emilia Romagna","2020-03-13","-224.550","-430.431","-198.280","-372.032","-225.853","-438.549","0.972",0.413
"Emil-tera-48","terapia_intensiva","Emilia Romagna","2020-03-13","-224.550","-430.431","-186.428","-378.479","-211.554","-389.459","0.110",0.081
"Vene-rico-111","ricoverati_con_sintomi","Veneto","2020-03-13","100.320","-940.026","169.977","-951.656","102.426","-923.216","0.513",0.598
"Camp-isol-97","isolamento_domiciliare","Campania","2020-03-13","1447.394","1663.990","1462.796","1681.747","1420.380","1670.325","0.666",0.021
"Lomb-dime-230","dimessi_guariti","Lombardia","2020-03-13","-675.283","-898.487","-680.353","-932.295","-635.821","-950.646","0.965",0.524
"Sici-isol-45","isolamento_domiciliare","Sicilia","2020-03-13","1204.140","3325.597","1213.531","3344.594","1195.069","3299.587","0.684",0.74
"Lomb-rico-547","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-704.683","-935.569","-822.983","-825.145","0.430",0.161
"Marc-isol-237","isolamento_domiciliare","Marche","2020-03-13","636.090","315.866","670.077","345.580","629.913","272.169","0.721",0.007
"Marc-rico-71","ricoverati_con_sintomi","Marche","2020-03-13","636.090","315.866","665.695","344.839","618.110","375.397","0.318",0.85
"Lomb-isol-516","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-686.623","-937.032","-806.890","-964.091","0.601",0.318
"Emil-rico-667","ricoverati_con_sintomi","Emilia Romagna","2020-03-13","-224.550","-430.431","-184.233","-365.982","-299.004","-392.311","0.380",0.113
"Lomb-dime-255","dimessi_guariti","Lombardia","2020-03-13","-675.283","-898.487","-712.946","-922.805","-674.539","-1011.538","0.942",0.635
"Lomb-rico-41","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-673.809","-923.566","-765.890","-866.485","0.226",0.361
"Vene-isol-579","isolamento_domiciliare","Veneto","2020-03-13","100.320","-940.026","160.235","-948.230","76.372","-969.742","0.789",0.048
"Emil-isol-813","isolamento_domiciliare","Emilia Romagna","2020-03-13","-224.550","-430.431","-189.889","-380.917","-307.206","-485.328","0.728",0.517
"Lomb-isol-2645","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-672.825","-902.851","-787.999","-979.965","0.829",0.627
"Emil-isol-130","isolamento_domiciliare","Emilia Romagna","2020-03-13","-224.550","-430.431","-202.507","-372.591","-297.679","-475.109","0.752",0.791
"Vene-isol-156","isolamento_domiciliare","Veneto","2020-03-13","100.320","-940.026","170.668","-966.886","48.201","-976.903","0.908",0.792
"Lomb-rico-2589","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-690.276","-894.936","-793.043","-837.892","0.206",0.428
"Abru-tera-0","terapia_intensiva","Abruzzo","2020-03-13","1010.380","897.139","1013.280","906.062","1013.280","906.062","0.106",0.709
"Emil-isol-312","isolamento_domiciliare","Emilia Romagna","2020-03-13","-224.550","-430.431","-178.698","-374.677","-295.052","-486.810","0.640",0.4
"Lomb-isol-204","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-705.864","-901.106","-799.063","-986.272","0.802",0.524
"Lomb-rico-133","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-693.723","-935.460","-761.980","-794.536","0.456",0.025
"Lomb-rico-1041","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-679.793","-898.189","-815.476","-797.734","0.462",0.187
"Lomb-rico-636","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-712.147","-918.904","-786.557","-823.350","0.357",0.996
"Lomb-rico-2003","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-677.457","-929.773","-752.285","-875.722","0.159",0.75
"Emil-isol-666","isolamento_domiciliare","Emilia Romagna","2020-03-13","-224.550","-430.431","-188.587","-366.711","-285.368","-513.700","0.874",0.321
"Pugl-isol-1","isolamento_domiciliare","Puglia","2020-03-13","2164.406","1527.252","2185.412","1539.259","2167.714","1511.283","0.839",0.777
"Marc-isol-119","isolamento_domiciliare","Marche","2020-03-13","636.090","315.866","671.283","349.818","612.623","262.223","0.602",0.054
"Vene-rico-52","ricoverati_con_sintomi","Veneto","2020-03-13","100.320","-940.026","157.854","-951.910","43.818","-897.464","0.235",0.936
"Lomb-rico-2683","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-683.195","-934.954","-851.164","-791.043","0.333",0.676
"Lomb-rico-3160","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-686.828","-897.482","-841.212","-778.892","0.473",0.616
"Lomb-isol-1439","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-709.998","-925.419","-700.633","-980.916","0.846",0.57
"Lomb-dece-83","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-670.020","-922.033","-576.890","-846.110","0.042",0.016
"Lomb-dece-323","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-701.902","-899.587","-589.308","-938.202","0.051",0.361
"Piem-rico-532","ricoverati_con_sintomi","Piemonte","2020-03-13","-1499.368","-690.628","-1568.582","-685.703","-1540.951","-632.727","0.189",0.139
"Lomb-rico-2605","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-676.278","-900.604","-844.085","-823.034","0.323",0.686
"Lomb-rico-827","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-711.263","-914.531","-783.549","-726.087","0.237",0.426
"Vene-isol-616","isolamento_domiciliare","Veneto","2020-03-13","100.320","-940.026","169.434","-962.677","56.643","-980.701","0.887",0.324
"Lomb-dece-763","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-693.325","-892.380","-575.371","-881.009","0.036",0.179
"Abru-dece-1","deceduti","Abruzzo","2020-03-13","1010.380","897.139","1032.928","919.995","1023.692","898.201","0.049",0.225
"Lomb-isol-927","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-673.688","-915.442","-783.840","-930.844","0.681",0.752
"Marc-rico-120","ricoverati_con_sintomi","Marche","2020-03-13","636.090","315.866","664.460","340.600","565.673","324.918","0.450",0.178
"Lomb-rico-3754","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-683.429","-943.764","-809.161","-837.313","0.518",0.815
"Lomb-isol-2295","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-682.871","-895.747","-747.176","-970.127","0.589",0.593
"Friu-isol-29","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-13","609.416","-1132.000","663.479","-1152.694","585.653","-1176.612","0.631",0.607
"Lomb-rico-427","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-673.491","-927.555","-825.368","-809.696","0.238",0.522
"Camp-isol-10","isolamento_domiciliare","Campania","2020-03-13","1447.394","1663.990","1465.043","1685.566","1430.751","1665.727","0.735",0.457
"Lomb-isol-2327","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-701.532","-937.953","-762.961","-1027.466","0.908",0.248
"Lomb-dime-4","dimessi_guariti","Lombardia","2020-03-13","-675.283","-898.487","-669.360","-904.767","-627.517","-997.293","0.993",0.817
"Lomb-dece-658","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-714.657","-911.911","-595.261","-862.555","0.057",0.691
"Vene-rico-347","ricoverati_con_sintomi","Veneto","2020-03-13","100.320","-940.026","167.698","-969.949","66.331","-875.993","0.414",0.958
"Lomb-isol-337","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-689.665","-890.556","-796.543","-1017.036","0.773",0.002
"Lomb-rico-2743","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-706.956","-928.321","-753.913","-866.918","0.459",0.299
"Emil-rico-798","ricoverati_con_sintomi","Emilia Romagna","2020-03-13","-224.550","-430.431","-182.621","-376.754","-288.893","-418.919","0.308",0.559
"Lomb-rico-2136","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-709.256","-898.055","-848.050","-810.110","0.383",0.374
"Lazi-isol-32","isolamento_domiciliare","Lazio","2020-03-13","555.941","1059.757","574.454","1096.616","532.114","1046.514","0.826",0.617
"Tosc-isol-122","isolamento_domiciliare","Toscana","2020-03-13","-184.562","300.178","-171.614","364.029","-182.439","265.721","0.582",0.5
"Emil-dece-124","deceduti","Emilia Romagna","2020-03-13","-224.550","-430.431","-204.258","-376.492","-183.580","-454.668","0.054",0.163
"Emil-rico-932","ricoverati_con_sintomi","Emilia Romagna","2020-03-13","-224.550","-430.431","-182.582","-380.745","-295.050","-371.457","0.181",0.736
"Lomb-rico-3305","ricoverati_con_sintomi","Lombardia","2020-03-13","-675.283","-898.487","-697.106","-893.907","-742.769","-789.161","0.403",0.391
"Piem-tera-122","terapia_intensiva","Piemonte","2020-03-13","-1499.368","-690.628","-1572.764","-686.646","-1490.482","-648.464","0.138",0.513
"Lomb-isol-846","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-669.732","-908.985","-698.786","-1024.186","0.674",0.801
"Lomb-dece-278","deceduti","Lombardia","2020-03-13","-675.283","-898.487","-710.156","-906.540","-554.108","-877.209","0.067",0.999
"Lomb-isol-1843","isolamento_domiciliare","Lombardia","2020-03-13","-675.283","-898.487","-682.616","-939.529","-780.665","-942.851","0.799",0.059
