"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-rico-3136","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-781.915","-922.784","-842.611","-892.035","0.164",0.581
"Lomb-rico-1790","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-615.900","-970.903","-868.642","-857.281","0.524",0.229
"Lomb-isol-1277","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-708.487","-818.366","-729.723","-973.621","0.908",0.03
"Vene-isol-71","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","139.835","-992.355","87.286","-948.649","0.831",0.062
"Lazi-tera-1","terapia_intensiva","Lazio","2020-03-12","555.941","1059.757","587.346","1092.978","558.378","1066.132","0.101",0.333
"Lomb-rico-1505","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-777.127","-867.639","-860.109","-727.344","0.279",0.176
"Emil-dece-140","deceduti","Emilia Romagna","2020-03-12","-224.550","-430.431","-171.652","-428.560","-166.077","-404.782","0.056",0.221
"Lomb-rico-1200","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-658.060","-824.185","-829.350","-711.513","0.583",0.563
"Piem-rico-146","ricoverati_con_sintomi","Piemonte","2020-03-12","-1499.368","-690.628","-1578.273","-694.929","-1564.288","-653.499","0.392",0.432
"Lomb-rico-1218","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-606.416","-942.504","-815.232","-866.669","0.395",0.772
"Emil-dece-8","deceduti","Emilia Romagna","2020-03-12","-224.550","-430.431","-223.604","-345.369","-189.544","-437.457","0.052",0.048
"Lomb-isol-296","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-709.558","-1008.427","-695.648","-963.556","0.718",0.146
"Lomb-isol-1570","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-617.098","-857.723","-789.275","-971.081","0.687",0.155
"Vene-isol-195","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","125.177","-955.506","21.527","-1034.036","0.872",0.893
"Lomb-dece-239","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-631.454","-985.525","-582.259","-905.552","0.022",0.39
"Lomb-isol-537","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-690.063","-818.679","-737.868","-961.316","0.721",0.914
"Lomb-rico-2627","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-756.401","-985.290","-854.935","-789.560","0.177",0.767
"Vene-isol-271","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","197.654","-960.982","14.768","-993.990","0.743",0.229
"Emil-isol-680","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-238.863","-357.819","-263.131","-423.672","0.641",0.392
"Lomb-rico-1250","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-679.820","-1006.464","-884.515","-755.309","0.235",0.569
"Marc-rico-126","ricoverati_con_sintomi","Marche","2020-03-12","636.090","315.866","682.791","360.143","616.907","365.895","0.322",0.711
"Lomb-rico-2787","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-778.691","-933.311","-825.290","-905.837","0.415",0.697
"Tren-isol-96","isolamento_domiciliare","Trentino-Alto Adige","2020-03-12","-91.669","-1277.115","-36.610","-1344.848","-119.319","-1279.138","0.670",0.757
"Piem-rico-184","ricoverati_con_sintomi","Piemonte","2020-03-12","-1499.368","-690.628","-1571.969","-658.813","-1553.488","-675.040","0.303",0.436
"Lomb-tera-235","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-730.403","-1001.921","-663.143","-882.924","0.108",0.335
"Lomb-rico-752","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-607.967","-874.839","-713.641","-816.316","0.303",0.096
"Lomb-rico-3404","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-777.857","-881.559","-888.555","-766.492","0.502",0.898
"Lomb-rico-224","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-645.379","-996.589","-854.561","-851.880","0.224",0.365
"Emil-rico-145","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-194.469","-341.039","-249.883","-412.638","0.187",0.081
"Lomb-rico-2853","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-771.254","-966.509","-862.948","-875.839","0.510",0.251
"Lomb-rico-4096","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-598.618","-926.171","-801.433","-704.607","0.353",0.783
"Lomb-isol-285","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-748.414","-835.558","-747.638","-1030.861","0.585",0.004
"Lomb-isol-452","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-700.889","-1008.071","-749.689","-898.636","0.689",0.198
"Lomb-dime-572","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-622.720","-847.137","-683.071","-930.300","0.957",0.616
"Lomb-isol-1292","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-781.867","-914.367","-749.710","-937.945","0.845",0.175
"Lomb-isol-69","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-621.235","-975.677","-706.839","-936.532","0.830",0.288
"Lomb-dime-447","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-700.822","-815.071","-650.203","-921.895","0.930",0.685
"Emil-rico-561","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-214.898","-415.865","-269.312","-390.688","0.367",0.525
"Vene-isol-403","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","197.497","-952.241","97.372","-960.413","0.799",0.996
"Lomb-rico-2362","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-771.902","-861.141","-701.649","-772.397","0.339",0.09
"Sici-isol-48","isolamento_domiciliare","Sicilia","2020-03-12","1204.140","3325.597","1214.440","3328.920","1200.261","3314.471","0.775",0.75
"Vene-dime-44","dimessi_guariti","Veneto","2020-03-12","100.320","-940.026","178.017","-923.819","117.320","-947.887","0.985",0.999
"Lomb-rico-1513","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-777.573","-949.117","-793.749","-786.011","0.550",0.264
"Emil-rico-637","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-153.569","-394.959","-283.558","-406.294","0.516",0.329
"Lomb-isol-1044","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-731.199","-824.029","-764.932","-1003.122","0.879",0.551
"Lomb-rico-1419","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-719.989","-1005.290","-840.539","-886.503","0.361",0.346
"Lomb-rico-2306","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-611.861","-864.488","-864.393","-887.730","0.565",0.958
"Lomb-rico-1387","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-783.333","-894.522","-735.584","-731.629","0.449",0.882
"Emil-isol-318","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-158.013","-417.927","-260.525","-475.960","0.909",0.913
"Vene-isol-768","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","170.518","-919.279","47.948","-1017.802","0.727",0.38
"Ligu-rico-58","ricoverati_con_sintomi","Liguria","2020-03-12","-1136.010","-274.121","-1196.951","-242.396","-1163.235","-247.122","0.566",0.454
"Emil-isol-137","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-152.489","-378.954","-250.149","-464.054","0.853",0.153
"Lomb-rico-1348","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-760.799","-850.441","-765.962","-896.091","0.213",0.195
"Lomb-rico-1705","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-686.030","-1010.387","-848.216","-796.316","0.443",0.288
"Emil-isol-11","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-175.937","-344.161","-302.249","-498.783","0.891",0.611
"Lomb-rico-3984","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-781.957","-926.831","-740.383","-722.065","0.224",0.086
"Lomb-rico-2822","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-614.636","-966.786","-855.243","-720.745","0.442",0.228
"Lomb-isol-1927","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-715.650","-817.380","-830.814","-938.058","0.723",0.962
"Vene-isol-643","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","141.304","-996.480","36.457","-952.828","0.721",0.73
"Vene-isol-421","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","193.562","-945.740","81.543","-968.868","0.594",0.347
"Lomb-dime-137","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-775.675","-871.403","-648.837","-1030.032","0.934",0.133
"Lomb-dime-393","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-657.006","-1000.838","-617.726","-952.270","0.974",0.165
"Lomb-isol-845","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-660.307","-816.938","-738.724","-936.588","0.716",0.718
"Lomb-dece-470","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-773.067","-959.238","-622.261","-929.922","0.012",0.234
"Lomb-dime-893","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-598.869","-934.382","-672.644","-989.537","0.993",0.835
"Lomb-rico-836","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-742.078","-831.662","-866.076","-754.779","0.375",0.563
"Emil-rico-657","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-194.605","-426.976","-233.564","-351.678","0.436",0.054
"Piem-rico-101","ricoverati_con_sintomi","Piemonte","2020-03-12","-1499.368","-690.628","-1542.955","-668.449","-1546.281","-654.302","0.329",0.47
"Lomb-rico-342","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-785.690","-905.322","-906.966","-788.019","0.361",0.019
"Lomb-tera-331","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-627.428","-984.777","-682.650","-804.719","0.103",0.17
"Lomb-dime-497","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-693.679","-816.084","-670.500","-1036.899","0.978",0.852
"Lomb-rico-2636","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-750.071","-990.766","-779.653","-840.693","0.194",0.045
"Lomb-isol-1368","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-601.740","-906.530","-813.750","-955.014","0.903",0.63
"Lomb-isol-731","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-771.713","-853.872","-726.286","-975.759","0.794",0.732
"Lomb-rico-1163","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-675.837","-1004.697","-890.137","-853.994","0.518",0.791
"Emil-isol-346","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-182.001","-337.833","-321.099","-452.547","0.900",0.996
"Lomb-isol-1268","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-778.285","-941.873","-780.182","-900.195","0.732",0.785
"Marc-rico-241","ricoverati_con_sintomi","Marche","2020-03-12","636.090","315.866","690.584","328.168","588.140","343.630","0.292",0.203
"Lomb-isol-1097","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-726.869","-818.262","-809.928","-921.320","0.673",0.464
"Lomb-rico-1713","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-726.276","-1001.661","-841.888","-714.885","0.179",0.306
"Lomb-isol-1373","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-603.999","-873.843","-692.406","-934.284","0.851",0.59
"Lomb-dece-287","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-781.434","-884.216","-635.812","-903.642","0.041",0.058
"Lomb-dece-184","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-641.627","-995.773","-559.356","-879.514","0.027",0.212
"Lomb-rico-2978","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-671.136","-814.198","-708.689","-771.025","0.499",0.513
"Lomb-isol-1090","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-768.061","-969.392","-795.450","-936.406","0.822",0.798
"Marc-rico-177","ricoverati_con_sintomi","Marche","2020-03-12","636.090","315.866","693.708","335.161","633.280","334.218","0.558",0.477
"Tosc-isol-153","isolamento_domiciliare","Toscana","2020-03-12","-184.562","300.178","-186.000","365.307","-179.975","273.882","0.597",0.311
"Emil-dece-28","deceduti","Emilia Romagna","2020-03-12","-224.550","-430.431","-186.739","-431.779","-184.952","-443.379","0.012",0.363
"Lomb-rico-3197","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-627.179","-847.095","-756.004","-853.652","0.277",0.738
"Lomb-tera-287","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-782.071","-919.063","-691.514","-848.451","0.100",0.602
"Lomb-rico-1160","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-617.051","-974.938","-772.772","-810.361","0.489",0.526
"Tosc-tera-5","terapia_intensiva","Toscana","2020-03-12","-184.562","300.178","-174.902","369.144","-177.308","343.008","0.112",0.881
"Emil-rico-658","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-214.352","-419.988","-312.795","-360.829","0.237",0.99
"Vene-tera-18","terapia_intensiva","Veneto","2020-03-12","100.320","-940.026","197.429","-947.861","104.570","-915.606","0.117",0.304
"Lomb-rico-2250","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-778.974","-864.408","-858.948","-782.468","0.345",0.454
"Lomb-rico-3371","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-664.675","-1003.752","-857.134","-724.459","0.345",0.724
"Lomb-rico-2075","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-654.386","-822.620","-822.455","-788.915","0.297",0.923
"Emil-rico-283","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-235.164","-402.982","-292.607","-342.481","0.251",0.104
"Lomb-tera-569","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-602.695","-944.854","-659.772","-831.912","0.111",0.458
"Lomb-rico-3577","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-735.915","-827.201","-814.860","-820.853","0.189",0.852
"Vene-rico-108","ricoverati_con_sintomi","Veneto","2020-03-12","100.320","-940.026","149.945","-997.751","42.534","-885.179","0.432",0.279
"Lomb-dece-122","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-612.802","-857.283","-585.134","-845.232","0.012",0.58
"Lomb-rico-3326","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-782.595","-898.545","-707.175","-796.085","0.460",0.681
"Lomb-isol-1981","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-635.554","-986.551","-777.421","-941.951","0.632",0.824
"Lomb-rico-2894","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-689.190","-810.189","-887.744","-758.566","0.500",0.881
"Emil-dece-83","deceduti","Emilia Romagna","2020-03-12","-224.550","-430.431","-226.697","-415.965","-189.090","-411.784","0.027",0.371
"Emil-isol-252","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-153.081","-374.540","-288.629","-447.713","0.715",0.433
"Piem-isol-40","isolamento_domiciliare","Piemonte","2020-03-12","-1499.368","-690.628","-1580.182","-669.711","-1527.592","-701.906","0.903",0.411
"Lomb-rico-170","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-683.913","-1006.923","-810.216","-826.409","0.158",0.028
"Lomb-isol-1520","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-637.184","-835.033","-761.087","-1002.232","0.699",0.568
"Marc-isol-93","isolamento_domiciliare","Marche","2020-03-12","636.090","315.866","642.692","332.180","577.721","308.136","0.740",0.383
"Lomb-rico-2710","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-610.150","-961.402","-722.581","-750.473","0.480",0.986
"Lomb-dime-699","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-719.536","-819.119","-681.005","-993.876","0.962",0.693
"Lomb-rico-1083","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-733.044","-998.516","-883.030","-856.108","0.397",0.035
"Lomb-rico-3379","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-599.322","-878.441","-852.302","-772.238","0.517",0.108
"Lomb-isol-1538","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-779.610","-872.660","-702.054","-942.298","0.849",0.913
"Lomb-isol-1222","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-649.068","-997.943","-808.506","-908.545","0.813",0.133
"Lomb-rico-4149","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-667.649","-816.483","-716.489","-834.812","0.189",0.04
"Lomb-isol-116","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-770.164","-962.413","-738.899","-907.269","0.696",0.399
"Lomb-dece-412","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-594.972","-932.554","-585.910","-864.647","0.063",0.008
"Lomb-rico-3922","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-746.559","-831.842","-826.846","-868.540","0.402",0.282
"Emil-dece-116","deceduti","Emilia Romagna","2020-03-12","-224.550","-430.431","-186.731","-426.441","-183.208","-432.252","0.052",0.236
"Lomb-dece-717","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-618.894","-846.346","-598.917","-905.898","0.048",0.558
"Lomb-rico-3333","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-787.296","-913.068","-824.089","-864.355","0.283",0.026
"Lomb-rico-3527","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-622.392","-979.747","-786.876","-832.271","0.299",0.578
"Lomb-rico-3350","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-697.095","-813.196","-845.737","-894.772","0.502",0.022
"Lomb-rico-3538","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-747.027","-993.489","-763.174","-793.165","0.219",0.695
"Lomb-rico-1888","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-600.372","-893.691","-885.771","-864.825","0.530",0.407
"Umbr-tera-6","terapia_intensiva","Umbria","2020-03-12","466.608","493.740","475.275","532.215","473.041","499.151","0.083",0.969
"Lomb-rico-2542","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-668.475","-1005.164","-795.721","-903.283","0.548",0.991
"Tosc-isol-1","isolamento_domiciliare","Toscana","2020-03-12","-184.562","300.178","-168.237","365.304","-234.363","277.756","0.787",0.725
"Lomb-dime-479","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-781.697","-949.971","-611.936","-1036.712","0.972",0.486
"Lomb-isol-87","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-606.403","-950.811","-845.572","-959.225","0.860",0.276
"Emil-isol-270","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-219.256","-341.783","-268.092","-444.598","0.636",0.819
"Tren-isol-58","isolamento_domiciliare","Trentino-Alto Adige","2020-03-12","-91.669","-1277.115","-54.135","-1352.211","-119.821","-1322.542","0.669",0.936
"Emil-isol-793","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-155.456","-355.621","-232.366","-457.388","0.664",0.099
"Vene-dime-41","dimessi_guariti","Veneto","2020-03-12","100.320","-940.026","123.779","-948.485","121.228","-977.204","0.931",0.036
"Emil-rico-739","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-157.361","-422.281","-298.939","-329.830","0.483",0.117
"Lomb-rico-2837","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-678.275","-813.731","-885.256","-811.206","0.218",0.961
"Emil-isol-227","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-230.008","-413.200","-292.118","-439.429","0.640",0.808
"Lomb-tera-173","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-598.209","-917.731","-606.751","-851.554","0.087",0.281
"Umbr-isol-10","isolamento_domiciliare","Umbria","2020-03-12","466.608","493.740","475.300","541.103","468.365","485.963","0.804",0.87
"Lomb-dime-639","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-689.842","-1010.925","-578.126","-982.589","0.925",0.459
"Tosc-isol-15","isolamento_domiciliare","Toscana","2020-03-12","-184.562","300.178","-161.785","370.506","-214.439","266.293","0.774",0.197
"Lomb-rico-4030","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-785.608","-924.732","-776.278","-767.160","0.484",0.776
"Camp-isol-81","isolamento_domiciliare","Campania","2020-03-12","1447.394","1663.990","1476.213","1671.873","1419.642","1642.470","0.690",0.411
"Ligu-dece-9","deceduti","Liguria","2020-03-12","-1136.010","-274.121","-1180.511","-208.222","-1135.233","-267.239","0.001",0.739
"Vene-isol-172","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","137.031","-995.831","2.742","-1009.179","0.630",0.71
"Lomb-tera-471","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-597.846","-886.491","-661.253","-808.338","0.131",0.562
"Emil-rico-130","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-242.835","-368.590","-225.531","-360.038","0.457",0.965
"Emil-isol-790","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-167.687","-430.326","-259.442","-479.733","0.588",0.252
"Piem-rico-39","ricoverati_con_sintomi","Piemonte","2020-03-12","-1499.368","-690.628","-1550.029","-663.102","-1547.659","-621.544","0.296",0.319
"Lomb-isol-1120","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-776.043","-956.316","-773.941","-900.634","0.672",0.177
"Lomb-dime-766","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-602.560","-940.582","-672.256","-944.250","0.960",0.115
"Lomb-isol-833","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-740.137","-827.753","-723.831","-908.128","0.799",0.484
"Vene-isol-535","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","154.190","-998.467","19.356","-956.844","0.831",0.376
"Lazi-isol-50","isolamento_domiciliare","Lazio","2020-03-12","555.941","1059.757","582.261","1099.511","555.548","1039.116","0.709",0
"Marc-tera-37","terapia_intensiva","Marche","2020-03-12","636.090","315.866","645.294","343.212","665.547","332.830","0.067",0.853
"Lomb-dece-125","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-632.459","-989.770","-624.601","-891.064","0.044",0.363
"Lomb-rico-474","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-689.641","-814.434","-892.523","-825.344","0.258",0.555
"Lomb-rico-2345","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-753.260","-988.111","-825.354","-869.687","0.321",0.707
"Lomb-rico-1944","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-597.851","-905.332","-699.576","-824.941","0.343",0.42
"Vene-isol-604","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","133.103","-936.191","29.080","-935.164","0.611",0.413
"Lomb-isol-443","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-676.449","-1008.882","-760.628","-1018.806","0.900",0.484
"Emil-rico-543","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-183.115","-342.078","-311.517","-407.693","0.571",0.635
"Lomb-dime-190","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-781.648","-939.397","-673.994","-983.843","0.948",0.498
"Vene-tera-65","terapia_intensiva","Veneto","2020-03-12","100.320","-940.026","190.861","-983.072","110.855","-938.222","0.143",0.702
"Friu-isol-94","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-12","609.416","-1132.000","657.875","-1138.534","571.919","-1157.786","0.598",0.088
"Lomb-rico-3543","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-727.910","-1005.539","-736.252","-746.825","0.147",0.632
"Vene-dime-49","dimessi_guariti","Veneto","2020-03-12","100.320","-940.026","193.519","-941.369","118.325","-956.544","0.927",0.758
"Lomb-isol-310","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-781.877","-880.074","-839.791","-999.916","0.903",0.733
"Emil-rico-589","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-164.773","-423.308","-284.117","-398.826","0.428",0.222
"Marc-rico-247","ricoverati_con_sintomi","Marche","2020-03-12","636.090","315.866","672.015","365.020","591.244","317.904","0.529",0.516
"Marc-tera-69","terapia_intensiva","Marche","2020-03-12","636.090","315.866","651.998","328.270","650.855","335.751","0.101",0.166
"Lomb-dime-143","dimessi_guariti","Lombardia","2020-03-12","-675.283","-898.487","-594.938","-924.101","-685.599","-1010.655","0.955",0.721
"Lomb-dece-684","deceduti","Lombardia","2020-03-12","-675.283","-898.487","-752.612","-835.375","-602.955","-909.881","0.047",0.015
"Lomb-rico-2867","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-696.619","-1007.806","-833.461","-802.032","0.457",0.356
"Lomb-rico-2492","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-625.001","-843.627","-721.881","-762.494","0.328",0.749
"Marc-isol-185","isolamento_domiciliare","Marche","2020-03-12","636.090","315.866","641.490","340.860","626.790","266.177","0.700",0.786
"Marc-dece-11","deceduti","Marche","2020-03-12","636.090","315.866","687.000","325.563","651.286","311.784","0.039",0.838
"Emil-rico-75","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-215.172","-345.978","-258.497","-413.828","0.336",0.911
"Vene-isol-142","isolamento_domiciliare","Veneto","2020-03-12","100.320","-940.026","132.673","-995.161","74.139","-998.645","0.733",0.33
"Emil-isol-135","isolamento_domiciliare","Emilia Romagna","2020-03-12","-224.550","-430.431","-150.468","-367.543","-283.793","-433.161","0.801",0.769
"Piem-rico-87","ricoverati_con_sintomi","Piemonte","2020-03-12","-1499.368","-690.628","-1589.750","-668.047","-1547.721","-662.219","0.216",0.232
"Piem-rico-164","ricoverati_con_sintomi","Piemonte","2020-03-12","-1499.368","-690.628","-1557.529","-704.928","-1564.004","-625.627","0.411",0.744
"Lomb-tera-295","terapia_intensiva","Lombardia","2020-03-12","-675.283","-898.487","-650.904","-820.885","-643.006","-876.789","0.143",0.982
"Tosc-rico-17","ricoverati_con_sintomi","Toscana","2020-03-12","-184.562","300.178","-194.888","342.230","-203.812","322.932","0.320",0.541
"Emil-rico-668","ricoverati_con_sintomi","Emilia Romagna","2020-03-12","-224.550","-430.431","-150.159","-392.275","-303.998","-391.203","0.514",0.379
"Lomb-isol-1628","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-734.696","-821.638","-803.254","-906.210","0.594",0.563
"Lomb-isol-627","isolamento_domiciliare","Lombardia","2020-03-12","-675.283","-898.487","-715.776","-1005.103","-837.749","-1004.830","0.769",0.283
"Lomb-rico-2993","ricoverati_con_sintomi","Lombardia","2020-03-12","-675.283","-898.487","-610.507","-860.507","-734.254","-796.212","0.230",0.25
