"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Emil-isol-54","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-205.835","-431.650","-256.097","-436.877","0.588",0.902
"Lomb-rico-198","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-689.292","-876.898","-735.647","-868.003","0.418",0.942
"Lomb-rico-194","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-679.009","-924.439","-733.037","-871.463","0.221",0.849
"Vene-rico-23","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","121.093","-935.638","94.413","-932.918","0.191",0.795
"Lomb-rico-100","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-703.155","-895.324","-732.013","-878.980","0.124",0.624
"Emil-rico-30","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-215.507","-441.567","-235.883","-417.594","0.451",0.648
"Lomb-rico-75","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-677.064","-871.635","-700.697","-888.092","0.427",0.19
"Vene-isol-77","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","94.945","-952.200","56.084","-957.294","0.818",0.024
"Lomb-rico-122","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-652.144","-897.584","-698.141","-844.158","0.307",0.918
"Emil-dece-1","deceduti","Emilia Romagna","2020-02-28","-224.550","-430.431","-231.544","-414.923","-216.556","-430.519","0.022",0.395
"Piem-rico-4","ricoverati_con_sintomi","Piemonte","2020-02-28","-1499.368","-690.628","-1498.986","-693.382","-1506.777","-690.673","0.349",0.562
"Vene-isol-93","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","118.469","-932.052","64.326","-972.873","0.505",0.394
"Lomb-isol-13","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-704.027","-904.123","-732.542","-910.988","0.786",0.128
"Sici-isol-0","isolamento_domiciliare","Sicilia","2020-02-28","1204.140","3325.597","1202.111","3324.123","1202.111","3324.123","0.725",0.517
"Lomb-isol-140","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-684.724","-870.795","-688.146","-899.283","0.587",0.84
"Emil-rico-48","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-228.769","-439.673","-230.650","-424.322","0.240",0.357
"Lomb-rico-61","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-650.665","-884.150","-720.830","-855.222","0.416",0.992
"Lomb-isol-14","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-706.521","-888.785","-680.825","-899.217","0.855",0.044
"Vene-isol-21","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","112.708","-954.230","73.591","-930.167","0.758",0.932
"Lomb-isol-165","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-672.996","-869.851","-709.438","-940.203","0.849",0.601
"Lomb-rico-232","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-696.763","-913.586","-678.505","-880.709","0.257",0.799
"Lomb-dime-34","dimessi_guariti","Lombardia","2020-02-28","-675.283","-898.487","-652.795","-902.042","-661.888","-917.291","0.980",0.296
"Vene-isol-65","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","98.203","-933.311","61.685","-936.884","0.740",0.658
"Vene-isol-66","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","103.870","-955.149","77.571","-948.002","0.873",0.195
"Emil-isol-70","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-211.986","-416.833","-247.065","-444.121","0.734",0.605
"Lomb-isol-15","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-703.618","-899.736","-715.813","-949.933","0.843",0.904
"Lomb-rico-136","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-654.631","-915.588","-681.401","-865.131","0.432",0.119
"Lomb-rico-132","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-680.662","-868.985","-716.249","-862.144","0.407",0.423
"Vene-isol-82","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","96.187","-956.467","65.607","-934.448","0.880",0.748
"Lomb-rico-218","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-651.588","-893.054","-733.603","-899.500","0.336",0.232
"Lomb-isol-105","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-705.779","-884.490","-684.163","-913.576","0.695",0.394
"Emil-rico-38","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-216.475","-445.904","-242.787","-403.729","0.104",0.775
"Lomb-rico-11","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-668.973","-867.967","-702.552","-874.068","0.483",0.973
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-700.480","-906.691","-718.527","-851.448","0.426",0.581
"Lomb-isol-173","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-656.985","-903.632","-711.089","-903.410","0.761",0.69
"Marc-rico-1","ricoverati_con_sintomi","Marche","2020-02-28","636.090","315.866","628.137","318.241","633.583","322.745","0.172",0.984
"Lomb-isol-51","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-683.232","-923.178","-676.873","-901.229","0.864",0.744
"Piem-rico-1","ricoverati_con_sintomi","Piemonte","2020-02-28","-1499.368","-690.628","-1497.696","-687.141","-1509.561","-687.215","0.109",0.956
"Lomb-isol-120","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-707.009","-893.143","-716.717","-934.150","0.843",0.245
"Vene-rico-22","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","113.797","-949.923","89.825","-919.371","0.151",0.515
"Emil-isol-7","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-219.808","-412.403","-226.848","-448.016","0.831",0.654
"Camp-rico-0","ricoverati_con_sintomi","Campania","2020-02-28","1447.394","1663.990","1444.525","1666.074","1444.525","1666.074","0.187",0.746
"Vene-isol-20","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","123.338","-942.999","92.626","-944.204","0.792",0.211
"Vene-isol-57","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","94.425","-930.979","73.290","-947.278","0.808",0.116
"Emil-isol-25","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-220.572","-444.184","-259.672","-452.576","0.855",0.305
"Lomb-rico-181","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-661.132","-871.975","-711.014","-893.042","0.122",0.028
"Vene-isol-4","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","92.605","-942.974","68.718","-973.471","0.929",0.315
"Lomb-isol-18","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-654.191","-911.195","-687.256","-934.948","0.742",0.598
"Vene-isol-60","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","107.788","-927.164","88.316","-959.357","0.847",0.132
"Lomb-rico-202","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-687.446","-921.825","-729.435","-898.460","0.338",0.886
"Vene-rico-20","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","124.340","-938.670","84.418","-924.148","0.215",0.702
"Vene-isol-94","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","95.607","-939.633","95.933","-974.973","0.666",0.218
"Lomb-rico-81","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-667.470","-924.377","-681.102","-883.451","0.333",0.743
"Lomb-rico-229","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-668.525","-863.538","-706.057","-847.800","0.253",0.696
"Emil-isol-46","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-236.429","-435.178","-245.808","-459.524","0.774",0.565
"Lomb-dime-6","dimessi_guariti","Lombardia","2020-02-28","-675.283","-898.487","-648.830","-904.316","-666.831","-916.703","0.963",0.051
"Vene-isol-18","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","94.728","-926.552","93.479","-978.694","0.536",0.68
"Lomb-isol-138","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-682.339","-927.523","-733.649","-924.055","0.539",0.585
"Piem-isol-0","isolamento_domiciliare","Piemonte","2020-02-28","-1499.368","-690.628","-1503.425","-693.576","-1503.425","-693.576","0.841",0.751
"Lomb-isol-187","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-707.464","-897.551","-709.048","-914.359","0.545",0.979
"Lomb-rico-176","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-656.845","-919.435","-676.084","-855.083","0.272",0.424
"Lomb-rico-77","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-676.597","-867.212","-695.458","-895.239","0.320",0.331
"Ligu-isol-2","isolamento_domiciliare","Liguria","2020-02-28","-1136.010","-274.121","-1141.646","-274.406","-1140.092","-275.012","0.637",0.615
"Piem-rico-3","ricoverati_con_sintomi","Piemonte","2020-02-28","-1499.368","-690.628","-1495.308","-690.889","-1499.788","-685.492","0.475",0.28
"Lomb-rico-133","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-705.371","-880.127","-694.114","-842.358","0.475",0.706
"Lomb-isol-129","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-674.881","-926.009","-699.177","-906.831","0.933",0.444
"Lomb-isol-10","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-665.174","-873.823","-726.667","-903.590","0.802",0.278
"Emil-rico-25","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-240.113","-432.694","-221.076","-411.643","0.341",0.498
"Emil-isol-29","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-207.374","-439.122","-234.531","-463.318","0.587",0.797
"Lomb-rico-234","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-688.320","-868.099","-676.651","-859.418","0.121",0.006
"Emil-isol-44","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-224.621","-442.015","-252.212","-428.914","0.819",0.613
"Lomb-rico-22","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-650.209","-879.706","-680.129","-856.787","0.450",0.704
"Lomb-dece-4","deceduti","Lombardia","2020-02-28","-675.283","-898.487","-710.959","-888.692","-657.578","-896.692","0.022",0.792
"Lomb-rico-4","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-664.264","-921.326","-728.626","-870.971","0.325",0.201
"Vene-isol-56","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","115.318","-928.917","100.845","-967.454","0.818",0.664
"Lomb-isol-155","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-695.839","-919.096","-702.869","-946.026","0.550",0.113
"Lomb-rico-54","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-648.393","-899.954","-676.796","-893.130","0.333",0.077
"Lomb-isol-139","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-701.480","-882.155","-673.430","-921.329","0.566",0.764
"Marc-tera-1","terapia_intensiva","Marche","2020-02-28","636.090","315.866","640.490","316.236","641.603","318.742","0.048",0.13
"Lomb-tera-4","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-657.508","-874.535","-673.916","-882.572","0.033",0.982
"Emil-isol-14","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-240.052","-423.827","-240.293","-447.888","0.893",0.368
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-652.591","-920.664","-727.744","-878.085","0.106",0.933
"Piem-rico-2","ricoverati_con_sintomi","Piemonte","2020-02-28","-1499.368","-690.628","-1501.144","-684.112","-1503.137","-682.576","0.126",0.871
"Lomb-tera-16","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-691.666","-920.471","-670.574","-869.383","0.043",0.182
"Vene-isol-28","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","127.589","-941.703","98.371","-971.274","0.850",0.141
"Vene-isol-51","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","94.203","-935.414","83.915","-959.149","0.610",0.266
"Lomb-rico-19","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-670.668","-927.388","-686.882","-847.421","0.111",0.16
"Lomb-rico-20","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-664.774","-869.416","-682.057","-869.531","0.169",0.35
"Lomb-isol-125","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-704.528","-908.524","-721.643","-923.257","0.842",0.574
"Lomb-rico-190","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-650.975","-908.158","-669.831","-865.128","0.169",0.42
"Lomb-isol-22","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-692.354","-869.890","-679.917","-925.710","0.758",0.421
"Lomb-rico-2","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-686.545","-926.157","-687.805","-855.748","0.388",0.447
"Lomb-tera-30","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-653.811","-877.120","-671.511","-873.685","0.040",0.947
"Lomb-isol-97","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-711.449","-893.093","-722.461","-902.496","0.848",0.436
"Vene-rico-18","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","117.047","-952.952","92.043","-926.695","0.232",0.355
"Lomb-rico-23","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-672.603","-865.260","-698.611","-891.491","0.207",0.677
"Emil-isol-48","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-236.280","-439.722","-257.101","-456.276","0.779",0.639
"Lomb-tera-28","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-647.930","-895.547","-669.370","-893.808","0.076",0.272
"Lomb-rico-112","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-697.528","-880.125","-734.231","-888.007","0.420",0.257
"Vene-isol-9","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","107.500","-959.861","96.431","-967.342","0.896",0.568
"Vene-isol-74","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","122.718","-930.757","104.010","-948.261","0.606",0.281
"Ligu-rico-5","ricoverati_con_sintomi","Liguria","2020-02-28","-1136.010","-274.121","-1138.125","-271.693","-1136.571","-262.942","0.480",0.122
"Lomb-rico-57","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-649.931","-912.457","-709.680","-845.194","0.263",0.873
"Vene-isol-32","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","98.802","-928.905","97.154","-951.903","0.778",0.882
"Lomb-rico-58","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-690.775","-924.798","-676.953","-897.481","0.376",0.379
"Emil-rico-34","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-207.850","-419.309","-255.996","-417.843","0.188",0.656
"Vene-isol-100","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","91.257","-938.739","88.489","-951.711","0.948",0.816
"Lomb-isol-12","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-663.220","-925.641","-721.256","-939.668","0.842",0.22
"Emil-isol-65","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-219.747","-407.958","-245.305","-432.318","0.920",0.233
"Lomb-dece-8","deceduti","Lombardia","2020-02-28","-675.283","-898.487","-700.884","-911.065","-653.771","-894.264","0.022",0.113
"Lomb-isol-174","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-644.783","-902.525","-713.279","-909.363","0.559",0.56
"Lomb-tera-8","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-692.875","-874.274","-661.730","-895.451","0.044",0.782
"Emil-rico-40","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-224.393","-446.453","-241.323","-399.556","0.432",0.752
"Lomb-tera-45","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-653.463","-872.689","-654.113","-889.806","0.035",0.335
"Lomb-rico-108","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-711.242","-899.855","-731.736","-851.867","0.448",0.364
"Lomb-isol-48","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-655.748","-923.750","-691.557","-936.174","0.533",0.952
"Lomb-isol-3","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-680.206","-864.560","-680.505","-903.177","0.551",0.138
"Lomb-tera-33","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-694.117","-927.749","-665.374","-892.875","0.036",0.924
"Tosc-dime-0","dimessi_guariti","Toscana","2020-02-28","-184.562","300.178","-183.787","297.794","-183.787","297.794","0.978",0.76
"Vene-isol-85","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","87.481","-929.438","61.660","-941.329","0.908",0.785
"Lomb-rico-36","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-673.950","-930.369","-673.173","-862.170","0.468",0.233
"Lomb-rico-25","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-660.717","-867.565","-697.661","-839.827","0.152",0.673
"Vene-isol-15","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","90.598","-951.158","62.479","-968.851","0.882",0.57
"Lomb-rico-93","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-645.660","-911.331","-672.592","-857.843","0.407",0.424
"Emil-isol-66","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-227.669","-412.750","-257.758","-448.585","0.864",0.383
"Ligu-isol-4","isolamento_domiciliare","Liguria","2020-02-28","-1136.010","-274.121","-1138.018","-279.354","-1148.739","-273.613","0.747",0.616
"Lomb-rico-0","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-706.381","-875.893","-706.381","-875.893","0.460",0.404
"Emil-rico-44","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-236.146","-425.944","-250.075","-412.904","0.266",0.675
"Lomb-tera-38","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-660.021","-922.567","-667.198","-874.503","0.073",0.183
"Vene-isol-76","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","112.041","-925.872","81.621","-932.390","0.530",0.084
"Emil-isol-23","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-245.165","-439.929","-238.362","-444.113","0.614",0.5
"Lomb-isol-134","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-644.330","-898.129","-731.849","-906.658","0.605",0.826
"Lomb-isol-91","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-697.081","-875.705","-686.945","-946.507","0.500",0.997
"Lomb-rico-205","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-675.727","-921.328","-677.126","-884.809","0.167",0.706
"Lomb-dime-9","dimessi_guariti","Lombardia","2020-02-28","-675.283","-898.487","-657.089","-870.119","-661.748","-905.682","0.978",0.115
"Lomb-rico-34","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-708.257","-903.128","-723.503","-887.980","0.478",0.718
"Lomb-tera-40","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-650.393","-916.878","-665.069","-888.273","0.081",0.772
"Vene-tera-8","terapia_intensiva","Veneto","2020-02-28","100.320","-940.026","101.631","-924.512","105.861","-935.936","0.054",0.929
"Lomb-tera-35","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-689.923","-929.135","-666.018","-863.137","0.044",0.523
"Lomb-dime-3","dimessi_guariti","Lombardia","2020-02-28","-675.283","-898.487","-647.051","-886.713","-666.138","-912.352","0.974",0.833
"Vene-isol-64","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","86.934","-937.718","92.053","-967.208","0.825",0.243
"Lomb-rico-197","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-666.428","-928.698","-714.944","-875.714","0.104",0.958
"Vene-rico-11","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","119.567","-927.624","79.155","-928.434","0.331",0.651
"Emil-isol-62","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-243.076","-436.004","-251.413","-444.298","0.724",0.985
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-645.237","-906.915","-705.938","-881.840","0.216",0.466
"Lomb-dece-5","deceduti","Lombardia","2020-02-28","-675.283","-898.487","-696.875","-870.324","-669.061","-897.838","0.003",0.694
"Lomb-isol-104","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-681.492","-931.911","-718.625","-927.022","0.592",0.519
"Vene-tera-4","terapia_intensiva","Veneto","2020-02-28","100.320","-940.026","125.344","-934.341","101.180","-936.630","0.086",0.269
"Vene-rico-4","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","88.263","-942.026","94.784","-940.505","0.484",0.716
"Vene-isol-61","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","120.295","-955.987","78.148","-974.278","0.942",0.684
"Emil-isol-47","isolamento_domiciliare","Emilia Romagna","2020-02-28","-224.550","-430.431","-223.829","-410.516","-228.784","-431.764","0.567",0.151
"Lomb-isol-118","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-694.994","-923.412","-699.960","-916.075","0.688",0.392
"Lomb-rico-103","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-643.869","-893.725","-673.773","-866.411","0.369",0.065
"Vene-rico-17","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","90.318","-926.018","100.173","-928.148","0.136",0.753
"Emil-rico-27","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-220.016","-448.593","-257.626","-421.939","0.245",0.352
"Cala-isol-0","isolamento_domiciliare","Calabria","2020-02-28","2221.402","2586.067","2219.373","2584.593","2219.373","2584.593","0.642",0.462
"Vene-isol-22","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","89.537","-946.284","83.401","-936.356","0.586",0.007
"Lomb-rico-29","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-646.123","-915.722","-729.555","-855.630","0.135",0.921
"Lomb-rico-49","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-690.220","-864.086","-709.211","-864.609","0.256",0.796
"Vene-isol-89","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","100.387","-957.908","77.212","-932.653","0.519",0.633
"Lomb-isol-99","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-646.617","-882.299","-675.767","-940.767","0.540",0.875
"Vene-rico-16","ricoverati_con_sintomi","Veneto","2020-02-28","100.320","-940.026","83.939","-941.002","85.424","-919.839","0.167",0.017
"Lomb-rico-182","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-662.165","-929.951","-708.559","-895.857","0.445",0.635
"Vene-isol-88","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","116.293","-924.578","101.799","-944.416","0.824",0.502
"Lomb-rico-147","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-699.576","-916.887","-704.678","-889.062","0.171",0.693
"Lomb-isol-21","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-640.723","-900.710","-711.587","-948.630","0.725",0.673
"Lomb-rico-109","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-701.623","-868.577","-725.081","-847.695","0.129",0.434
"Lomb-isol-93","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-677.275","-933.319","-714.794","-945.699","0.785",0.518
"Lomb-rico-113","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-653.052","-868.266","-727.975","-894.314","0.287",0.712
"Lomb-tera-32","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-719.866","-901.875","-657.574","-892.472","0.094",0.882
"Lomb-rico-65","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-651.504","-924.925","-731.687","-859.644","0.338",0.199
"Vene-isol-72","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","105.861","-923.160","89.038","-978.644","0.695",0.847
"Emil-rico-11","ricoverati_con_sintomi","Emilia Romagna","2020-02-28","-224.550","-430.431","-232.510","-442.073","-234.740","-425.376","0.299",0.238
"Lomb-rico-14","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-647.473","-891.134","-689.089","-868.336","0.407",0.197
"Lomb-isol-35","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-710.175","-884.325","-735.939","-908.244","0.872",0.794
"Lomb-rico-161","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-669.728","-931.733","-701.678","-841.572","0.118",0.833
"Lomb-tera-21","terapia_intensiva","Lombardia","2020-02-28","-675.283","-898.487","-660.309","-863.146","-659.768","-869.690","0.074",0.295
"Lomb-isol-79","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-708.863","-907.545","-720.729","-909.423","0.792",0.515
"Lomb-isol-66","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-641.602","-909.536","-691.766","-914.172","0.723",0.966
"Lomb-isol-182","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-694.249","-865.935","-695.312","-907.499","0.787",0.33
"Camp-rico-1","ricoverati_con_sintomi","Campania","2020-02-28","1447.394","1663.990","1441.943","1658.151","1448.961","1665.792","0.105",0.484
"Lomb-isol-170","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-649.786","-875.272","-736.427","-913.014","0.545",0.211
"Lomb-isol-20","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-715.402","-888.686","-714.997","-904.454","0.527",0.391
"Lomb-isol-80","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-658.944","-926.861","-699.799","-926.727","0.917",0.065
"Vene-isol-34","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","110.113","-921.868","105.706","-959.712","0.774",0.276
"Lomb-rico-158","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-699.403","-921.772","-710.610","-853.615","0.170",0.576
"Vene-isol-19","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","126.587","-946.032","96.905","-959.575","0.614",0.406
"Vene-isol-107","isolamento_domiciliare","Veneto","2020-02-28","100.320","-940.026","93.039","-922.439","69.471","-936.726","0.554",0.194
"Lomb-isol-19","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-678.166","-928.975","-710.015","-907.002","0.742",0.753
"Emil-tera-5","terapia_intensiva","Emilia Romagna","2020-02-28","-224.550","-430.431","-212.015","-412.390","-218.709","-426.630","0.067",0.478
"Lomb-isol-85","isolamento_domiciliare","Lombardia","2020-02-28","-675.283","-898.487","-715.537","-900.905","-725.537","-940.582","0.618",0.313
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-02-28","-675.283","-898.487","-647.806","-920.504","-710.077","-849.450","0.370",0.878
