"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-rico-3386","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-694.485","-907.530","-859.128","-765.602","0.396",0.638
"Lomb-rico-5096","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-714.889","-925.464","-870.428","-769.733","0.423",0.436
"Vene-isol-1343","isolamento_domiciliare","Veneto","2020-03-15","100.320","-940.026","192.264","-973.570","-13.240","-979.461","0.751",0.202
"Lomb-rico-3185","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-709.024","-905.202","-790.827","-825.416","0.212",0.76
"Marc-isol-448","isolamento_domiciliare","Marche","2020-03-15","636.090","315.866","674.635","347.284","609.627","291.947","0.843",0.127
"Lomb-isol-969","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-690.281","-913.079","-833.439","-1039.839","0.554",0.288
"Piem-tera-4","terapia_intensiva","Piemonte","2020-03-15","-1499.368","-690.628","-1598.157","-678.655","-1498.113","-647.896","0.124",0.211
"Emil-tera-22","terapia_intensiva","Emilia Romagna","2020-03-15","-224.550","-430.431","-165.681","-370.125","-187.796","-401.560","0.127",0.112
"Lomb-rico-3046","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-698.919","-901.636","-821.192","-693.351","0.250",0.561
"Lomb-rico-413","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-713.122","-931.550","-762.181","-771.664","0.290",0.984
"Lazi-rico-96","ricoverati_con_sintomi","Lazio","2020-03-15","555.941","1059.757","577.242","1109.263","504.389","1106.020","0.214",0.298
"Marc-isol-366","isolamento_domiciliare","Marche","2020-03-15","636.090","315.866","676.024","360.093","616.321","254.615","0.767",0.15
"Emil-tera-163","terapia_intensiva","Emilia Romagna","2020-03-15","-224.550","-430.431","-165.736","-365.742","-209.024","-368.237","0.104",0.701
"Emil-isol-301","isolamento_domiciliare","Emilia Romagna","2020-03-15","-224.550","-430.431","-169.337","-358.969","-226.906","-456.814","0.738",0.107
"Lomb-isol-948","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-716.336","-921.194","-797.226","-953.283","0.575",0.513
"Lomb-dime-473","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-694.106","-929.074","-646.227","-969.079","0.917",0.409
"Lomb-isol-2848","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-705.824","-902.910","-868.839","-1003.637","0.622",0.574
"Emil-isol-1330","isolamento_domiciliare","Emilia Romagna","2020-03-15","-224.550","-430.431","-172.938","-364.526","-285.245","-530.610","0.855",0.199
"Lomb-dime-36","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-686.167","-914.064","-622.760","-978.797","0.962",0.708
"Ligu-rico-31","ricoverati_con_sintomi","Liguria","2020-03-15","-1136.010","-274.121","-1207.218","-198.970","-1179.979","-238.932","0.290",0.53
"Tren-isol-265","isolamento_domiciliare","Trentino-Alto Adige","2020-03-15","-91.669","-1277.115","-28.667","-1372.531","-140.573","-1323.574","0.735",0.648
"Lomb-rico-4372","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-698.324","-905.834","-874.507","-786.456","0.426",0.291
"Lomb-dime-1318","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-718.019","-927.940","-661.497","-1057.515","0.999",0.674
"Lomb-isol-3428","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-688.294","-924.694","-848.965","-997.201","0.563",0.652
"Tosc-rico-75","ricoverati_con_sintomi","Toscana","2020-03-15","-184.562","300.178","-178.438","382.704","-194.424","332.674","0.260",0.822
"Lazi-isol-49","isolamento_domiciliare","Lazio","2020-03-15","555.941","1059.757","575.350","1105.220","517.834","1037.910","0.627",0.393
"Lomb-rico-575","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-690.773","-908.925","-836.329","-839.604","0.405",0.083
"Lomb-rico-4782","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-719.344","-915.888","-832.120","-802.004","0.471",0.647
"Lomb-rico-1318","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-695.083","-933.105","-858.113","-822.534","0.525",0.026
"Lomb-rico-1071","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-702.582","-900.275","-843.307","-821.620","0.232",0.178
"Lomb-rico-945","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-710.108","-934.022","-789.439","-830.907","0.271",0.304
"Lomb-isol-2447","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-685.789","-917.988","-800.999","-982.565","0.579",0.341
"Lomb-isol-1795","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-712.155","-911.566","-775.931","-956.124","0.825",0.321
"Lomb-rico-1432","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-695.954","-937.235","-764.511","-862.373","0.269",0.82
"Lomb-rico-2755","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-691.081","-904.889","-796.441","-784.235","0.414",0.576
"Lomb-rico-1397","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-719.118","-924.139","-855.186","-850.542","0.451",0.811
"Lomb-isol-3471","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-687.106","-928.548","-851.853","-1045.899","0.573",0.212
"Lomb-dece-384","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-709.463","-900.854","-602.742","-908.995","0.013",0.676
"Lomb-rico-5240","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-706.818","-936.957","-781.345","-782.609","0.151",1
"Lomb-rico-3192","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-686.764","-910.234","-858.966","-864.795","0.398",0.951
"Lomb-dece-946","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-719.667","-911.770","-542.438","-886.116","0.005",0.786
"Marc-rico-38","ricoverati_con_sintomi","Marche","2020-03-15","636.090","315.866","682.460","350.364","564.533","341.624","0.181",0.5
"Lomb-isol-2539","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-699.476","-897.504","-798.409","-1034.740","0.757",0.158
"Marc-isol-315","isolamento_domiciliare","Marche","2020-03-15","636.090","315.866","675.028","351.574","638.394","262.631","0.540",0.711
"Lomb-rico-3190","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-684.974","-922.135","-899.011","-745.989","0.423",0.02
"Lomb-dece-80","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-712.338","-907.210","-532.026","-894.692","0.050",0.268
"Emil-isol-707","isolamento_domiciliare","Emilia Romagna","2020-03-15","-224.550","-430.431","-169.541","-371.749","-270.143","-462.946","0.648",0.57
"Vene-isol-1347","isolamento_domiciliare","Veneto","2020-03-15","100.320","-940.026","193.599","-969.486","14.186","-1042.029","0.851",0.048
"Lazi-isol-95","isolamento_domiciliare","Lazio","2020-03-15","555.941","1059.757","576.550","1116.956","506.596","1040.663","0.565",0.043
"Lomb-rico-4230","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-690.801","-932.118","-799.943","-850.445","0.299",0.798
"Lomb-isol-2502","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-706.363","-898.484","-777.185","-1015.301","0.879",0.757
"Lomb-isol-958","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-710.811","-938.234","-815.021","-921.805","0.632",0.889
"Emil-rico-1137","ricoverati_con_sintomi","Emilia Romagna","2020-03-15","-224.550","-430.431","-165.500","-357.231","-253.432","-376.420","0.425",0.826
"Camp-rico-25","ricoverati_con_sintomi","Campania","2020-03-15","1447.394","1663.990","1466.131","1701.178","1433.763","1687.421","0.438",0.033
"Camp-isol-110","isolamento_domiciliare","Campania","2020-03-15","1447.394","1663.990","1471.972","1694.522","1440.306","1620.409","0.859",0.189
"Lomb-isol-1322","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-695.060","-903.166","-806.479","-978.483","0.752",0.277
"Lomb-rico-3653","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-722.356","-927.045","-809.240","-800.266","0.491",0.58
"Lomb-dece-858","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-684.047","-926.171","-563.059","-883.690","0.021",0.344
"Lomb-tera-625","terapia_intensiva","Lombardia","2020-03-15","-675.283","-898.487","-712.706","-902.893","-676.708","-838.623","0.123",0.829
"Vene-rico-18","ricoverati_con_sintomi","Veneto","2020-03-15","100.320","-940.026","182.878","-979.787","99.243","-942.930","0.510",0.827
"Lomb-isol-405","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-683.237","-907.371","-867.324","-1017.384","0.668",0.978
"Lomb-isol-3724","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-723.555","-916.712","-822.006","-936.513","0.737",0.093
"Friu-isol-52","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-15","609.416","-1132.000","691.352","-1165.087","608.565","-1151.025","0.867",0.56
"Ligu-isol-4","isolamento_domiciliare","Liguria","2020-03-15","-1136.010","-274.121","-1205.012","-195.118","-1159.801","-301.507","0.772",0.041
"Lomb-rico-2965","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-714.803","-935.830","-775.757","-794.440","0.154",0.908
"Lomb-dece-697","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-681.679","-919.742","-604.141","-942.754","0.003",0.41
"Lomb-isol-3565","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-715.989","-909.630","-780.524","-987.140","0.831",0.41
"Lomb-isol-1837","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-699.784","-938.602","-822.437","-970.021","0.759",0.586
"Vene-isol-829","isolamento_domiciliare","Veneto","2020-03-15","100.320","-940.026","187.798","-963.450","62.267","-988.691","0.861",0.211
"Tosc-isol-230","isolamento_domiciliare","Toscana","2020-03-15","-184.562","300.178","-182.126","374.659","-237.919","262.347","0.866",0.906
"Tren-isol-177","isolamento_domiciliare","Trentino-Alto Adige","2020-03-15","-91.669","-1277.115","-28.657","-1368.161","-147.245","-1282.232","0.585",0.023
"Lomb-dime-357","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-710.095","-896.514","-610.752","-987.867","0.922",0.035
"Lomb-isol-857","isolamento_domiciliare","Lombardia","2020-03-15","-675.283","-898.487","-707.918","-941.193","-800.687","-967.048","0.726",0.258
"Sici-rico-15","ricoverati_con_sintomi","Sicilia","2020-03-15","1204.140","3325.597","1213.054","3352.484","1191.433","3348.617","0.478",0.656
"Emil-rico-419","ricoverati_con_sintomi","Emilia Romagna","2020-03-15","-224.550","-430.431","-180.436","-359.751","-323.814","-412.463","0.271",0.354
"Piem-rico-198","ricoverati_con_sintomi","Piemonte","2020-03-15","-1499.368","-690.628","-1596.330","-682.591","-1516.888","-638.828","0.285",0.598
"Lomb-rico-4979","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-696.237","-894.648","-860.028","-736.313","0.266",0.004
"Lomb-dime-740","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-721.283","-930.660","-683.451","-1032.506","0.998",0.186
"Marc-rico-192","ricoverati_con_sintomi","Marche","2020-03-15","636.090","315.866","686.552","351.974","593.620","324.215","0.400",0.493
"Lomb-rico-4569","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-716.182","-905.057","-813.042","-773.279","0.382",0.921
"Lomb-dece-132","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-703.864","-940.033","-577.828","-932.515","0.039",0.265
"Vene-dece-40","deceduti","Veneto","2020-03-15","100.320","-940.026","190.809","-966.435","123.926","-938.266","0.047",0.982
"Vall-tera-1","terapia_intensiva","Valle d'Aosta","2020-03-15","-1732.338","-934.835","-1824.014","-958.027","-1738.272","-934.590","0.134",0.645
"Lomb-dece-147","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-688.072","-935.713","-522.442","-891.252","0.012",0.813
"Pugl-isol-70","isolamento_domiciliare","Puglia","2020-03-15","2164.406","1527.252","2188.211","1545.251","2130.891","1525.797","0.589",0.209
"Tren-isol-43","isolamento_domiciliare","Trentino-Alto Adige","2020-03-15","-91.669","-1277.115","-32.975","-1365.446","-154.767","-1328.965","0.642",0.587
"Lomb-rico-2829","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-682.183","-915.760","-840.868","-804.679","0.203",0.996
"Sard-isol-13","isolamento_domiciliare","Sardegna","2020-03-15","-929.903","2032.474","-938.082","2070.546","-954.411","2017.238","0.697",0.481
"Piem-isol-70","isolamento_domiciliare","Piemonte","2020-03-15","-1499.368","-690.628","-1594.575","-686.643","-1553.457","-719.111","0.860",0.503
"Lomb-dime-51","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-691.639","-900.610","-704.024","-1049.269","0.953",0.932
"Emil-isol-1146","isolamento_domiciliare","Emilia Romagna","2020-03-15","-224.550","-430.431","-176.769","-366.304","-248.190","-433.180","0.897",0.224
"Sici-isol-48","isolamento_domiciliare","Sicilia","2020-03-15","1204.140","3325.597","1214.757","3343.757","1168.734","3315.910","0.728",0.388
"Cala-isol-9","isolamento_domiciliare","Calabria","2020-03-15","2221.402","2586.067","2241.413","2613.511","2197.888","2578.404","0.819",0.757
"Emil-dece-227","deceduti","Emilia Romagna","2020-03-15","-224.550","-430.431","-169.277","-367.412","-199.547","-420.345","0.013",0.973
"Camp-rico-5","ricoverati_con_sintomi","Campania","2020-03-15","1447.394","1663.990","1475.047","1702.848","1426.027","1683.282","0.512",0.335
"Lomb-rico-5209","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-723.543","-913.058","-745.823","-844.374","0.361",0.284
"Lomb-dece-371","deceduti","Lombardia","2020-03-15","-675.283","-898.487","-692.116","-936.293","-542.686","-946.012","0.030",0.188
"Tosc-isol-75","isolamento_domiciliare","Toscana","2020-03-15","-184.562","300.178","-171.488","379.632","-246.140","240.538","0.780",0.656
"Lomb-rico-2123","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-717.030","-932.081","-748.005","-727.384","0.254",0.116
"Lomb-dime-328","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-677.557","-920.930","-646.611","-998.243","0.994",0.658
"Emil-isol-1157","isolamento_domiciliare","Emilia Romagna","2020-03-15","-224.550","-430.431","-176.677","-358.182","-265.028","-468.891","0.780",0.914
"Piem-rico-7","ricoverati_con_sintomi","Piemonte","2020-03-15","-1499.368","-690.628","-1598.951","-686.169","-1524.002","-688.645","0.317",0.593
"Emil-rico-6","ricoverati_con_sintomi","Emilia Romagna","2020-03-15","-224.550","-430.431","-164.982","-352.963","-259.525","-345.982","0.221",0.09
"Lomb-rico-3728","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-720.775","-919.966","-865.529","-852.352","0.435",0.965
"Piem-rico-300","ricoverati_con_sintomi","Piemonte","2020-03-15","-1499.368","-690.628","-1591.933","-683.109","-1529.302","-609.981","0.274",0.054
"Marc-rico-303","ricoverati_con_sintomi","Marche","2020-03-15","636.090","315.866","680.238","361.653","553.578","365.854","0.486",0.432
"Lomb-rico-1621","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-711.610","-942.741","-820.867","-758.230","0.195",0.607
"Lazi-rico-128","ricoverati_con_sintomi","Lazio","2020-03-15","555.941","1059.757","583.527","1113.651","517.813","1063.922","0.392",0.69
"Lomb-rico-5458","ricoverati_con_sintomi","Lombardia","2020-03-15","-675.283","-898.487","-719.540","-907.632","-895.044","-824.861","0.351",0.359
"Lomb-dime-1768","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-692.960","-940.385","-610.622","-1015.084","0.967",0.975
"Lomb-dime-141","dimessi_guariti","Lombardia","2020-03-15","-675.283","-898.487","-695.631","-898.778","-598.770","-1022.659","0.972",0.687
