"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-isol-347","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-668.752","-908.587","-727.121","-964.855","0.625",0.668
"Lomb-isol-127","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-678.516","-888.029","-754.606","-952.965","0.801",0.96
"Vene-isol-173","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","107.894","-953.245","75.213","-939.574","0.732",0.889
"Emil-rico-158","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-209.208","-419.922","-231.127","-398.148","0.256",0.325
"Lomb-isol-185","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-690.033","-891.632","-715.445","-955.530","0.797",0.996
"Emil-dece-0","deceduti","Emilia Romagna","2020-03-03","-224.550","-430.431","-213.911","-430.431","-213.911","-430.431","0.031",0.815
"Lomb-rico-240","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-670.733","-888.449","-750.330","-862.565","0.145",0.006
"Vene-isol-171","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","107.043","-948.879","109.167","-957.401","0.905",0.018
"Emil-isol-23","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-211.551","-426.684","-264.451","-456.068","0.838",0.534
"Lomb-rico-241","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-686.810","-884.856","-695.684","-869.428","0.257",0.959
"Lomb-rico-543","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-684.389","-909.808","-731.060","-857.218","0.493",0.631
"Lomb-isol-208","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-667.658","-895.510","-740.175","-915.619","0.698",0.053
"Lomb-rico-677","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-693.741","-894.191","-710.808","-859.748","0.253",0.693
"Pugl-isol-3","isolamento_domiciliare","Puglia","2020-03-03","2164.406","1527.252","2162.662","1533.637","2157.428","1527.652","0.704",0.068
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-678.758","-883.630","-717.805","-972.257","0.695",0.759
"Vene-isol-206","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","101.108","-937.377","96.468","-960.280","0.719",0.25
"Lomb-rico-569","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-664.145","-898.047","-682.579","-859.329","0.504",0.904
"Lomb-dece-4","deceduti","Lombardia","2020-03-03","-675.283","-898.487","-690.387","-887.323","-652.230","-891.259","0.018",0.807
"Piem-isol-7","isolamento_domiciliare","Piemonte","2020-03-03","-1499.368","-690.628","-1510.568","-688.127","-1497.597","-704.643","0.919",0.86
"Lomb-rico-315","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-671.190","-892.852","-742.257","-827.692","0.482",0.069
"Emil-isol-123","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-227.660","-424.182","-270.154","-449.835","0.668",0.096
"Lomb-isol-115","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-664.899","-906.869","-744.635","-959.614","0.674",0.265
"Lomb-rico-341","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-683.323","-882.249","-737.507","-851.831","0.150",0.154
"Emil-isol-126","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-223.862","-421.913","-264.166","-439.707","0.839",0.438
"Emil-isol-60","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-205.855","-413.017","-231.993","-457.164","0.875",0.326
"Lomb-tera-50","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-694.113","-889.910","-647.654","-846.157","0.068",0.099
"Emil-rico-176","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-219.098","-428.591","-261.710","-398.495","0.185",0.705
"Lomb-rico-522","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-674.733","-885.673","-772.187","-832.744","0.528",0.691
"Lomb-tera-108","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-693.279","-898.448","-664.567","-874.822","0.103",0.117
"Emil-rico-105","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-205.244","-421.946","-271.843","-426.135","0.233",0.423
"Sard-rico-0","ricoverati_con_sintomi","Sardegna","2020-03-03","-929.903","2032.474","-931.932","2033.947","-931.932","2033.947","0.288",0.479
"Lomb-dime-105","dimessi_guariti","Lombardia","2020-03-03","-675.283","-898.487","-683.544","-913.917","-638.217","-918.551","0.963",0.993
"Lomb-isol-62","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-667.190","-891.116","-691.185","-946.263","0.594",0.454
"Lomb-rico-78","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-697.382","-896.757","-695.970","-862.831","0.161",0.776
"Lomb-isol-89","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-665.261","-911.237","-685.609","-902.949","0.741",0.438
"Marc-isol-18","isolamento_domiciliare","Marche","2020-03-03","636.090","315.866","642.796","321.185","633.615","304.631","0.811",0.747
"Lomb-rico-681","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-685.441","-905.588","-698.950","-834.476","0.186",0.429
"Emil-tera-8","terapia_intensiva","Emilia Romagna","2020-03-03","-224.550","-430.431","-205.564","-417.441","-222.053","-428.969","0.040",0.392
"Lomb-isol-395","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-694.413","-885.567","-694.198","-932.793","0.818",0.653
"Vene-isol-209","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","108.950","-957.634","97.773","-980.061","0.791",0.509
"Emil-isol-66","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-213.791","-409.047","-265.205","-435.849","0.920",0.014
"Vene-isol-228","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","98.873","-949.728","66.469","-980.648","0.765",0.655
"Lomb-isol-59","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-664.482","-902.446","-713.580","-908.100","0.679",0.205
"Vene-rico-39","ricoverati_con_sintomi","Veneto","2020-03-03","100.320","-940.026","113.585","-942.918","100.469","-927.729","0.284",0.797
"Lomb-dime-15","dimessi_guariti","Lombardia","2020-03-03","-675.283","-898.487","-687.645","-912.699","-642.011","-920.439","0.987",0.411
"Vene-isol-119","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","122.022","-945.548","79.124","-945.455","0.760",0.126
"Vene-isol-140","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","108.344","-937.079","57.260","-958.775","0.595",0.467
"Lomb-dime-16","dimessi_guariti","Lombardia","2020-03-03","-675.283","-898.487","-672.686","-910.446","-654.832","-940.166","0.946",0.764
"Abru-isol-0","isolamento_domiciliare","Abruzzo","2020-03-03","1010.380","897.139","1008.352","895.665","1008.352","895.665","0.898",0.232
"Lomb-tera-77","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-692.874","-907.052","-654.218","-859.693","0.051",0.976
"Lomb-rico-531","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-660.513","-900.610","-702.982","-820.910","0.198",0.497
"Lomb-rico-100","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-690.828","-882.974","-705.679","-849.047","0.178",0.972
"Lomb-isol-341","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-679.403","-915.134","-718.953","-909.107","0.734",0.921
"Camp-rico-1","ricoverati_con_sintomi","Campania","2020-03-03","1447.394","1663.990","1450.847","1669.131","1433.050","1668.089","0.481",0.66
"Lazi-rico-4","ricoverati_con_sintomi","Lazio","2020-03-03","555.941","1059.757","556.729","1069.058","548.960","1068.821","0.130",0.764
"Emil-rico-52","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-207.190","-425.950","-276.188","-411.626","0.373",0.27
"Lomb-rico-344","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-684.081","-877.914","-726.481","-890.675","0.373",0.334
"Lomb-rico-643","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-688.675","-908.442","-710.023","-817.042","0.430",0.018
"Marc-rico-5","ricoverati_con_sintomi","Marche","2020-03-03","636.090","315.866","638.453","320.095","635.285","327.403","0.290",0.365
"Lomb-rico-512","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-697.769","-892.387","-696.182","-891.085","0.422",0.523
"Marc-dece-0","deceduti","Marche","2020-03-03","636.090","315.866","639.636","315.866","639.636","315.866","0.021",0.688
"Lomb-dece-8","deceduti","Lombardia","2020-03-03","-675.283","-898.487","-670.622","-884.036","-631.851","-908.010","0.022",0.579
"Lomb-isol-173","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-693.480","-902.839","-713.302","-910.981","0.898",0.027
"Lomb-rico-86","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-656.926","-903.238","-736.551","-891.793","0.430",0.968
"Emil-rico-143","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-221.445","-409.568","-218.212","-399.904","0.246",0.014
"Lomb-dece-21","deceduti","Lombardia","2020-03-03","-675.283","-898.487","-686.689","-916.898","-653.508","-901.621","0.019",0.635
"Lomb-isol-439","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-663.635","-893.649","-728.858","-950.186","0.915",0.571
"Vene-isol-185","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","109.438","-941.369","79.136","-990.967","0.814",0.508
"Lomb-tera-165","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-669.118","-913.047","-675.751","-876.727","0.056",0.302
"Lomb-isol-56","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-680.000","-879.400","-694.864","-955.475","0.550",0.123
"Lomb-tera-53","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-691.892","-911.303","-659.372","-879.153","0.055",0.611
"Emil-rico-4","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-201.594","-419.422","-239.993","-416.306","0.311",0.778
"Lomb-rico-557","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-694.685","-881.168","-727.709","-880.028","0.528",0.787
"Lomb-isol-3","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-673.124","-914.813","-738.078","-933.582","0.822",0.318
"Emil-isol-117","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-210.093","-406.595","-246.244","-443.855","0.860",0.903
"Lomb-rico-153","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-697.476","-901.159","-677.027","-845.265","0.313",0.003
"Vene-isol-78","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","116.481","-955.928","90.881","-986.771","0.841",0.958
"Lomb-dece-6","deceduti","Lombardia","2020-03-03","-675.283","-898.487","-687.334","-880.514","-637.160","-902.438","0.002",0.051
"Camp-isol-6","isolamento_domiciliare","Campania","2020-03-03","1447.394","1663.990","1448.466","1665.379","1443.284","1651.399","0.871",0.33
"Ligu-rico-1","ricoverati_con_sintomi","Liguria","2020-03-03","-1136.010","-274.121","-1143.362","-261.298","-1135.907","-266.254","0.149",0.31
"Emil-isol-86","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-225.082","-412.108","-242.884","-435.701","0.850",0.168
"Emil-isol-89","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-215.824","-425.619","-240.660","-439.242","0.742",0.182
"Vene-isol-7","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","121.035","-941.208","87.974","-974.176","0.625",0.396
"Emil-isol-139","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-227.216","-428.562","-253.253","-470.714","0.676",0.832
"Lomb-isol-156","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-660.916","-905.027","-729.053","-906.059","0.578",0.666
"Vene-rico-46","ricoverati_con_sintomi","Veneto","2020-03-03","100.320","-940.026","112.593","-938.385","86.264","-933.363","0.445",0.057
"Lomb-rico-550","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-682.542","-918.285","-731.584","-826.913","0.523",0.389
"Lomb-rico-451","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-666.631","-886.803","-685.406","-865.747","0.419",0.406
"Lomb-rico-83","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-701.477","-894.835","-723.143","-829.603","0.410",0.866
"Lomb-rico-60","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-661.729","-913.892","-759.326","-900.175","0.482",0.868
"Lomb-rico-503","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-676.973","-876.277","-733.502","-839.846","0.421",0.608
"Lomb-isol-178","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-690.861","-915.603","-677.935","-916.417","0.636",0.1
"Marc-rico-4","ricoverati_con_sintomi","Marche","2020-03-03","636.090","315.866","644.088","315.819","631.363","334.078","0.379",0.294
"Lomb-dime-13","dimessi_guariti","Lombardia","2020-03-03","-675.283","-898.487","-698.356","-883.625","-660.562","-918.780","0.960",0.3
"Lomb-rico-55","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-673.855","-919.130","-704.852","-895.011","0.303",0.055
"Marc-rico-7","ricoverati_con_sintomi","Marche","2020-03-03","636.090","315.866","647.160","320.347","627.579","331.775","0.249",0.557
"Lomb-rico-685","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-701.150","-903.717","-733.871","-862.841","0.130",0.504
"Lomb-rico-191","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-661.346","-909.512","-739.711","-905.424","0.442",0.625
"Emil-rico-81","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-217.768","-407.077","-283.317","-409.491","0.240",0.975
"Umbr-isol-3","isolamento_domiciliare","Umbria","2020-03-03","466.608","493.740","469.228","500.566","464.576","486.796","0.767",0.604
"Emil-isol-119","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-202.156","-410.583","-224.777","-431.607","0.877",0.944
"Emil-isol-147","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-227.723","-419.765","-233.889","-442.680","0.933",0.883
"Vene-isol-55","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","113.207","-958.936","78.685","-937.336","0.686",0.257
"Vene-isol-221","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","116.798","-939.867","86.672","-954.835","0.546",0.888
"Lomb-rico-232","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-696.143","-909.878","-713.487","-873.182","0.171",0.328
"Lomb-isol-286","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-660.192","-896.189","-738.002","-968.807","0.592",0.522
"Piem-tera-2","terapia_intensiva","Piemonte","2020-03-03","-1499.368","-690.628","-1518.966","-683.766","-1496.618","-690.710","0.060",0.586
"Lomb-isol-267","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-678.297","-919.336","-722.228","-928.806","0.623",0.355
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-662.448","-885.074","-756.147","-821.586","0.519",0.981
"Lomb-dime-48","dimessi_guariti","Lombardia","2020-03-03","-675.283","-898.487","-701.382","-899.249","-670.412","-930.942","0.999",0.976
"Emil-isol-65","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-204.443","-429.712","-230.891","-435.326","0.832",0.019
"Lomb-rico-259","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-681.119","-875.164","-739.482","-820.926","0.471",0.604
"Lomb-rico-82","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-689.813","-919.942","-745.401","-871.187","0.201",0.774
"Lomb-tera-44","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-655.904","-894.393","-647.450","-850.394","0.086",0.448
"Lomb-tera-103","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-698.100","-887.991","-644.755","-858.822","0.054",0.364
"Vene-isol-121","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","109.965","-961.976","79.020","-967.385","0.713",0.833
"Lomb-isol-288","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-675.004","-881.239","-696.870","-947.823","0.774",0.952
"Lomb-isol-257","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-697.074","-905.532","-766.391","-942.415","0.872",0.366
"Lomb-isol-430","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-657.391","-907.664","-761.951","-927.684","0.864",0.964
"Lomb-rico-146","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-691.107","-878.455","-766.503","-889.641","0.457",0.499
"Lomb-rico-474","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-685.798","-921.261","-753.544","-895.080","0.391",0.887
"Lomb-rico-13","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-663.079","-889.358","-701.695","-842.911","0.349",0.301
"Lomb-dece-51","deceduti","Lombardia","2020-03-03","-675.283","-898.487","-705.487","-892.917","-648.905","-902.891","0.007",0.564
"Lomb-dime-68","dimessi_guariti","Lombardia","2020-03-03","-675.283","-898.487","-665.684","-915.667","-651.103","-941.596","0.967",0.157
"Lomb-rico-544","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-672.935","-877.351","-756.846","-863.661","0.258",0.613
"Lomb-rico-663","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-695.143","-914.170","-771.101","-855.917","0.169",0.402
"Lomb-rico-12","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-653.003","-901.475","-744.630","-901.024","0.439",0.95
"Lomb-isol-387","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-698.641","-879.313","-734.785","-951.822","0.743",0.919
"Moli-rico-1","ricoverati_con_sintomi","Molise","2020-03-03","1349.641","1164.733","1354.653","1168.775","1349.500","1164.391","0.485",0.768
"Lomb-rico-401","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-665.875","-882.547","-726.131","-859.966","0.137",0.705
"Emil-rico-12","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-231.251","-426.758","-234.461","-420.678","0.243",0.088
"Lomb-tera-7","terapia_intensiva","Lombardia","2020-03-03","-675.283","-898.487","-657.791","-912.118","-665.396","-885.041","0.069",0.132
"Lomb-rico-481","ricoverati_con_sintomi","Lombardia","2020-03-03","-675.283","-898.487","-687.055","-874.731","-748.188","-873.973","0.346",0.48
"Emil-isol-69","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-223.397","-426.338","-278.678","-451.256","0.660",0.76
"Emil-rico-85","ricoverati_con_sintomi","Emilia Romagna","2020-03-03","-224.550","-430.431","-201.861","-415.015","-224.126","-425.385","0.469",0.166
"Lomb-isol-188","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-701.776","-890.492","-735.332","-909.636","0.705",0.527
"Emil-isol-87","isolamento_domiciliare","Emilia Romagna","2020-03-03","-224.550","-430.431","-210.639","-434.245","-270.337","-466.265","0.650",0.694
"Vene-isol-126","isolamento_domiciliare","Veneto","2020-03-03","100.320","-940.026","120.068","-936.868","52.226","-939.586","0.850",0.067
"Lomb-isol-358","isolamento_domiciliare","Lombardia","2020-03-03","-675.283","-898.487","-700.608","-908.177","-695.768","-970.413","0.809",0.321
