"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-rico-61","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-687.328","-888.678","-681.978","-874.486","0.407",0.759
"Lomb-rico-48","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-672.082","-913.267","-704.734","-879.381","0.263",0.132
"Lomb-rico-25","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-662.920","-884.356","-673.717","-896.541","0.537",0.916
"Lomb-rico-59","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-693.090","-901.726","-695.905","-880.519","0.308",0.17
"Lomb-rico-3","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-662.765","-905.334","-683.983","-890.007","0.397",0.799
"Lomb-isol-56","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-682.153","-881.834","-690.827","-915.879","0.663",0.199
"Piem-isol-0","isolamento_domiciliare","Piemonte","2020-02-24","-1499.368","-690.628","-1501.397","-692.102","-1501.397","-692.102","0.803",0.992
"Lomb-rico-17","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-655.905","-890.731","-701.168","-868.287","0.196",0.213
"Lomb-isol-26","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-693.952","-893.677","-673.957","-905.570","0.690",0.304
"Emil-isol-1","isolamento_domiciliare","Emilia Romagna","2020-02-24","-224.550","-430.431","-221.025","-433.421","-228.240","-438.299","0.960",0.61
"Lomb-rico-26","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-666.375","-881.225","-702.321","-894.885","0.410",0.128
"Emil-rico-4","ricoverati_con_sintomi","Emilia Romagna","2020-02-24","-224.550","-430.431","-228.807","-429.655","-227.139","-429.542","0.549",0.508
"Lomb-rico-31","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-654.230","-902.901","-703.807","-871.756","0.472",0.298
"Lomb-rico-44","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-685.661","-884.560","-711.778","-882.257","0.292",0.701
"Lomb-rico-73","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-676.504","-914.041","-692.409","-869.401","0.469",0.26
"Lomb-dece-5","deceduti","Lombardia","2020-02-24","-675.283","-898.487","-658.566","-883.466","-668.950","-904.459","0.005",0.135
"Lomb-isol-19","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-695.796","-897.708","-698.752","-916.610","0.829",0.21
"Emil-rico-0","ricoverati_con_sintomi","Emilia Romagna","2020-02-24","-224.550","-430.431","-230.965","-425.770","-230.965","-425.770","0.493",0.737
"Vene-isol-9","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","99.532","-931.477","92.382","-954.066","0.990",0.253
"Lomb-rico-70","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-683.701","-911.260","-680.998","-866.946","0.175",0.478
"Lomb-rico-10","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-656.256","-895.162","-692.305","-889.381","0.435",0.174
"Vene-rico-8","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","95.130","-930.875","93.387","-926.510","0.257",0.584
"Lomb-rico-72","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-669.171","-916.616","-711.077","-893.928","0.218",0.608
"Lomb-tera-1","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-662.110","-879.986","-668.360","-894.424","0.037",0.533
"Lomb-isol-44","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-693.126","-906.527","-713.624","-913.303","0.610",0.984
"Lomb-isol-53","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-658.436","-904.331","-696.811","-929.624","0.697",0.549
"Lomb-rico-38","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-685.794","-879.285","-680.216","-878.467","0.335",0.445
"Lomb-rico-14","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-679.312","-910.608","-677.648","-894.462","0.229",0.037
"Emil-rico-8","ricoverati_con_sintomi","Emilia Romagna","2020-02-24","-224.550","-430.431","-215.231","-424.224","-236.811","-423.851","0.513",0.48
"Lomb-isol-65","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-691.755","-889.820","-674.388","-921.371","0.792",0.981
"Emil-isol-5","isolamento_domiciliare","Emilia Romagna","2020-02-24","-224.550","-430.431","-219.399","-437.558","-223.816","-437.918","0.671",0.229
"Lomb-isol-13","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-673.603","-879.484","-701.667","-926.675","0.984",0.109
"Lomb-rico-42","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-686.559","-907.761","-698.533","-864.760","0.511",0.791
"Lomb-isol-62","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-652.905","-898.081","-691.938","-931.821","0.751",0.262
"Lomb-rico-45","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-690.114","-878.237","-695.080","-872.918","0.159",0.49
"Lomb-rico-8","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-673.652","-917.431","-680.739","-886.034","0.165",0.519
"Vene-rico-2","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","103.974","-931.345","94.284","-939.150","0.498",0.574
"Lomb-isol-47","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-699.320","-900.408","-705.276","-910.671","0.845",0.617
"Lomb-rico-39","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-659.870","-908.706","-688.886","-885.559","0.202",0.239
"Lomb-isol-42","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-681.538","-877.434","-703.298","-902.438","0.730",0.73
"Lomb-rico-18","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-680.934","-914.736","-696.808","-868.877","0.194",0.983
"Lomb-dece-3","deceduti","Lombardia","2020-02-24","-675.283","-898.487","-652.070","-893.672","-672.297","-901.607","0.025",0.549
"Vene-isol-6","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","88.850","-934.797","97.798","-947.198","0.812",0.795
"Lomb-isol-39","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-664.733","-915.699","-672.860","-909.781","0.799",0.823
"Lomb-isol-5","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-669.418","-877.990","-707.462","-903.304","0.779",0.572
"Lomb-rico-20","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-697.093","-908.532","-675.628","-878.956","0.194",0.727
"Lomb-rico-22","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-650.025","-901.466","-693.555","-896.357","0.519",0.506
"Lomb-isol-38","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-689.515","-873.836","-671.085","-918.396","0.809",0.548
"Lomb-rico-32","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-678.128","-918.176","-677.596","-875.022","0.148",0.59
"Vene-rico-7","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","110.591","-936.136","100.629","-930.837","0.212",0.279
"Vene-rico-1","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","99.081","-942.418","97.620","-934.101","0.296",0.727
"Lomb-rico-27","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-661.258","-912.928","-688.913","-897.556","0.566",0.728
"Lomb-isol-31","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-677.185","-876.467","-711.709","-904.631","0.666",0.06
"Lomb-isol-49","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-685.323","-915.404","-680.245","-931.531","0.901",0.062
"Lomb-isol-34","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-648.719","-896.590","-686.442","-901.312","0.909",0.309
"Lomb-tera-5","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-689.676","-882.659","-664.102","-895.134","0.035",0.962
"Lomb-rico-46","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-670.736","-920.780","-688.964","-877.581","0.302",0.947
"Lomb-rico-12","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-657.756","-879.095","-679.929","-890.276","0.493",0.585
"Lomb-isol-46","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-696.846","-904.097","-709.583","-922.962","0.602",0.642
"Lomb-isol-36","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-655.374","-907.551","-698.643","-921.012","0.596",0.178
"Vene-tera-0","terapia_intensiva","Veneto","2020-02-24","100.320","-940.026","101.869","-935.257","101.869","-935.257","0.092",0.263
"Lomb-isol-57","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-682.563","-918.874","-684.436","-930.136","0.795",0.423
"Lomb-rico-19","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-655.105","-886.364","-700.297","-879.951","0.165",0.164
"Vene-dece-0","deceduti","Veneto","2020-02-24","100.320","-940.026","102.827","-940.026","102.827","-940.026","0.023",0.597
"Vene-isol-7","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","101.260","-946.777","87.963","-953.882","0.955",0.891
"Lomb-isol-29","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-672.861","-875.101","-692.156","-900.554","0.989",0.067
"Vene-rico-0","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","93.292","-934.921","93.292","-934.921","0.315",0.493
"Vene-isol-4","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","105.190","-944.700","85.387","-942.371","0.874",0.169
"Emil-isol-2","isolamento_domiciliare","Emilia Romagna","2020-02-24","-224.550","-430.431","-223.335","-421.409","-225.094","-433.661","0.660",0.563
"Lomb-isol-35","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-675.267","-921.574","-679.486","-915.618","0.913",0.706
"Vene-rico-4","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","108.309","-932.322","96.285","-929.868","0.384",0.649
"Vene-isol-3","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","94.642","-942.204","85.705","-950.064","0.862",0.05
"Vene-isol-14","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","108.039","-948.575","89.831","-942.244","0.721",0.922
"Lomb-tera-10","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-680.511","-873.110","-659.801","-893.968","0.101",0.056
"Lomb-rico-29","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-687.371","-919.344","-674.833","-871.541","0.280",0.675
"Emil-rico-6","ricoverati_con_sintomi","Emilia Romagna","2020-02-24","-224.550","-430.431","-215.162","-428.667","-226.821","-424.195","0.179",0.635
"Lomb-rico-63","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-697.283","-884.577","-694.118","-865.339","0.398",0.393
"Lomb-isol-15","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-666.187","-919.903","-676.416","-900.102","0.802",0.684
"Lomb-isol-52","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-665.162","-876.707","-699.937","-905.041","0.588",0.804
"Lomb-rico-54","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-701.527","-908.832","-714.471","-885.748","0.473",0.922
"Lomb-rico-23","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-651.067","-906.022","-705.033","-898.404","0.334",0.13
"Lomb-isol-61","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-685.178","-874.883","-705.954","-925.528","0.835",0.166
"Lomb-tera-12","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-679.752","-922.315","-667.075","-876.978","0.142",0.345
"Lomb-isol-51","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-654.376","-881.980","-696.367","-899.799","0.654",0.549
"Lomb-tera-14","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-698.288","-892.718","-665.841","-886.586","0.137",0.255
"Lomb-rico-9","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-661.825","-919.057","-688.068","-869.975","0.353",0.208
"Lomb-tera-2","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-676.174","-872.139","-668.160","-890.301","0.062",0.406
"Lomb-rico-1","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-688.070","-911.934","-684.553","-878.023","0.325",0.584
"Vene-rico-6","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","111.646","-940.453","84.172","-933.730","0.486",0.463
"Lomb-dece-1","deceduti","Lombardia","2020-02-24","-675.283","-898.487","-693.905","-881.294","-661.925","-898.999","0.024",0.954
"Vene-rico-9","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","98.268","-950.303","88.611","-933.626","0.547",0.117
"Lazi-tera-0","terapia_intensiva","Lazio","2020-02-24","555.941","1059.757","556.716","1062.141","556.716","1062.141","0.092",0.051
"Lomb-isol-6","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-701.278","-904.395","-688.673","-928.790","0.723",0.673
"Lomb-tera-16","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-656.680","-911.799","-656.673","-885.683","0.115",0.456
"Piem-rico-1","ricoverati_con_sintomi","Piemonte","2020-02-24","-1499.368","-690.628","-1497.925","-689.327","-1505.713","-691.039","0.285",0.919
"Lomb-rico-30","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-689.385","-923.308","-684.389","-897.537","0.194",0.958
"Lomb-rico-53","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-651.718","-889.242","-675.560","-890.514","0.495",0.659
"Lomb-isol-67","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-696.090","-888.858","-708.453","-907.657","0.683",0.096
"Lomb-rico-5","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-663.334","-923.310","-700.822","-898.936","0.333",0.615
"Lomb-rico-52","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-668.675","-873.610","-698.084","-895.682","0.184",0.951
"Lomb-isol-54","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-696.743","-912.958","-675.270","-917.020","0.630",0.919
"Lomb-dece-4","deceduti","Lombardia","2020-02-24","-675.283","-898.487","-645.838","-899.974","-661.571","-903.429","0.009",0.95
"Lazi-dime-0","dimessi_guariti","Lazio","2020-02-24","555.941","1059.757","556.716","1057.372","556.716","1057.372","0.996",0.817
"Lomb-rico-37","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-676.889","-925.714","-683.662","-870.484","0.175",0.863
"Vene-isol-1","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","112.741","-931.988","87.767","-946.134","0.777",0.433
"Lomb-tera-9","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-700.948","-896.278","-669.601","-884.234","0.105",0.654
"Lomb-rico-69","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-658.067","-916.022","-703.923","-890.946","0.236",0.245
"Vene-isol-8","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","101.639","-927.564","95.663","-943.284","0.972",0.074
"Lomb-rico-71","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-691.809","-919.560","-691.577","-881.421","0.585",0.532
"Lomb-rico-21","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-644.424","-895.445","-698.431","-884.026","0.460",0.411
"Lomb-isol-14","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-700.820","-881.888","-688.720","-908.425","0.670",0.028
"Lomb-rico-2","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-667.745","-924.065","-690.682","-873.497","0.549",0.95
"Lomb-isol-68","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-660.793","-875.741","-701.054","-909.367","0.650",0.867
"Emil-rico-7","ricoverati_con_sintomi","Emilia Romagna","2020-02-24","-224.550","-430.431","-230.292","-421.378","-232.896","-421.751","0.535",0.923
"Lomb-rico-60","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-651.945","-910.378","-708.354","-890.344","0.354",0.509
"Vene-isol-5","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","90.687","-930.750","100.095","-943.432","0.924",0.036
"Lomb-rico-67","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-684.605","-922.821","-705.701","-886.864","0.166",0.983
"Lomb-isol-55","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-650.930","-884.840","-685.263","-925.800","0.856",0.319
"Lomb-rico-57","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-704.854","-888.287","-706.683","-894.383","0.532",0.26
"Lomb-isol-33","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-659.191","-924.919","-710.393","-916.354","0.695",0.487
"Lomb-tera-15","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-671.988","-870.648","-658.637","-881.695","0.067",0.227
"Lomb-tera-3","terapia_intensiva","Lombardia","2020-02-24","-675.283","-898.487","-691.133","-915.166","-662.559","-883.777","0.108",0.927
"Vene-isol-12","isolamento_domiciliare","Veneto","2020-02-24","100.320","-940.026","109.673","-944.443","90.140","-949.882","0.862",0.068
"Lomb-isol-20","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-697.600","-878.824","-680.341","-911.345","0.959",0.766
"Lomb-rico-33","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-672.348","-924.924","-709.119","-878.811","0.311",0.733
"Vene-rico-10","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","106.477","-927.673","90.016","-937.835","0.335",0.446
"Lomb-isol-48","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-703.759","-900.162","-682.131","-902.193","0.857",0.472
"Lomb-rico-40","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-653.251","-914.626","-697.693","-876.438","0.462",0.509
"Lomb-isol-1","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-684.103","-870.494","-682.687","-918.584","0.950",0.247
"Vene-rico-5","ricoverati_con_sintomi","Veneto","2020-02-24","100.320","-940.026","91.552","-939.010","87.714","-929.292","0.362",0.275
"Lomb-isol-4","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-647.977","-891.941","-701.989","-913.700","0.754",0.158
"Lomb-rico-41","ricoverati_con_sintomi","Lombardia","2020-02-24","-675.283","-898.487","-700.427","-887.893","-706.448","-875.266","0.472",0.088
"Vene-tera-3","terapia_intensiva","Veneto","2020-02-24","100.320","-940.026","103.949","-950.315","106.008","-936.915","0.123",0.678
"Lomb-isol-2","isolamento_domiciliare","Lombardia","2020-02-24","-675.283","-898.487","-664.430","-872.294","-692.911","-927.532","0.919",0.1
