"id","category","denominazione_regione","date","origin_x","origin_y","bunches_x","bunches_y","clusters_x","clusters_y","stripes_x","stripes_y"
"Lomb-dece-531","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-694.246","-905.714","-611.674","-908.857","0.060",0.08
"Camp-rico-36","ricoverati_con_sintomi","Campania","2020-03-11","1447.394","1663.990","1457.797","1678.701","1438.178","1632.783","0.442",0.016
"Vene-isol-247","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","154.297","-954.962","153.428","-1016.741","0.817",0.906
"Lomb-dime-846","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-699.055","-910.952","-679.832","-1057.438","0.924",0.864
"Lomb-rico-3492","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-686.568","-917.932","-739.797","-734.716","0.520",0.311
"Vene-isol-376","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","152.955","-950.766","136.253","-1050.558","0.695",0.562
"Vene-isol-136","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","151.384","-958.302","143.046","-1018.717","0.903",0.164
"Lomb-rico-1762","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-683.095","-907.383","-783.787","-772.954","0.605",0.566
"Vene-isol-148","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","149.917","-954.116","120.757","-971.944","0.709",0.352
"Lomb-rico-1936","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-688.831","-921.393","-682.422","-728.714","0.184",0.451
"Emil-dece-28","deceduti","Emilia Romagna","2020-03-11","-224.550","-430.431","-189.030","-389.931","-179.786","-466.329","0.034",0.046
"Emil-isol-496","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-195.326","-394.309","-106.410","-391.072","0.695",0.318
"Lomb-dime-138","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-684.005","-914.574","-713.348","-1060.949","0.951",0.314
"Emil-rico-215","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-193.315","-390.476","-265.126","-424.078","0.353",0.279
"Lomb-rico-3231","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-693.349","-921.447","-749.869","-803.673","0.163",0.209
"Vene-isol-460","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","158.902","-954.753","185.899","-1007.984","0.747",0.572
"Vene-isol-450","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","145.556","-956.057","135.937","-1043.781","0.891",0.143
"Lomb-dece-291","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-684.597","-921.709","-584.110","-899.142","0.011",0.883
"Lomb-rico-2557","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-692.566","-902.059","-634.532","-736.667","0.430",0.357
"Lomb-rico-115","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-701.681","-918.353","-731.328","-825.422","0.331",0.605
"Lomb-isol-1151","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-681.400","-911.207","-781.132","-1016.517","0.763",0.516
"Lomb-rico-2578","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-697.732","-906.970","-780.768","-787.093","0.263",0.288
"Lomb-rico-2764","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-691.079","-925.083","-754.738","-741.862","0.324",0.522
"Lomb-tera-43","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-686.571","-899.392","-551.622","-959.403","0.071",0.743
"Emil-rico-537","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-197.698","-390.724","-282.414","-355.053","0.396",0.819
"Lomb-isol-536","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-682.202","-918.347","-845.402","-1046.472","0.781",0.809
"Vene-rico-182","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","149.135","-948.624","198.904","-946.850","0.285",0.982
"Lomb-isol-1158","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-697.815","-921.814","-849.625","-1015.258","0.852",0.363
"Lomb-rico-2272","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-678.767","-907.956","-745.356","-736.453","0.359",0.143
"Lomb-isol-1201","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-701.884","-907.335","-815.986","-1013.584","0.731",0.628
"Vene-isol-227","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","156.836","-958.569","121.194","-1001.102","0.879",0.08
"Lomb-rico-1474","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-690.643","-898.450","-689.092","-709.584","0.588",0.423
"Lomb-dime-188","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-700.574","-914.521","-694.727","-1054.169","0.928",0.543
"Lomb-isol-330","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-679.562","-915.015","-821.479","-983.676","0.825",0.01
"Lomb-dime-650","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-696.502","-902.097","-722.332","-1056.079","0.976",0.893
"Lomb-rico-2732","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-695.346","-925.406","-642.686","-736.248","0.272",0.487
"Lomb-rico-2776","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-684.730","-903.520","-793.250","-805.101","0.392",0.242
"Sard-isol-23","isolamento_domiciliare","Sardegna","2020-03-11","-929.903","2032.474","-933.566","2052.944","-948.900","2061.095","0.847",0.998
"Lomb-rico-2694","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-680.151","-922.014","-743.962","-720.108","0.495",0.284
"Vene-isol-541","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","157.327","-950.688","143.485","-1053.851","0.804",0.313
"Lomb-isol-690","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-702.157","-922.325","-876.501","-1041.865","0.720",0.422
"Lomb-rico-174","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-676.968","-911.685","-671.998","-769.835","0.177",0.882
"Lomb-rico-3732","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-700.475","-903.546","-700.056","-798.131","0.566",0.39
"Camp-tera-5","terapia_intensiva","Campania","2020-03-11","1447.394","1663.990","1460.018","1674.853","1455.732","1684.978","0.075",0.789
"Lomb-dime-613","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-682.344","-900.133","-625.001","-1047.048","0.964",0.996
"Emil-dece-75","deceduti","Emilia Romagna","2020-03-11","-224.550","-430.431","-199.696","-394.352","-180.260","-436.389","0.028",0.862
"Lomb-rico-1681","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-677.725","-918.777","-672.481","-802.891","0.241",0.369
"Emil-tera-25","terapia_intensiva","Emilia Romagna","2020-03-11","-224.550","-430.431","-196.009","-386.947","-167.948","-428.486","0.148",0.903
"Vene-isol-126","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","150.624","-962.668","157.849","-981.158","0.783",0.684
"Emil-dime-5","dimessi_guariti","Emilia Romagna","2020-03-11","-224.550","-430.431","-184.828","-389.363","-118.028","-444.128","0.953",0.612
"Vene-rico-54","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","146.098","-951.834","196.186","-920.598","0.502",0.443
"Camp-rico-9","ricoverati_con_sintomi","Campania","2020-03-11","1447.394","1663.990","1462.240","1678.698","1441.248","1645.697","0.458",0.338
"Basi-isol-5","isolamento_domiciliare","Basilicata","2020-03-11","2176.076","1795.534","2188.764","1807.973","2188.740","1813.383","0.782",0.644
"Vene-tera-64","terapia_intensiva","Veneto","2020-03-11","100.320","-940.026","147.159","-960.019","157.477","-909.153","0.112",0.709
"Lomb-rico-1994","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-675.076","-915.438","-731.367","-758.231","0.251",0.823
"Lomb-isol-865","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.116","-900.148","-841.792","-989.425","0.756",0.132
"Lomb-isol-1318","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-688.963","-928.942","-890.061","-1003.041","0.843",0.744
"Lomb-dece-471","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-677.998","-900.516","-571.599","-883.619","0.029",0.237
"Lomb-isol-999","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.345","-911.161","-859.303","-995.335","0.795",0.295
"Vene-isol-274","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","159.383","-962.616","105.596","-984.977","0.619",0.179
"Lomb-dime-458","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-694.845","-897.979","-693.589","-1073.425","0.995",0.63
"Marc-dece-8","deceduti","Marche","2020-03-11","636.090","315.866","659.663","329.140","727.935","339.175","0.021",0.14
"Lomb-rico-1771","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-674.347","-908.464","-739.043","-741.014","0.464",0.26
"Emil-dime-27","dimessi_guariti","Emilia Romagna","2020-03-11","-224.550","-430.431","-200.319","-387.141","-130.909","-434.569","0.968",0.658
"Lomb-tera-137","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-686.773","-925.306","-548.962","-933.089","0.148",0.878
"Emil-rico-415","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-191.677","-386.415","-242.169","-367.798","0.514",0.994
"Lomb-isol-797","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-705.585","-918.953","-858.678","-1017.510","0.770",0.083
"Vene-isol-492","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","161.233","-958.955","148.565","-1053.239","0.826",0.957
"Lomb-rico-1309","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-698.927","-898.716","-711.483","-820.167","0.590",0.46
"Lazi-dece-5","deceduti","Lazio","2020-03-11","555.941","1059.757","570.844","1083.422","586.058","1071.481","0.022",0.848
"Lomb-rico-3376","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-680.336","-904.035","-652.624","-768.392","0.536",0.245
"Lomb-rico-3214","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-706.189","-908.084","-768.364","-794.447","0.521",0.595
"Lomb-rico-981","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-682.385","-925.395","-698.216","-786.301","0.426",0.102
"Piem-dece-19","deceduti","Piemonte","2020-03-11","-1499.368","-690.628","-1556.497","-680.422","-1557.379","-637.837","0.022",0.621
"Sici-isol-29","isolamento_domiciliare","Sicilia","2020-03-11","1204.140","3325.597","1210.714","3339.013","1204.076","3325.675","0.908",0.102
"Ligu-rico-48","ricoverati_con_sintomi","Liguria","2020-03-11","-1136.010","-274.121","-1178.838","-236.548","-1209.606","-197.658","0.252",0.867
"Sard-isol-25","isolamento_domiciliare","Sardegna","2020-03-11","-929.903","2032.474","-931.861","2057.112","-956.186","2063.511","0.684",0.726
"Lomb-isol-1238","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-686.903","-932.801","-875.125","-997.733","0.808",0.806
"Ligu-dece-5","deceduti","Liguria","2020-03-11","-1136.010","-274.121","-1177.318","-232.373","-1143.009","-213.308","0.066",0.057
"Lomb-isol-658","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-704.885","-915.127","-806.332","-1007.609","0.906",0.401
"Lomb-rico-2842","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-675.699","-922.498","-752.843","-818.923","0.466",0.895
"Lomb-rico-74","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-696.912","-893.986","-761.458","-801.729","0.222",0.573
"Lomb-dece-495","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-699.614","-925.854","-598.844","-885.644","0.061",0.417
"Friu-isol-71","isolamento_domiciliare","Friuli Venezia Giulia","2020-03-11","609.416","-1132.000","651.627","-1150.534","636.013","-1183.075","0.883",0.16
"Lomb-rico-2618","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-704.687","-904.130","-752.068","-825.846","0.432",0.273
"Lomb-rico-2","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-684.756","-929.119","-753.703","-857.659","0.503",0.07
"Sici-isol-27","isolamento_domiciliare","Sicilia","2020-03-11","1204.140","3325.597","1210.184","3343.426","1199.442","3331.712","0.681",0.846
"Piem-tera-37","terapia_intensiva","Piemonte","2020-03-11","-1499.368","-690.628","-1554.800","-684.525","-1580.684","-723.250","0.088",0.589
"Lazi-tera-14","terapia_intensiva","Lazio","2020-03-11","555.941","1059.757","573.251","1087.154","533.911","1064.920","0.090",0.659
"Lomb-tera-66","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-701.826","-895.999","-568.029","-980.616","0.147",0.961
"Lomb-dece-71","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-693.053","-928.990","-591.703","-902.243","0.018",0.181
"Piem-tera-36","terapia_intensiva","Piemonte","2020-03-11","-1499.368","-690.628","-1552.069","-681.101","-1554.737","-747.116","0.110",0.843
"Lomb-dece-192","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-707.689","-911.992","-574.227","-856.653","0.003",0.837
"Lomb-rico-31","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-678.089","-925.783","-663.415","-759.550","0.309",0.507
"Lomb-isol-630","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-692.587","-894.344","-783.998","-969.258","0.888",0.565
"Lomb-isol-1240","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.791","-926.386","-888.482","-1029.192","0.889",0.195
"Tren-dime-2","dimessi_guariti","Trentino-Alto Adige","2020-03-11","-91.669","-1277.115","-49.159","-1328.783","-80.359","-1321.189","0.934",0.306
"Lomb-tera-386","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-707.408","-900.956","-552.479","-943.808","0.080",0.459
"Tosc-isol-112","isolamento_domiciliare","Toscana","2020-03-11","-184.562","300.178","-177.074","341.516","-162.678","361.462","0.798",0.952
"Lomb-rico-218","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-683.853","-896.182","-740.370","-748.035","0.239",0.077
"Emil-rico-292","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-202.124","-390.865","-217.456","-376.236","0.449",0.732
"Emil-tera-77","terapia_intensiva","Emilia Romagna","2020-03-11","-224.550","-430.431","-186.162","-397.496","-198.792","-414.011","0.107",0.654
"Ligu-isol-47","isolamento_domiciliare","Liguria","2020-03-11","-1136.010","-274.121","-1180.162","-228.597","-1198.817","-254.512","0.683",0.866
"Lomb-rico-3703","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-697.338","-929.412","-740.089","-768.091","0.453",0.648
"Lomb-dece-561","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-676.130","-904.632","-607.037","-845.335","0.024",0.849
"Vene-isol-27","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","141.743","-950.852","138.190","-1011.991","0.835",0.741
"Lomb-dime-644","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-680.516","-929.295","-629.220","-1082.872","0.969",0.786
"Vene-rico-127","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","157.262","-946.286","225.336","-935.740","0.506",0.97
"Emil-isol-238","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-197.552","-398.094","-98.781","-379.860","0.847",0.96
"Lomb-rico-3574","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-672.486","-912.174","-683.711","-740.750","0.151",0.186
"Emil-isol-150","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-198.578","-383.391","-90.366","-384.364","0.826",0.694
"Lomb-rico-3531","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-690.844","-932.685","-788.022","-791.893","0.237",0.15
"Emil-tera-8","terapia_intensiva","Emilia Romagna","2020-03-11","-224.550","-430.431","-187.288","-385.858","-190.375","-427.542","0.097",0.635
"Marc-rico-199","ricoverati_con_sintomi","Marche","2020-03-11","636.090","315.866","661.058","333.354","714.537","316.957","0.173",0.751
"Tosc-isol-125","isolamento_domiciliare","Toscana","2020-03-11","-184.562","300.178","-173.147","343.599","-124.607","362.582","0.755",0.144
"Vene-isol-79","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","152.828","-946.275","111.486","-1004.581","0.706",0.145
"Lomb-rico-628","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-701.639","-929.893","-728.979","-773.286","0.315",0.372
"Lomb-rico-539","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-669.862","-908.918","-728.847","-754.252","0.299",0.596
"Piem-rico-83","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1559.311","-683.811","-1570.243","-712.444","0.510",0.114
"Emil-dece-43","deceduti","Emilia Romagna","2020-03-11","-224.550","-430.431","-185.829","-402.001","-164.737","-462.610","0.042",0.366
"Lomb-isol-406","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-685.244","-892.015","-817.133","-939.043","0.643",0.91
"Lomb-isol-71","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-709.309","-919.946","-829.156","-1072.350","0.750",0.591
"Lomb-rico-3069","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-673.251","-919.206","-641.583","-817.243","0.578",0.037
"Vene-isol-107","isolamento_domiciliare","Veneto","2020-03-11","100.320","-940.026","147.645","-944.501","131.887","-982.124","0.914",0.577
"Lomb-rico-745","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-695.100","-933.012","-668.276","-814.455","0.387",0.623
"Lomb-rico-3331","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-673.786","-901.228","-803.581","-779.795","0.472",0.362
"Lomb-dime-111","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-710.421","-908.860","-638.061","-1019.254","0.963",0.04
"Lomb-dime-220","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-676.325","-929.832","-725.268","-1048.296","0.966",0.944
"Lomb-isol-717","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-688.108","-895.157","-893.070","-1015.041","0.897",0.792
"Piem-rico-230","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1553.273","-688.698","-1543.449","-718.864","0.237",0.049
"Emil-rico-241","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-182.410","-395.010","-264.126","-398.911","0.504",0.3
"Lomb-isol-676","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-710.234","-897.873","-810.743","-1015.399","0.849",0.073
"Lomb-rico-1839","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-682.801","-932.973","-776.538","-782.652","0.389",0.243
"Lomb-isol-383","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-679.605","-896.786","-785.979","-1011.151","0.787",0.567
"Lomb-isol-559","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-709.328","-915.939","-845.370","-968.700","0.680",0.713
"Lomb-rico-1712","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-671.329","-922.914","-793.100","-800.288","0.578",0.768
"Lomb-rico-388","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-693.750","-890.036","-701.779","-803.223","0.201",0.868
"Lomb-rico-2780","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-699.358","-933.426","-691.702","-849.883","0.301",0.247
"Lomb-isol-1253","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-671.778","-905.138","-833.214","-1023.610","0.859",0.542
"Lomb-rico-2662","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-709.031","-904.773","-769.438","-734.698","0.535",0.309
"Lomb-isol-306","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-678.544","-933.251","-801.008","-1035.078","0.684",0.871
"Piem-rico-61","ricoverati_con_sintomi","Piemonte","2020-03-11","-1499.368","-690.628","-1553.730","-676.994","-1543.922","-692.106","0.208",0.739
"Lomb-dime-416","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-706.497","-923.014","-684.652","-1011.443","0.985",0.4
"Lomb-rico-3545","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-670.593","-915.918","-788.009","-802.963","0.510",0.007
"Lomb-dime-318","dimessi_guariti","Lombardia","2020-03-11","-675.283","-898.487","-705.990","-896.850","-708.675","-1088.549","0.929",0.108
"Emil-rico-217","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-189.564","-400.181","-292.055","-392.572","0.551",0.929
"Lomb-rico-1350","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-675.262","-897.363","-715.165","-762.350","0.156",0.469
"Lomb-isol-1028","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-712.076","-912.602","-849.815","-997.765","0.850",0.926
"Marc-isol-59","isolamento_domiciliare","Marche","2020-03-11","636.090","315.866","664.007","330.049","610.630","302.714","0.681",0.575
"Lomb-rico-1365","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-689.603","-891.161","-707.237","-773.552","0.536",0.453
"Emil-rico-52","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-193.385","-398.027","-270.946","-438.524","0.463",0.248
"Marc-rico-87","ricoverati_con_sintomi","Marche","2020-03-11","636.090","315.866","665.412","334.253","728.479","333.910","0.477",0.156
"Lomb-tera-150","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-714.606","-898.358","-569.596","-955.690","0.116",0.402
"Vene-rico-247","ricoverati_con_sintomi","Veneto","2020-03-11","100.320","-940.026","155.005","-962.544","195.629","-967.386","0.229",0.432
"Lomb-rico-3255","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-681.194","-892.760","-787.584","-790.735","0.550",0.574
"Sici-isol-40","isolamento_domiciliare","Sicilia","2020-03-11","1204.140","3325.597","1206.104","3341.671","1220.480","3318.917","0.896",0.069
"Emil-rico-103","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-182.369","-399.595","-251.475","-407.155","0.206",0.069
"Lomb-rico-2240","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-700.704","-891.850","-764.051","-852.437","0.238",0.381
"Tren-isol-79","isolamento_domiciliare","Trentino-Alto Adige","2020-03-11","-91.669","-1277.115","-53.918","-1331.422","-47.410","-1298.304","0.824",0.148
"Lomb-isol-620","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-669.466","-901.677","-891.779","-1045.825","0.682",0.036
"Lomb-rico-3301","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-713.244","-905.617","-754.758","-785.022","0.331",0.156
"Lomb-dece-615","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-674.406","-933.757","-619.602","-892.854","0.005",0.883
"Lomb-dece-330","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-686.736","-887.977","-577.848","-879.357","0.059",0.22
"Lomb-tera-544","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-708.062","-926.992","-568.790","-927.274","0.087",0.75
"Lomb-tera-264","terapia_intensiva","Lombardia","2020-03-11","-675.283","-898.487","-667.996","-912.603","-585.084","-942.063","0.146",0.529
"Lomb-rico-2645","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-708.906","-893.919","-698.559","-824.061","0.403",0.586
"Lomb-rico-748","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-688.988","-936.493","-772.758","-793.352","0.338",0.203
"Lomb-rico-541","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-676.857","-893.440","-812.718","-817.763","0.598",0.219
"Lomb-dece-381","deceduti","Lombardia","2020-03-11","-675.283","-898.487","-714.090","-916.392","-557.123","-876.486","0.040",0.752
"Emil-isol-344","isolamento_domiciliare","Emilia Romagna","2020-03-11","-224.550","-430.431","-178.392","-401.709","-63.148","-363.358","0.719",0.438
"Emil-rico-113","ricoverati_con_sintomi","Emilia Romagna","2020-03-11","-224.550","-430.431","-194.259","-382.909","-250.668","-386.395","0.239",0.697
"Lomb-isol-1129","isolamento_domiciliare","Lombardia","2020-03-11","-675.283","-898.487","-703.498","-934.012","-805.368","-1011.546","0.641",0.745
"Lomb-rico-167","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-665.407","-909.343","-699.648","-683.611","0.259",0.46
"Lomb-rico-1313","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-711.929","-901.492","-748.761","-803.359","0.356",0.102
"Lomb-rico-2343","ricoverati_con_sintomi","Lombardia","2020-03-11","-675.283","-898.487","-680.641","-936.880","-640.141","-799.918","0.191",0.985
